time,AccPedal
1207.353,29.6
1207.373,29.6
1207.393,29.6
1207.413,29.6
1207.433,29.6
1207.453,29.6
1207.473,29.6
1207.493,29.6
1207.512,29.6
1207.532,29.6
1207.552,29.6
1207.572,30
1207.592,30
1207.612,30
1207.632,30
1207.652,30.4
1207.672,30.4
1207.692,30.4
1207.712,30.8
1207.732,30.8
1207.752,30.8
1207.772,30.8
1207.792,30.8
1207.812,30.8
1207.832,30.8
1207.852,30.8
1207.872,31.2
1207.892,31.2
1207.912,31.2
1207.932,31.2
1207.952,31.2
1207.972,31.2
1207.992,31.2
1208.012,31.2
1208.032,31.2
1208.052,31.2
1208.072,31.2
1208.092,31.2
1208.112,31.2
1208.132,31.2
1208.152,31.2
1208.172,31.2
1208.192,31.2
1208.212,31.2
1208.232,31.2
1208.252,31.2
1208.272,31.2
1208.292,31.2
1208.312,30.8
1208.332,30.8
1208.352,30.8
1208.372,30.4
1208.392,30.4
1208.412,30
1208.432,29.6
1208.452,29.2
1208.472,28.8
1208.492,28.4
1208.512,28
1208.532,27.6
1208.552,27.2
1208.572,26.4
1208.592,26
1208.612,25.6
1208.632,25.2
1208.652,24.8
1208.672,24.8
1208.692,24.4
1208.712,24
1208.732,24
1208.752,23.6
1208.772,23.2
1208.792,22.8
1208.812,22.8
1208.832,22.8
1208.852,22.8
1208.872,22.4
1208.892,22.4
1208.912,22.4
1208.932,22.4
1208.952,22.4
1208.972,22.4
1208.992,22.4
1209.011,22.4
1209.031,22.4
1209.051,22.4
1209.072,22.4
1209.091,22.4
1209.111,22.4
1209.131,22.4
1209.151,22.4
1209.171,22.4
1209.192,22.4
1209.211,22.4
1209.231,22.4
1209.251,22.4
1209.271,22.4
1209.291,22.4
1209.311,22.4
1209.331,22.8
1209.351,22.8
1209.371,22.8
1209.391,22.8
1209.411,22.8
1209.431,22.8
1209.451,22.8
1209.471,22.8
1209.491,22.8
1209.511,22.8
1209.531,22.8
1209.551,22.8
1209.571,22.4
1209.591,22.4
1209.611,22.4
1209.631,22.4
1209.651,22.4
1209.671,22
1209.691,22
1209.711,22
1209.731,22
1209.751,22
1209.771,22
1209.791,22
1209.811,22
1209.831,22
1209.851,21.6
1209.871,21.2
1209.891,20.4
1209.911,19.2
1209.931,18.4
1209.951,17.6
1209.971,16.8
1209.991,16.4
1210.011,15.6
1210.031,14.8
1210.051,14.4
1210.071,13.6
1210.091,13.2
1210.111,12.4
1210.131,12
1210.151,12
1210.171,11.6
1210.191,11.6
1210.211,11.2
1210.231,11.2
1210.251,11.2
1210.271,11.2
1210.291,11.2
1210.311,11.2
1210.331,10.8
1210.351,10.8
1210.371,10.8
1210.391,10.8
1210.411,10.8
1210.431,10.8
1210.451,10.8
1210.471,10.8
1210.49,10.4
1210.511,10.4
1210.53,10.4
1210.551,10.4
1210.57,10.4
1210.59,10
1210.61,10
1210.63,10
1210.651,10
1210.67,9.6
1210.69,9.6
1210.71,9.2
1210.73,9.2
1210.75,8.8
1210.77,8.4
1210.79,8
1210.81,7.6
1210.83,7.6
1210.85,7.2
1210.87,7.2
1210.89,7.2
1210.91,6.8
1210.93,6.8
1210.95,6.4
1210.97,6.4
1210.99,6
1211.01,6
1211.03,6
1211.05,5.6
1211.07,5.6
1211.09,5.6
1211.11,5.6
1211.13,5.6
1211.15,5.6
1211.17,5.6
1211.19,5.2
1211.21,5.2
1211.23,5.2
1211.25,4.8
1211.27,4.8
1211.29,4.8
1211.31,4.8
1211.33,4.8
1211.35,4.8
1211.37,4.4
1211.39,4.4
1211.41,4.4
1211.43,4
1211.45,4
1211.47,4
1211.49,3.6
1211.51,3.6
1211.53,3.6
1211.55,3.6
1211.57,3.6
1211.59,3.6
1211.61,3.6
1211.63,3.6
1211.65,3.6
1211.67,3.6
1211.69,3.6
1211.71,3.6
1211.73,3.6
1211.75,3.6
1211.77,3.6
1211.79,3.6
1211.81,3.6
1211.83,3.2
1211.85,2.8
1211.87,2.8
1211.89,2.8
1211.91,2.8
1211.93,2.8
1211.95,2.8
1211.97,2.8
1211.989,2.8
1212.009,2.8
1212.029,2.8
1212.049,2.4
1212.069,2.4
1212.089,2.4
1212.109,2.4
1212.129,2.4
1212.15,2.4
1212.169,2.4
1212.189,2.4
1212.209,2.4
1212.229,2.4
1212.249,2.4
1212.269,2.4
1212.289,2.4
1212.309,2.4
1212.329,2.4
1212.35,2.4
1212.369,2.4
1212.389,2.4
1212.409,2.4
1212.429,2.4
1212.449,2.4
1212.469,2.4
1212.489,2.4
1212.509,2.4
1212.529,2.4
1212.549,2.4
1212.569,2.4
1212.589,2.4
1212.609,2.4
1212.629,2.4
1212.649,2.4
1212.669,2.4
1212.689,2
1212.709,2
1212.729,2
1212.749,1.6
1212.769,1.6
1212.789,1.6
1212.809,1.6
1212.829,1.6
1212.849,1.6
1212.869,1.2
1212.889,1.2
1212.909,1.2
1212.929,1.2
1212.949,1.2
1212.969,1.2
1212.989,1.2
1213.009,1.2
1213.029,1.2
1213.049,1.2
1213.069,1.2
1213.089,1.2
1213.109,1.2
1213.129,0.8
1213.149,0.8
1213.169,0.8
1213.189,0.8
1213.209,0.8
1213.229,0.8
1213.249,0.8
1213.269,0.8
1213.289,0.8
1213.309,0.8
1213.329,0.8
1213.349,0.8
1213.369,0.8
1213.389,0.8
1213.409,0.8
1213.429,0.8
1213.449,0.8
1213.469,0.8
1213.489,0.8
1213.508,0.8
1213.528,0.8
1213.548,0.8
1213.568,0.8
1213.588,0.8
1213.608,0.8
1213.628,0.8
1213.648,0.8
1213.668,0.8
1213.688,0.8
1213.708,0.8
1213.728,0.8
1213.748,0.8
1213.768,0.8
1213.788,0.8
1213.808,0.8
1213.828,0.8
1213.848,0.8
1213.868,0.8
1213.888,0.8
1213.908,0.8
1213.928,0.8
1213.948,0.8
1213.968,0.8
1213.988,0.8
1214.008,0.8
1214.028,0.8
1214.048,0.8
1214.068,0.8
1214.088,0.8
1214.108,0.8
1214.128,0.8
1214.148,0.8
1214.168,0.8
1214.188,0.8
1214.208,0.8
1214.228,0.8
1214.248,0.8
1214.268,1.2
1214.288,1.2
1214.308,1.6
1214.328,1.6
1214.348,2
1214.368,2
1214.388,2
1214.408,2.4
1214.428,2.8
1214.448,2.8
1214.468,3.6
1214.488,4
1214.508,5.2
1214.528,6
1214.548,6.4
1214.568,7.6
1214.588,8
1214.608,8.8
1214.628,9.2
1214.648,10
1214.668,11.2
1214.688,12
1214.708,12.4
1214.728,12.8
1214.748,13.6
1214.768,13.6
1214.788,14
1214.808,14.4
1214.828,14.4
1214.848,14.8
1214.868,14.8
1214.888,14.8
1214.908,14.8
1214.928,15.2
1214.948,15.2
1214.967,15.2
1214.987,15.2
1215.007,15.2
1215.027,15.6
1215.047,15.6
1215.067,15.6
1215.088,15.6
1215.107,15.6
1215.127,16
1215.147,16
1215.167,16
1215.187,16.4
1215.207,16.4
1215.227,16.4
1215.247,16.8
1215.267,17.2
1215.287,17.2
1215.307,17.6
1215.327,18
1215.347,18.8
1215.368,19.2
1215.388,19.2
1215.408,19.6
1215.427,20
1215.447,20
1215.467,20.4
1215.487,20.4
1215.507,20.4
1215.527,20.8
1215.547,21.2
1215.567,21.2
1215.587,21.6
1215.607,21.6
1215.627,21.6
1215.647,22
1215.667,22
1215.687,22.4
1215.707,22.4
1215.727,22.4
1215.747,22.4
1215.767,22.8
1215.787,22.8
1215.807,23.2
1215.827,23.2
1215.847,23.6
1215.867,24
1215.887,24.4
1215.907,24.8
1215.927,25.2
1215.947,25.6
1215.967,26
1215.987,26.4
1216.007,26.8
1216.027,27.2
1216.047,27.6
1216.067,28
1216.087,28.4
1216.107,29.2
1216.127,29.6
1216.147,29.6
1216.167,30
1216.187,30.4
1216.207,30.8
1216.227,30.8
1216.247,31.2
1216.267,31.2
1216.287,31.6
1216.307,32
1216.327,32
1216.347,32
1216.367,32.4
1216.387,32.4
1216.407,32.4
1216.427,32.8
1216.446,33.2
1216.467,33.2
1216.486,33.2
1216.506,33.6
1216.526,33.6
1216.546,33.6
1216.566,34
1216.586,34
1216.606,34
1216.626,34
1216.647,34
1216.666,34
1216.686,34.4
1216.706,34.4
1216.726,34.4
1216.746,34.4
1216.766,34.4
1216.786,34.4
1216.806,34.4
1216.826,34.4
1216.846,34.4
1216.866,34.4
1216.886,34.4
1216.906,34.4
1216.926,34.4
1216.946,34.4
1216.966,34.4
1216.986,34.4
1217.006,34.4
1217.026,34.4
1217.046,34.4
1217.066,34.4
1217.086,34.4
1217.106,34.4
1217.126,34.4
1217.146,34.4
1217.166,34.4
1217.186,34.4
1217.206,34.4
1217.226,34.4
1217.246,34.4
1217.266,33.6
1217.286,32.8
1217.306,31.6
1217.326,30.8
1217.346,29.6
1217.366,28
1217.386,26.4
1217.406,25.2
1217.426,24.4
1217.446,24
1217.466,23.6
1217.486,23.2
1217.506,23.2
1217.526,23.2
1217.546,22.8
1217.566,22.8
1217.586,22.8
1217.606,23.2
1217.626,23.2
1217.646,23.2
1217.666,23.2
1217.686,23.2
1217.706,23.2
1217.726,23.2
1217.746,23.2
1217.766,23.2
1217.786,23.2
1217.806,23.2
1217.826,23.2
1217.846,23.2
1217.866,23.2
1217.886,23.2
1217.906,22.8
1217.926,22.8
1217.945,22.8
1217.965,22.4
1217.985,22
1218.006,21.6
1218.026,21.2
1218.045,20.8
1218.065,20.4
1218.085,20.4
1218.105,20.4
1218.125,20
1218.145,20
1218.165,20
1218.185,20
1218.205,20
1218.225,20
1218.245,19.6
1218.265,19.6
1218.285,19.6
1218.305,19.6
1218.325,19.6
1218.345,19.6
1218.365,19.6
1218.385,19.6
1218.405,19.6
1218.425,19.2
1218.445,19.2
1218.465,19.2
1218.485,19.2
1218.505,18.8
1218.525,18.8
1218.545,18.4
1218.565,18.4
1218.585,18
1218.605,18
1218.625,18
1218.645,17.6
1218.665,17.6
1218.685,17.6
1218.705,17.6
1218.725,17.6
1218.745,17.6
1218.765,17.6
1218.785,17.6
1218.805,17.6
1218.825,17.6
1218.845,17.6
1218.865,17.6
1218.885,17.6
1218.905,17.6
1218.925,18
1218.945,18
1218.965,18.4
1218.985,18.4
1219.005,18.8
1219.025,19.2
1219.045,19.6
1219.065,20.4
1219.085,20.8
1219.105,20.8
1219.125,21.2
1219.145,21.2
1219.165,21.6
1219.185,21.6
1219.205,22
1219.225,22.4
1219.245,22.4
1219.265,22.8
1219.285,22.8
1219.305,22.8
1219.325,22.8
1219.345,22.8
1219.365,22.8
1219.385,22.8
1219.405,22.8
1219.425,22.8
1219.444,23.2
1219.464,23.2
1219.484,23.2
1219.504,23.2
1219.524,23.2
1219.544,23.2
1219.564,23.2
1219.584,23.2
1219.604,23.2
1219.624,23.2
1219.644,22.8
1219.664,22.8
1219.684,22.8
1219.704,22.8
1219.724,22
1219.744,21.6
1219.764,20.8
1219.784,20.4
1219.804,19.6
1219.824,18.4
1219.844,17.6
1219.864,16.8
1219.884,16
1219.904,15.6
1219.924,15.6
1219.944,15.2
1219.964,15.2
1219.984,15.2
1220.004,15.2
1220.024,14.8
1220.044,14.8
1220.064,14.4
1220.084,14.4
1220.104,14
1220.124,14
1220.144,14
1220.164,14
1220.184,14
1220.204,14
1220.224,14
1220.244,14
1220.264,14
1220.284,14
1220.304,14
1220.324,14
1220.344,14
1220.364,14
1220.384,14
1220.404,14
1220.424,14
1220.444,14
1220.464,14
1220.484,14
1220.504,14
1220.524,14
1220.544,14
1220.564,14
1220.584,14
1220.604,14
1220.624,14
1220.644,14
1220.664,14
1220.684,14
1220.704,14
1220.724,14
1220.744,14
1220.764,14
1220.784,14
1220.804,14
1220.824,14.4
1220.844,14.4
1220.864,14.4
1220.884,14.4
1220.904,14.8
1220.924,14.8
1220.944,15.2
1220.964,15.6
1220.984,16.4
1221.004,16.8
1221.024,16.8
1221.044,17.2
1221.064,17.6
1221.084,17.6
1221.104,17.6
1221.124,17.6
1221.144,17.6
1221.163,17.6
1221.184,17.6
1221.203,17.6
1221.224,17.6
1221.244,17.6
1221.263,17.6
1221.283,17.6
1221.303,17.6
1221.323,17.6
1221.343,17.2
1221.363,17.2
1221.383,16.8
1221.403,16.8
1221.423,16.4
1221.443,16.4
1221.463,16.4
1221.483,16
1221.503,16
1221.523,16
1221.543,15.6
1221.563,15.6
1221.583,15.6
1221.603,15.2
1221.623,15.2
1221.643,14.8
1221.663,14.8
1221.683,14.8
1221.703,14.4
1221.723,14.4
1221.743,14
1221.763,13.2
1221.783,12.8
1221.803,12.4
1221.823,12.4
1221.843,12
1221.863,11.6
1221.883,11.6
1221.903,11.6
1221.923,11.6
1221.943,11.2
1221.963,11.2
1221.983,10.8
1222.003,10.4
1222.023,10
1222.043,9.6
1222.063,9.6
1222.083,9.2
1222.103,9.2
1222.123,9.2
1222.143,9.2
1222.163,9.2
1222.183,9.2
1222.203,9.2
1222.223,9.2
1222.243,9.2
1222.263,9.2
1222.283,9.2
1222.303,9.2
1222.323,9.2
1222.343,9.2
1222.363,9.2
1222.383,9.2
1222.403,9.2
1222.422,9.2
1222.442,9.2
1222.462,9.2
1222.482,9.2
1222.502,9.2
1222.522,9.2
1222.542,9.2
1222.562,9.2
1222.582,9.2
1222.602,9.6
1222.622,10.8
1222.642,11.6
1222.662,13.6
1222.682,15.6
1222.702,17.2
1222.722,18.4
1222.742,19.2
1222.762,20
1222.782,20.4
1222.802,20.8
1222.822,21.2
1222.842,21.6
1222.862,21.6
1222.882,22
1222.902,22.4
1222.922,22.4
1222.942,22.4
1222.962,22.4
1222.982,22.4
1223.002,22.8
1223.022,22.8
1223.042,22.8
1223.062,22.8
1223.082,22.8
1223.102,22.8
1223.122,22.8
1223.142,22.8
1223.162,23.2
1223.182,23.2
1223.202,23.2
1223.222,23.2
1223.242,23.2
1223.262,23.2
1223.282,23.2
1223.302,23.2
1223.322,23.2
1223.342,23.2
1223.362,23.2
1223.382,23.6
1223.402,23.6
1223.422,23.6
1223.442,24
1223.462,24
1223.482,24
1223.502,24.4
1223.522,24.4
1223.542,24.4
1223.562,25.6
1223.582,26.4
1223.602,27.2
1223.622,28
1223.642,28.8
1223.662,29.6
1223.682,30
1223.702,30.4
1223.722,30.8
1223.742,30.8
1223.762,30.8
1223.782,31.2
1223.802,31.2
1223.822,31.2
1223.842,31.2
1223.862,31.2
1223.882,31.2
1223.901,31.6
1223.921,31.6
1223.941,31.6
1223.961,31.6
1223.981,31.6
1224.001,31.6
1224.021,31.6
1224.041,31.6
1224.061,31.6
1224.081,32
1224.101,32
1224.121,32
1224.141,32.4
1224.161,32.8
1224.181,32.8
1224.201,33.2
1224.221,33.2
1224.241,33.2
1224.261,33.6
1224.281,33.6
1224.301,34
1224.321,34.4
1224.341,34.8
1224.361,35.2
1224.381,35.2
1224.401,35.2
1224.421,35.6
1224.441,35.6
1224.461,35.6
1224.481,35.6
1224.501,36
1224.521,36
1224.541,36
1224.561,36.4
1224.581,36.8
1224.601,36.8
1224.621,37.2
1224.641,37.2
1224.661,37.2
1224.681,37.2
1224.701,37.2
1224.721,37.2
1224.741,37.2
1224.761,37.2
1224.781,37.2
1224.801,37.6
1224.821,37.6
1224.841,38
1224.861,38
1224.881,38
1224.901,38.4
1224.921,38.4
1224.941,38.4
1224.961,38.4
1224.981,38.4
1225.001,38.4
1225.021,38.4
1225.041,38.4
1225.061,38.4
1225.081,38.4
1225.101,38.4
1225.121,38.4
1225.141,38.4
1225.161,38.4
1225.181,38.4
1225.201,38.4
1225.221,38.4
1225.241,38.4
1225.261,38.4
1225.281,38.4
1225.301,38.4
1225.321,38.4
1225.341,38.4
1225.361,38.4
1225.381,38.4
1225.4,38.4
1225.42,38.4
1225.44,38.4
1225.46,38.4
1225.48,38.4
1225.5,38.4
1225.52,38.4
1225.54,38.4
1225.56,38.4
1225.58,38.4
1225.6,38
1225.62,37.6
1225.64,37.2
1225.66,35.2
1225.68,32.8
1225.7,30.8
1225.72,28.8
1225.74,27.2
1225.76,26
1225.78,24.4
1225.8,23.2
1225.82,21.6
1225.84,20.8
1225.86,20
1225.88,19.6
1225.9,19.2
1225.92,18.4
1225.94,18
1225.96,18
1225.98,17.6
1226,17.6
1226.02,17.2
1226.04,17.2
1226.06,16.8
1226.08,16.8
1226.1,16.4
1226.12,16.4
1226.14,16.4
1226.16,16
1226.18,16
1226.2,16
1226.22,16
1226.24,15.6
1226.26,15.6
1226.28,15.2
1226.3,14.8
1226.32,14.8
1226.34,14.4
1226.36,14.4
1226.38,14
1226.4,14
1226.42,14
1226.44,14
1226.46,14
1226.48,14
1226.5,13.6
1226.52,13.6
1226.54,13.6
1226.56,13.2
1226.58,12.8
1226.6,12.4
1226.62,12
1226.64,11.6
1226.66,11.6
1226.68,11.2
1226.7,11.2
1226.72,10.8
1226.74,10.4
1226.76,10.4
1226.78,10
1226.8,10
1226.82,10
1226.84,10
1226.86,10
1226.88,9.6
1226.899,9.6
1226.92,9.6
1226.939,9.6
1226.959,9.6
1226.979,9.6
1226.999,9.6
1227.02,9.6
1227.039,9.6
1227.059,9.6
1227.079,9.6
1227.099,9.6
1227.12,9.6
1227.139,9.6
1227.159,9.2
1227.179,9.2
1227.199,8.8
1227.22,8.8
1227.239,8.4
1227.259,8.4
1227.279,8
1227.299,8
1227.319,7.6
1227.339,7.6
1227.359,7.6
1227.379,7.6
1227.399,7.2
1227.419,7.2
1227.439,7.2
1227.459,7.2
1227.479,7.2
1227.499,7.2
1227.519,7.2
1227.539,7.2
1227.559,7.2
1227.579,7.2
1227.599,7.2
1227.619,7.2
1227.639,8
1227.659,8.4
1227.679,9.2
1227.699,9.6
1227.719,10
1227.739,10
1227.759,10.4
1227.779,10.4
1227.799,10.4
1227.819,10.8
1227.839,10.8
1227.859,10.8
1227.879,10.8
1227.899,10.8
1227.919,10.8
1227.939,10.8
1227.959,10.8
1227.979,10.8
1227.999,10.8
1228.019,10.8
1228.039,10.8
1228.059,10.8
1228.079,10.8
1228.099,10.8
1228.119,10.8
1228.139,10.8
1228.159,10.8
1228.179,10.8
1228.199,10.8
1228.219,10.8
1228.239,10.8
1228.259,10.8
1228.279,10.8
1228.299,10.8
1228.319,10.4
1228.339,10.4
1228.359,10.4
1228.379,10.4
1228.398,10.4
1228.418,10.4
1228.438,10.4
1228.458,10.4
1228.478,10.4
1228.498,10.4
1228.518,10.4
1228.538,10.4
1228.558,10.4
1228.578,10.4
1228.598,10.4
1228.618,10.4
1228.638,10.4
1228.658,10.4
1228.678,10.4
1228.698,10.4
1228.718,10.4
1228.738,10.4
1228.758,10.4
1228.778,10.4
1228.798,10.4
1228.818,10.4
1228.838,10.4
1228.858,10.4
1228.878,10.4
1228.898,10
1228.918,10
1228.938,10
1228.958,9.6
1228.978,9.6
1228.998,9.6
1229.018,9.6
1229.038,9.6
1229.058,9.2
1229.078,9.2
1229.098,8.8
1229.118,8.8
1229.138,8
1229.158,8
1229.178,7.6
1229.198,7.6
1229.218,7.6
1229.238,7.6
1229.258,7.2
1229.278,7.2
1229.298,7.2
1229.318,7.2
1229.338,7.2
1229.358,7.2
1229.378,7.2
1229.398,7.2
1229.418,7.2
1229.438,7.2
1229.458,7.2
1229.478,7.2
1229.498,7.2
1229.518,7.2
1229.538,7.2
1229.558,7.2
1229.578,7.2
1229.598,7.2
1229.618,7.2
1229.638,7.2
1229.658,7.2
1229.678,7.2
1229.698,7.2
1229.718,7.2
1229.738,7.2
1229.758,7.2
1229.778,7.2
1229.798,7.2
1229.818,7.2
1229.838,6.8
1229.858,6.8
1229.877,6.8
1229.897,6.8
1229.917,6.8
1229.937,6.8
1229.957,6.8
1229.977,6.8
1229.997,6.8
1230.017,6.8
1230.037,6.8
1230.057,6.8
1230.077,6.8
1230.097,6.8
1230.117,6.8
1230.137,6.8
1230.157,6.8
1230.177,6.8
1230.197,6.8
1230.217,6.8
1230.237,6.8
1230.257,6.8
1230.277,6.8
1230.297,6.8
1230.317,6.8
1230.337,6.8
1230.357,6.8
1230.377,6.8
1230.397,6.8
1230.417,6.8
1230.437,6.8
1230.457,6.8
1230.477,6.8
1230.497,6.8
1230.517,6.8
1230.537,6.8
1230.557,6.8
1230.577,6.8
1230.597,6.8
1230.617,6.8
1230.637,6.8
1230.657,6.8
1230.677,6.8
1230.697,6.8
1230.717,6.8
1230.737,6.8
1230.757,6.8
1230.777,6.8
1230.797,6.8
1230.817,6.8
1230.837,6.8
1230.857,6.8
1230.877,6.8
1230.897,6.8
1230.917,6.8
1230.937,6.8
1230.957,7.2
1230.977,7.2
1230.997,7.2
1231.017,7.2
1231.037,7.2
1231.057,7.2
1231.077,7.2
1231.097,7.2
1231.117,7.2
1231.137,7.2
1231.157,7.2
1231.177,7.2
1231.197,7.2
1231.217,7.2
1231.237,7.2
1231.257,7.2
1231.277,7.2
1231.297,7.2
1231.317,7.2
1231.337,7.2
1231.356,7.6
1231.376,7.6
1231.396,7.6
1231.416,7.6
1231.436,7.6
1231.456,7.6
1231.476,7.6
1231.496,7.6
1231.516,7.6
1231.536,7.6
1231.556,7.6
1231.576,8
1231.596,8
1231.616,8
1231.636,8.4
1231.656,8.4
1231.676,8.4
1231.696,8.4
1231.716,8.4
1231.736,8.4
1231.756,8.4
1231.776,8.4
1231.796,8.4
1231.816,8.8
1231.836,8.8
1231.856,9.2
1231.876,9.6
1231.896,9.6
1231.916,10
1231.936,10
1231.956,10
1231.976,10
1231.996,10.4
1232.016,10.4
1232.036,10.4
1232.056,10.4
1232.076,10.4
1232.096,10.4
1232.116,10.4
1232.136,10.4
1232.156,10.4
1232.176,10.8
1232.196,10.8
1232.216,10.8
1232.236,10.8
1232.256,10.8
1232.276,10.8
1232.296,10.8
1232.316,10.8
1232.336,11.2
1232.356,11.2
1232.376,11.6
1232.396,11.6
1232.416,11.6
1232.436,11.6
1232.456,12
1232.476,12
1232.496,12
1232.516,12
1232.536,12
1232.556,12
1232.576,12
1232.596,12
1232.616,12
1232.636,12
1232.656,12
1232.676,12
1232.696,12
1232.716,12
1232.736,12
1232.756,12
1232.776,12
1232.796,12
1232.816,12
1232.836,12
1232.856,12
1232.876,12
1232.896,12
1232.916,12
1232.936,12
1232.955,12
1232.976,12
1232.996,12
1233.016,12
1233.036,12
1233.055,12
1233.076,12
1233.095,12
1233.115,12
1233.135,12
1233.155,12
1233.175,12
1233.195,12
1233.215,12
1233.235,12
1233.255,12
1233.275,12
1233.295,11.6
1233.315,11.2
1233.335,10.4
1233.355,9.6
1233.375,8.8
1233.395,8
1233.415,7.2
1233.435,6.8
1233.455,6
1233.475,4.8
1233.495,4
1233.515,3.2
1233.535,2
1233.555,1.2
1233.575,0.8
1233.595,0.4
1233.615,0.4
1233.635,0
1233.655,0
1233.675,0
1233.695,0
1233.715,0
1233.735,0
1233.755,0
1233.775,0
1233.795,0
1233.815,0
1233.835,0
1233.855,0
1233.875,0
1233.895,0
1233.915,0
1233.935,0
1233.955,0
1233.975,0
1233.995,0
1234.015,0
1234.035,0
1234.055,0
1234.075,0
1234.095,0
1234.115,0
1234.135,0
1234.155,0
1234.175,0
1234.195,0
1234.215,0
1234.235,0
1234.255,0
1234.275,0
1234.295,0
1234.315,0
1234.335,0
1234.355,0
1234.375,0
1234.395,0
1234.415,0
1234.435,0
1234.455,0
1234.474,0
1234.494,0
1234.515,0
1234.535,0
1234.555,0
1234.574,0
1234.594,0
1234.614,0
1234.634,0
1234.654,0
1234.674,0
1234.694,0
1234.714,0
1234.734,0
1234.754,0
1234.774,0
1234.794,0
1234.814,0
1234.834,0
1234.854,0
1234.874,0
1234.894,0
1234.914,0
1234.934,0
1234.954,0
1234.974,0
1234.994,0
1235.014,0
1235.034,0
1235.054,0
1235.074,0
1235.094,0
1235.114,0
1235.134,0
1235.154,0
1235.174,0
1235.194,0
1235.214,0
1235.234,0
1235.254,0
1235.274,0
1235.294,0
1235.314,0
1235.334,0
1235.354,0
1235.374,0
1235.394,0
1235.414,0
1235.434,0
1235.454,0
1235.474,0
1235.494,0
1235.514,0
1235.534,0
1235.554,0
1235.574,0
1235.594,0
1235.614,0
1235.634,0
1235.654,0
1235.674,0
1235.694,0
1235.714,0
1235.734,0
1235.754,0
1235.774,0
1235.794,0
1235.814,0
1235.834,0
1235.854,0
1235.874,0
1235.894,0
1235.914,0
1235.933,0
1235.953,0
1235.973,0
1235.993,0
1236.013,0
1236.033,0
1236.053,0
1236.073,0
1236.093,0
1236.113,0
1236.134,0
1236.153,0
1236.173,0
1236.193,0
1236.213,0
1236.233,0
1236.253,0
1236.273,0
1236.293,0
1236.313,0
1236.333,0
1236.353,0
1236.373,0
1236.393,0
1236.413,0
1236.433,0
1236.453,0
1236.473,0
1236.493,0
1236.513,0
1236.533,0
1236.553,0
1236.573,0
1236.593,0
1236.613,0
1236.633,0
1236.653,0
1236.673,0
1236.693,0
1236.713,0
1236.733,0
1236.753,0
1236.773,0
1236.793,0
1236.813,0
1236.833,0
1236.853,0
1236.873,0
1236.893,0
1236.913,0
1236.933,0
1236.953,0
1236.973,0
1236.993,0
1237.013,0
1237.033,0
1237.053,0
1237.073,0
1237.093,0
1237.113,0
1237.133,0
1237.153,0
1237.173,0
1237.193,0
1237.213,0
1237.233,0
1237.253,0
1237.273,0
1237.293,0
1237.313,0
1237.333,0
1237.353,0
1237.372,0
1237.392,0
1237.412,0
1237.432,0
1237.452,0
1237.472,0
1237.492,0
1237.512,0
1237.532,0
1237.552,0
1237.572,0
1237.592,0
1237.612,0
1237.632,0
1237.652,0
1237.672,0
1237.692,0
1237.712,0
1237.732,0
1237.752,0
1237.772,0
1237.792,0
1237.812,0
1237.832,0
1237.852,0
1237.872,0
1237.892,0
1237.912,0
1237.932,0
1237.952,0
1237.972,0
1237.992,0
1238.012,0
1238.032,0
1238.052,0
1238.072,0
1238.092,0
1238.112,0
1238.132,0
1238.152,0
1238.172,0
1238.192,0
1238.212,0
1238.232,0
1238.252,0
1238.272,0
1238.292,0
1238.312,0
1238.332,0
1238.352,0
1238.372,0
1238.392,0
1238.412,0
1238.432,0
1238.452,0
1238.472,0
1238.492,0
1238.512,0
1238.532,0
1238.552,0
1238.572,0
1238.592,0
1238.612,0
1238.632,0
1238.652,0
1238.672,0
1238.692,0
1238.712,0
1238.732,0
1238.752,0
1238.772,0
1238.792,0
1238.812,0
1238.832,0
1238.851,0
1238.871,0
1238.891,0
1238.911,0
1238.931,0
1238.951,0
1238.971,0
1238.991,0
1239.011,0
1239.031,0
1239.051,0
1239.071,0
1239.091,0
1239.111,0
1239.131,0
1239.151,0
1239.171,0
1239.191,0
1239.211,0
1239.231,0
1239.251,0
1239.271,0
1239.291,0
1239.311,0
1239.331,0
1239.351,0
1239.371,0
1239.391,0
1239.411,0
1239.431,0
1239.451,0
1239.471,0
1239.491,0
1239.511,0
1239.531,0
1239.551,0
1239.571,0
1239.591,0
1239.611,0
1239.631,0
1239.651,0
1239.671,0
1239.691,0
1239.711,0
1239.731,0
1239.751,0
1239.771,0
1239.791,0
1239.811,0
1239.831,0
1239.851,0
1239.871,0
1239.891,0
1239.911,0
1239.931,0
1239.951,0
1239.971,0
1239.991,0
1240.011,0
1240.031,0
1240.051,0
1240.071,0
1240.091,0
1240.111,0
1240.131,0
1240.151,0
1240.171,0
1240.191,0
1240.211,0
1240.231,0
1240.251,0
1240.271,0
1240.291,0
1240.311,0
1240.331,0
1240.35,0
1240.37,0
1240.39,0
1240.41,3.2
1240.43,4
1240.45,5.6
1240.47,9.2
1240.49,12
1240.51,13.6
1240.53,14.4
1240.55,14.4
1240.57,14.8
1240.59,15.6
1240.61,16.4
1240.63,16.4
1240.65,16.4
1240.67,16.4
1240.69,16.4
1240.71,16.4
1240.73,16.4
1240.75,16.4
1240.77,16.4
1240.79,16.4
1240.81,16.4
1240.83,16.4
1240.85,16.4
1240.87,16.4
1240.89,16.8
1240.91,17.2
