time,WheelAng
214.8208,-56.875
214.8308,-55.475
214.8409,-53.9
214.8508,-50.925
214.8608,-49.35
214.8708,-47.95
214.8819,-46.375
214.8908,-44.975
214.9018,-42
214.9108,-42
214.9218,-40.425
214.9318,-37.45
214.9418,-35.875
214.9518,-34.475
214.9618,-32.9
214.9718,-32.9
214.9818,-29.925
214.9918,-29.925
215.0018,-28.35
215.0118,-26.95
215.0219,-25.375
215.0318,-23.975
215.0418,-22.4
215.0518,-22.4
215.0618,-21
215.0718,-21
215.0818,-19.425
215.0918,-19.425
215.1018,-17.85
215.1118,-16.45
215.1218,-16.45
215.1319,-14.875
215.1418,-14.875
215.1518,-13.475
215.1618,-13.475
215.1718,-11.9
215.1818,-10.5
215.1918,-10.5
215.2018,-10.5
215.2118,-10.5
215.2218,-8.925
215.2318,-8.925
215.2418,-8.925
215.2518,-8.925
215.2618,-7.35
215.2719,-7.35
215.2828,-7.35
215.2918,-7.35
215.3028,-5.95
215.3129,-5.95
215.3228,-5.95
215.3328,-5.95
215.3428,-4.375
215.3528,-4.375
215.3628,-4.375
215.3728,-4.375
215.3828,-4.375
215.3928,-4.375
215.4028,-4.375
215.4128,-4.375
215.4228,-2.975
215.4328,-2.975
215.4428,-2.975
215.4529,-2.975
215.4628,-2.975
215.4728,-2.975
215.4828,-2.975
215.4928,-2.975
215.5028,-1.4
215.5128,-1.4
215.5228,-1.4
215.5328,-1.4
215.5428,-1.4
215.5528,-1.4
215.5629,-1.4
215.5728,-1.4
215.5828,0
215.5928,0
215.6028,0
215.6128,0
215.6228,0
215.6328,0
215.6428,0
215.6528,0
215.6628,0
215.6738,1.4
215.6828,1.4
215.6938,1.4
215.7038,1.4
215.7138,2.975
215.7238,2.975
215.7338,2.975
215.7439,2.975
215.7538,2.975
215.7638,2.975
215.7738,2.975
215.7838,2.975
215.7938,2.975
215.8038,2.975
215.8138,2.975
215.8238,2.975
215.8338,4.375
215.8438,4.375
215.8539,4.375
215.8638,4.375
215.8738,4.375
215.8839,4.375
215.8938,4.375
215.9038,4.375
215.9138,4.375
215.9238,4.375
215.9338,4.375
215.9438,4.375
215.9538,4.375
215.9638,4.375
215.9738,4.375
215.9838,4.375
215.9939,4.375
216.0038,4.375
216.0138,4.375
216.0238,4.375
216.0338,4.375
216.0438,4.375
216.0538,4.375
216.0638,4.375
216.0738,4.375
216.0838,4.375
216.0948,4.375
216.1048,4.375
216.1148,4.375
216.1248,4.375
216.1348,4.375
216.1448,4.375
216.1548,4.375
216.1648,4.375
216.1749,4.375
216.1848,5.95
216.1948,5.95
216.2048,5.95
216.2148,5.95
216.2248,5.95
216.2348,5.95
216.2448,5.95
216.2548,5.95
216.2648,5.95
216.2748,5.95
216.2849,5.95
216.2948,5.95
216.3048,5.95
216.3148,5.95
216.3248,5.95
216.3348,5.95
216.3448,5.95
216.3548,5.95
216.3648,5.95
216.3748,5.95
216.3848,5.95
216.3948,5.95
216.4048,5.95
216.4148,5.95
216.4249,5.95
216.4358,5.95
216.4448,5.95
216.4548,5.95
216.4659,5.95
216.4758,5.95
216.4858,5.95
216.4958,5.95
216.5058,5.95
216.5158,5.95
216.5258,5.95
216.5358,5.95
216.5458,5.95
216.5558,5.95
216.5658,5.95
216.5758,5.95
216.5858,5.95
216.5958,5.95
216.6059,5.95
216.6158,5.95
216.6258,5.95
216.6358,7.35
216.6458,7.35
216.6558,7.35
216.6658,7.35
216.6758,7.35
216.6858,7.35
216.6958,7.35
216.7058,7.35
216.7159,7.35
216.7258,7.35
216.7358,7.35
216.7458,7.35
216.7558,7.35
216.7658,7.35
216.7758,7.35
216.7858,7.35
216.7958,7.35
216.8058,7.35
216.8168,7.35
216.8258,7.35
216.8358,8.925
216.8458,8.925
216.8568,8.925
216.8668,8.925
216.8768,8.925
216.8868,8.925
216.8969,8.925
216.9068,8.925
216.9168,8.925
216.9268,8.925
216.9368,8.925
216.9468,8.925
216.9568,8.925
216.9668,8.925
216.9768,8.925
216.9868,8.925
216.9968,8.925
217.0069,8.925
217.0168,8.925
217.0268,8.925
217.0368,8.925
217.0468,8.925
217.0568,10.5
217.0668,10.5
217.0768,10.5
217.0868,10.5
217.0968,10.5
217.1068,10.5
217.1168,11.9
217.1268,11.9
217.1368,11.9
217.1469,11.9
217.1568,11.9
217.1668,11.9
217.1768,11.9
217.1868,11.9
217.1968,11.9
217.2068,11.9
217.2168,11.9
217.2268,11.9
217.2368,11.9
217.2468,11.9
217.2569,11.9
217.2678,11.9
217.2778,11.9
217.2878,11.9
217.2978,11.9
217.3078,11.9
217.3178,11.9
217.3279,11.9
217.3378,11.9
217.3478,11.9
217.3578,11.9
217.3678,11.9
217.3778,11.9
217.3878,11.9
217.3978,11.9
217.4078,11.9
217.4178,11.9
217.4278,11.9
217.4379,11.9
217.4478,11.9
217.4578,11.9
217.4678,11.9
217.4778,11.9
217.4878,11.9
217.4978,11.9
217.5078,11.9
217.5178,11.9
217.5278,11.9
217.5378,11.9
217.5478,11.9
217.5578,11.9
217.5678,11.9
217.5779,10.5
217.5878,10.5
217.5978,10.5
217.6078,10.5
217.6178,10.5
217.6278,10.5
217.6378,8.925
217.6478,8.925
217.6588,8.925
217.6688,8.925
217.6788,8.925
217.6888,8.925
217.6988,8.925
217.7088,8.925
217.7188,7.35
217.7289,7.35
217.7388,7.35
217.7488,7.35
217.7589,7.35
217.7688,7.35
217.7788,7.35
217.7888,7.35
217.7988,7.35
217.8088,7.35
217.8188,7.35
217.8288,7.35
217.8388,7.35
217.8488,7.35
217.8588,8.925
217.8689,8.925
217.8788,8.925
217.8888,8.925
217.8988,8.925
217.9088,8.925
217.9188,8.925
217.9288,8.925
217.9388,8.925
217.9488,8.925
217.9588,8.925
217.9688,8.925
217.9789,8.925
217.9888,8.925
217.9988,8.925
218.0089,8.925
218.0188,8.925
218.0288,8.925
218.0398,8.925
218.0499,8.925
218.0598,8.925
218.0698,8.925
218.0798,8.925
218.0898,10.5
218.0998,10.5
218.1098,10.5
218.1198,10.5
218.1298,10.5
218.1398,10.5
218.1498,10.5
218.1599,10.5
218.1698,11.9
218.1798,11.9
218.1898,11.9
218.1998,11.9
218.2098,11.9
218.2198,11.9
218.2298,13.475
218.2398,13.475
218.2498,13.475
218.2598,13.475
218.2698,14.875
218.2798,14.875
218.2898,14.875
218.2999,14.875
218.3098,14.875
218.3198,14.875
218.3298,14.875
218.3398,14.875
218.3498,14.875
218.3598,14.875
218.3708,14.875
218.3798,14.875
218.3908,14.875
218.3998,16.45
218.4108,16.45
218.4198,16.45
218.4298,16.45
218.4408,16.45
218.4508,16.45
218.4608,16.45
218.4708,16.45
218.4809,16.45
218.4908,16.45
218.5008,16.45
218.5108,17.85
218.5208,17.85
218.5308,17.85
218.5408,17.85
218.5508,17.85
218.5608,17.85
218.5708,17.85
218.5808,17.85
218.5909,17.85
218.6008,17.85
218.6108,17.85
218.6208,17.85
218.6308,17.85
218.6408,17.85
218.6508,17.85
218.6608,17.85
218.6708,17.85
218.6808,17.85
218.6908,19.425
218.7008,19.425
218.7108,19.425
218.7208,19.425
218.7309,19.425
218.7408,19.425
218.7508,19.425
218.7608,19.425
218.7708,19.425
218.7808,19.425
218.7918,19.425
218.8018,19.425
218.8118,19.425
218.8218,19.425
218.8318,19.425
218.8418,19.425
218.8518,19.425
218.8618,19.425
218.8718,19.425
218.8819,19.425
218.8918,19.425
218.9018,19.425
218.9118,19.425
218.9218,19.425
218.9318,19.425
218.9418,19.425
218.9518,19.425
218.9618,19.425
218.9718,19.425
218.9818,19.425
218.9918,19.425
219.0018,19.425
219.0118,19.425
219.0219,19.425
219.0318,19.425
219.0418,19.425
219.0518,19.425
219.0618,19.425
219.0718,19.425
219.0818,19.425
219.0918,19.425
219.1018,19.425
219.1118,19.425
219.1218,17.85
219.1319,17.85
219.1418,17.85
219.1518,17.85
219.1618,17.85
219.1718,17.85
219.1818,17.85
219.1918,17.85
219.2029,17.85
219.2128,17.85
219.2228,17.85
219.2328,17.85
219.2428,17.85
219.2528,17.85
219.2628,17.85
219.2728,17.85
219.2828,16.45
219.2928,16.45
219.3028,16.45
219.3129,16.45
219.3228,16.45
219.3328,16.45
219.3428,16.45
219.3528,16.45
219.3628,16.45
219.3728,16.45
219.3828,16.45
219.3928,16.45
219.4028,16.45
219.4128,16.45
219.4228,16.45
219.4328,16.45
219.4428,16.45
219.4529,16.45
219.4628,14.875
219.4728,14.875
219.4828,14.875
219.4928,14.875
219.5028,14.875
219.5128,14.875
219.5228,14.875
219.5328,14.875
219.5428,14.875
219.5528,14.875
219.5629,14.875
219.5728,14.875
219.5828,14.875
219.5938,14.875
219.6039,13.475
219.6138,13.475
219.6238,13.475
219.6339,13.475
219.6438,11.9
219.6538,11.9
219.6638,11.9
219.6738,11.9
219.6838,11.9
219.6938,11.9
219.7038,11.9
219.7138,11.9
219.7238,11.9
219.7338,11.9
219.7439,11.9
219.7538,11.9
219.7638,11.9
219.7738,11.9
219.7838,10.5
219.7938,10.5
219.8038,10.5
219.8138,10.5
219.8238,10.5
219.8338,10.5
219.8438,10.5
219.8539,10.5
219.8638,10.5
219.8738,10.5
219.8839,10.5
219.8938,10.5
219.9038,10.5
219.9138,10.5
219.9238,10.5
219.9338,10.5
219.9438,10.5
219.9538,10.5
219.9638,10.5
219.9738,10.5
219.9838,10.5
219.9948,10.5
220.0048,10.5
220.0148,10.5
220.0248,10.5
220.0349,10.5
220.0448,10.5
220.0548,10.5
220.0648,10.5
220.0748,10.5
220.0848,10.5
220.0948,10.5
220.1048,10.5
220.1148,10.5
220.1248,10.5
220.1348,10.5
220.1448,10.5
220.1548,10.5
220.1648,10.5
220.1749,11.9
220.1848,11.9
220.1948,11.9
220.2048,11.9
220.2148,11.9
220.2248,11.9
220.2348,11.9
220.2448,11.9
220.2548,11.9
220.2648,11.9
220.2748,11.9
220.2849,11.9
220.2948,11.9
220.3048,11.9
220.3148,11.9
220.3248,11.9
220.3358,11.9
220.3448,11.9
220.3548,11.9
220.3658,11.9
220.3758,11.9
220.3858,11.9
220.3958,11.9
220.4058,11.9
220.4158,11.9
220.4258,11.9
220.4358,11.9
220.4458,11.9
220.4558,11.9
220.4659,11.9
220.4758,11.9
220.4858,11.9
220.4958,11.9
220.5058,11.9
220.5158,11.9
220.5258,11.9
220.5358,11.9
220.5458,11.9
220.5558,11.9
220.5658,11.9
220.5758,11.9
220.5858,11.9
220.5958,11.9
220.6059,11.9
220.6158,11.9
220.6258,11.9
220.6358,11.9
220.6458,11.9
220.6558,11.9
220.6658,11.9
220.6758,11.9
220.6858,11.9
220.6958,11.9
220.7058,11.9
220.7159,11.9
220.7258,11.9
220.7368,11.9
220.7458,11.9
220.7569,11.9
220.7668,11.9
220.7768,11.9
220.7868,11.9
220.7968,11.9
220.8068,11.9
220.8168,11.9
220.8268,11.9
220.8368,11.9
220.8468,11.9
220.8568,11.9
220.8668,11.9
220.8768,11.9
220.8868,11.9
220.8969,11.9
220.9068,11.9
220.9168,11.9
220.9268,11.9
220.9368,11.9
220.9468,11.9
220.9568,11.9
220.9668,11.9
220.9768,11.9
220.9868,11.9
220.9968,11.9
221.0069,11.9
221.0168,11.9
221.0268,11.9
221.0368,11.9
221.0468,11.9
221.0568,11.9
221.0668,11.9
221.0768,11.9
221.0868,11.9
221.0968,11.9
221.1068,11.9
221.1168,11.9
221.1268,11.9
221.1368,11.9
221.1469,11.9
221.1568,10.5
221.1678,10.5
221.1778,10.5
221.1879,10.5
221.1978,10.5
221.2078,10.5
221.2178,10.5
221.2278,10.5
221.2378,10.5
221.2478,10.5
221.2578,10.5
221.2678,10.5
221.2778,10.5
221.2878,10.5
221.2978,10.5
221.3078,10.5
221.3178,10.5
221.3279,8.925
221.3378,8.925
221.3478,8.925
221.3578,8.925
221.3678,8.925
221.3778,8.925
221.3878,8.925
221.3978,8.925
221.4078,8.925
221.4178,7.35
221.4278,7.35
221.4379,7.35
221.4478,7.35
221.4578,7.35
221.4678,7.35
221.4778,7.35
221.4878,7.35
221.4978,7.35
221.5078,7.35
221.5178,7.35
221.5278,7.35
221.5388,7.35
221.5488,7.35
221.5588,7.35
221.5688,7.35
221.5788,7.35
221.5888,5.95
221.5988,5.95
221.6088,5.95
221.6189,5.95
221.6288,5.95
221.6388,5.95
221.6488,5.95
221.6588,5.95
221.6688,5.95
221.6788,5.95
221.6888,5.95
221.6988,5.95
221.7088,5.95
221.7188,5.95
221.7289,5.95
221.7388,5.95
221.7488,5.95
221.7589,5.95
221.7688,5.95
221.7788,5.95
221.7888,5.95
221.7988,5.95
221.8088,5.95
221.8188,5.95
221.8288,5.95
221.8388,5.95
221.8488,5.95
221.8588,5.95
221.8689,5.95
221.8788,5.95
221.8888,4.375
221.8988,4.375
221.9088,4.375
221.9188,4.375
221.9288,4.375
221.9388,4.375
221.9498,4.375
221.9598,4.375
221.9698,4.375
221.9798,4.375
221.9898,4.375
221.9998,4.375
222.0098,4.375
222.0198,4.375
222.0298,4.375
222.0398,4.375
222.0499,4.375
222.0598,4.375
222.0698,4.375
222.0798,4.375
222.0898,4.375
222.0998,4.375
222.1098,4.375
222.1198,4.375
222.1298,4.375
222.1398,4.375
222.1508,4.375
222.1599,4.375
222.1698,4.375
222.1798,4.375
222.1898,4.375
222.1998,4.375
222.2098,4.375
222.2198,4.375
222.2298,4.375
222.2398,4.375
222.2498,4.375
222.2598,4.375
222.2698,4.375
222.2798,4.375
222.2898,4.375
222.2999,4.375
222.3108,4.375
222.3198,4.375
222.3308,4.375
222.3409,4.375
222.3508,4.375
222.3608,4.375
222.3708,4.375
222.3808,4.375
222.3908,4.375
222.4008,4.375
222.4108,2.975
222.4208,2.975
222.4308,2.975
222.4408,2.975
222.4508,2.975
222.4608,2.975
222.4708,2.975
222.4809,2.975
222.4908,2.975
222.5008,2.975
222.5108,2.975
222.5208,2.975
222.5308,2.975
222.5408,2.975
222.5508,2.975
222.5608,2.975
222.5708,2.975
222.5808,2.975
222.5909,2.975
222.6008,2.975
222.6108,2.975
222.6208,2.975
222.6308,2.975
222.6408,2.975
222.6508,2.975
222.6608,2.975
222.6708,2.975
222.6808,2.975
222.6918,2.975
222.7018,2.975
222.7118,2.975
222.7218,2.975
222.7318,2.975
222.7418,2.975
222.7518,2.975
222.7618,2.975
222.7719,2.975
222.7818,2.975
222.7918,2.975
222.8018,2.975
222.8118,2.975
222.8218,2.975
222.8318,1.4
222.8418,1.4
222.8518,1.4
222.8618,1.4
222.8718,0
222.8819,0
222.8918,0
222.9018,0
222.9118,0
222.9218,0
222.9318,0
222.9418,-1.4
222.9518,-1.4
222.9618,-1.4
222.9718,-1.4
222.9818,-1.4
222.9918,-1.4
223.0018,-1.4
223.0118,-1.4
223.0219,-1.4
223.0318,-1.4
223.0428,-1.4
223.0518,-1.4
223.0629,-1.4
223.0718,-1.4
223.0828,-1.4
223.0918,-1.4
223.1028,-1.4
223.1128,-1.4
223.1228,-1.4
223.1328,-1.4
223.1428,-1.4
223.1528,-1.4
223.1628,0
223.1728,0
223.1828,0
223.1928,0
223.2029,0
223.2128,0
223.2228,0
223.2328,0
223.2428,0
223.2528,0
223.2628,0
223.2728,0
223.2828,0
223.2928,0
223.3028,0
223.3129,0
223.3228,0
223.3328,0
223.3428,0
223.3528,0
223.3628,0
223.3728,0
223.3828,0
223.3928,0
223.4028,0
223.4128,0
223.4228,0
223.4328,0
223.4428,0
223.4529,0
223.4628,0
223.4738,0
223.4828,0
223.4928,0
223.5038,0
223.5138,0
223.5238,0
223.5338,0
223.5438,0
223.5538,0
223.5638,0
223.5738,0
223.5838,0
223.5938,0
223.6039,0
223.6138,0
223.6238,0
223.6339,0
223.6438,0
223.6538,0
223.6638,0
223.6738,0
223.6838,0
223.6938,0
223.7038,0
223.7138,0
223.7238,0
223.7338,0
223.7439,0
223.7538,0
223.7638,0
223.7738,0
223.7838,0
223.7938,0
223.8038,0
223.8138,0
223.8238,0
223.8338,0
223.8438,0
223.8539,0
223.8638,0
223.8738,0
223.8839,0
223.8948,0
223.9048,0
223.9148,0
223.9249,0
223.9348,0
223.9448,0
223.9548,0
223.9648,0
223.9748,0
223.9848,0
223.9948,0
224.0048,0
224.0148,0
224.0248,0
224.0349,0
224.0448,0
224.0548,0
224.0648,0
224.0748,0
224.0848,0
224.0948,0
224.1048,0
224.1148,0
224.1248,0
224.1348,-1.4
224.1448,-1.4
224.1548,-1.4
224.1648,-1.4
224.1749,-1.4
224.1848,-1.4
224.1948,-1.4
224.2048,-1.4
224.2148,-1.4
224.2248,-1.4
224.2358,-1.4
224.2448,-2.975
224.2548,-2.975
224.2658,-2.975
224.2748,-2.975
224.2858,-2.975
224.2958,-2.975
224.3058,-4.375
224.3158,-4.375
224.3258,-4.375
224.3358,-4.375
224.3458,-4.375
224.3559,-5.95
224.3658,-5.95
224.3758,-5.95
224.3858,-7.35
224.3958,-7.35
224.4058,-7.35
224.4158,-7.35
224.4258,-7.35
224.4358,-7.35
224.4458,-7.35
224.4558,-7.35
224.4659,-7.35
224.4758,-7.35
224.4858,-7.35
224.4958,-7.35
224.5058,-7.35
224.5158,-7.35
224.5258,-7.35
224.5358,-7.35
224.5458,-5.95
224.5558,-5.95
224.5658,-5.95
224.5758,-5.95
224.5858,-5.95
224.5958,-4.375
224.6059,-4.375
224.6158,-4.375
224.6258,-4.375
224.6368,-4.375
224.6458,-4.375
224.6568,-4.375
224.6658,-4.375
224.6768,-2.975
224.6868,-2.975
224.6968,-2.975
224.7068,-2.975
224.7168,-2.975
224.7268,-2.975
224.7368,-2.975
224.7468,-2.975
224.7569,-2.975
224.7668,-2.975
224.7768,-2.975
224.7868,-2.975
224.7968,-2.975
224.8068,-2.975
224.8168,-2.975
224.8268,-2.975
224.8368,-2.975
224.8468,-2.975
224.8568,-2.975
224.8668,-2.975
224.8768,-2.975
224.8868,-2.975
224.8969,-2.975
224.9068,-2.975
224.9168,-2.975
224.9268,-2.975
224.9368,-2.975
224.9468,-2.975
224.9568,-2.975
224.9668,-2.975
224.9768,-2.975
224.9868,-2.975
224.9968,-2.975
225.0069,-2.975
225.0168,-2.975
225.0268,-2.975
225.0368,-2.975
225.0468,-2.975
225.0578,-2.975
225.0678,-2.975
225.0779,-2.975
225.0878,-2.975
225.0978,-2.975
225.1078,-2.975
225.1178,-2.975
225.1278,-2.975
225.1378,-4.375
225.1478,-4.375
225.1578,-4.375
225.1678,-4.375
225.1778,-4.375
225.1879,-4.375
225.1978,-4.375
225.2078,-4.375
225.2178,-4.375
225.2278,-4.375
225.2378,-4.375
225.2478,-5.95
225.2578,-5.95
225.2678,-5.95
225.2778,-7.35
225.2878,-7.35
225.2978,-7.35
225.3078,-7.35
225.3178,-8.925
225.3279,-8.925
225.3378,-8.925
225.3478,-8.925
225.3578,-8.925
225.3678,-10.5
225.3778,-10.5
225.3878,-10.5
225.3978,-10.5
225.4078,-10.5
225.4178,-10.5
225.4278,-10.5
225.4379,-10.5
225.4488,-10.5
225.4588,-10.5
225.4688,-10.5
225.4789,-10.5
225.4888,-11.9
225.4988,-11.9
225.5089,-11.9
225.5188,-11.9
225.5288,-11.9
225.5388,-11.9
225.5488,-11.9
225.5588,-11.9
225.5688,-11.9
225.5788,-11.9
225.5888,-11.9
225.5988,-11.9
225.6088,-11.9
225.6189,-11.9
225.6288,-11.9
225.6388,-10.5
225.6488,-10.5
225.6588,-10.5
225.6688,-10.5
225.6788,-10.5
225.6888,-10.5
225.6988,-10.5
225.7088,-10.5
225.7188,-10.5
225.7289,-10.5
225.7388,-10.5
225.7488,-10.5
225.7589,-10.5
225.7688,-10.5
225.7788,-10.5
225.7888,-10.5
225.7988,-10.5
225.8088,-10.5
225.8188,-10.5
225.8288,-10.5
225.8398,-10.5
225.8498,-10.5
225.8598,-10.5
225.8698,-10.5
225.8798,-10.5
225.8898,-10.5
225.8998,-10.5
225.9099,-10.5
225.9198,-10.5
225.9298,-10.5
225.9398,-10.5
225.9498,-10.5
225.9598,-10.5
225.9698,-10.5
225.9798,-10.5
225.9898,-10.5
225.9998,-10.5
226.0098,-10.5
226.0198,-10.5
226.0298,-8.925
226.0398,-8.925
226.0499,-8.925
226.0598,-8.925
226.0698,-8.925
226.0798,-8.925
226.0898,-8.925
226.0998,-8.925
226.1098,-8.925
226.1198,-8.925
226.1298,-8.925
226.1398,-8.925
226.1498,-8.925
226.1599,-8.925
226.1698,-8.925
226.1798,-8.925
226.1898,-8.925
226.2008,-8.925
226.2098,-8.925
226.2208,-8.925
226.2309,-8.925
226.2408,-8.925
226.2508,-8.925
226.2608,-8.925
226.2708,-8.925
226.2808,-8.925
226.2908,-8.925
226.3008,-8.925
226.3108,-8.925
226.3208,-8.925
226.3308,-8.925
226.3409,-8.925
226.3508,-8.925
226.3608,-8.925
226.3708,-8.925
226.3808,-8.925
226.3908,-8.925
226.4008,-8.925
226.4108,-8.925
226.4208,-8.925
226.4308,-8.925
226.4408,-8.925
226.4508,-8.925
226.4608,-8.925
226.4708,-8.925
226.4809,-8.925
226.4908,-8.925
226.5008,-8.925
226.5108,-10.5
226.5208,-10.5
226.5308,-10.5
226.5408,-10.5
226.5508,-10.5
226.5608,-10.5
226.5718,-10.5
226.5818,-10.5
226.5909,-10.5
226.6018,-10.5
226.6108,-10.5
226.6218,-10.5
226.6319,-11.9
226.6418,-11.9
226.6518,-11.9
226.6618,-11.9
226.6718,-13.475
226.6818,-13.475
226.6918,-13.475
226.7018,-13.475
226.7118,-13.475
226.7218,-13.475
226.7318,-13.475
226.7418,-13.475
226.7518,-13.475
226.7618,-13.475
226.7719,-13.475
226.7818,-13.475
226.7918,-13.475
226.8018,-14.875
226.8118,-14.875
226.8218,-14.875
226.8318,-14.875
226.8418,-14.875
226.8518,-14.875
226.8618,-14.875
226.8718,-14.875
226.8819,-14.875
226.8918,-14.875
226.9018,-14.875
226.9118,-14.875
226.9218,-14.875
226.9318,-14.875
226.9418,-14.875
226.9518,-14.875
226.9618,-14.875
226.9718,-14.875
226.9818,-14.875
226.9928,-14.875
227.0018,-14.875
227.0128,-14.875
227.0228,-14.875
227.0328,-14.875
227.0428,-14.875
227.0528,-14.875
227.0629,-14.875
227.0728,-14.875
227.0828,-14.875
227.0928,-14.875
227.1028,-14.875
227.1128,-16.45
227.1228,-16.45
227.1328,-16.45
227.1428,-16.45
227.1528,-16.45
227.1628,-16.45
227.1728,-16.45
227.1828,-16.45
227.1928,-16.45
227.2029,-16.45
227.2128,-16.45
227.2228,-16.45
227.2328,-16.45
227.2428,-16.45
227.2528,-16.45
227.2628,-17.85
227.2728,-17.85
227.2828,-17.85
227.2928,-17.85
227.3028,-17.85
227.3129,-17.85
227.3228,-17.85
227.3328,-17.85
227.3428,-19.425
227.3528,-19.425
227.3628,-19.425
227.3728,-19.425
227.3828,-19.425
227.3928,-19.425
227.4038,-19.425
227.4138,-19.425
227.4238,-19.425
227.4338,-19.425
227.4438,-19.425
227.4538,-21
227.4638,-21
227.4738,-21
227.4838,-21
227.4939,-21
227.5038,-21
227.5138,-21
227.5238,-21
227.5338,-21
227.5438,-21
227.5538,-21
227.5638,-21
227.5738,-21
227.5838,-21
227.5938,-21
227.6039,-21
227.6138,-21
227.6238,-21
227.6339,-21
227.6438,-21
227.6538,-21
227.6638,-21
227.6738,-21
227.6838,-21
227.6938,-21
227.7038,-21
227.7148,-21
227.7238,-21
227.7348,-21
227.7439,-21
227.7548,-21
227.7638,-21
227.7748,-21
227.7838,-21
227.7948,-21
227.8048,-21
227.8148,-21
227.8248,-21
227.8348,-21
227.8448,-21
227.8548,-21
227.8648,-21
227.8748,-21
227.8848,-21
227.8948,-21
227.9048,-21
227.9148,-21
227.9249,-21
227.9348,-21
227.9448,-21
227.9548,-21
227.9648,-21
227.9748,-21
227.9848,-21
227.9948,-21
228.0048,-21
228.0148,-21
228.0248,-21
228.0349,-21
228.0448,-21
228.0548,-21
228.0648,-21
228.0748,-21
228.0848,-21
228.0948,-21
228.1048,-21
228.1148,-21
228.1248,-21
228.1348,-21
228.1448,-21
228.1548,-21
228.1658,-21
228.1758,-21
228.1858,-21
228.1958,-21
228.2058,-21
228.2159,-21
228.2258,-21
228.2358,-21
228.2458,-21
228.2558,-21
228.2658,-21
228.2758,-21
228.2858,-21
228.2958,-21
228.3058,-21
228.3158,-21
228.3258,-21
228.3358,-21
228.3458,-21
228.3559,-21
228.3658,-21
228.3758,-21
228.3858,-21
228.3958,-21
228.4058,-21
228.4158,-21
228.4258,-21
228.4358,-21
228.4458,-21
228.4558,-21
228.4659,-21
228.4758,-21
228.4858,-21
228.4958,-21
228.5058,-21
228.5158,-21
228.5258,-21
228.5358,-21
228.5458,-21
228.5558,-21
228.5668,-21
228.5768,-21
228.5868,-21
228.5968,-21
228.6068,-21
228.6168,-21
228.6268,-21
228.6368,-21
228.6469,-21
228.6568,-21
228.6668,-21
228.6768,-21
228.6868,-21
228.6968,-21
228.7068,-21
228.7168,-21
228.7268,-21
228.7368,-21
228.7468,-21
228.7569,-21
228.7668,-21
228.7768,-21
228.7868,-19.425
228.7968,-19.425
228.8068,-19.425
228.8168,-19.425
228.8268,-19.425
228.8368,-19.425
228.8468,-19.425
228.8568,-19.425
228.8668,-19.425
228.8768,-19.425
228.8868,-19.425
228.8969,-19.425
228.9068,-19.425
228.9168,-19.425
228.9268,-19.425
228.9368,-19.425
228.9478,-19.425
228.9578,-19.425
228.9678,-19.425
228.9778,-19.425
228.9878,-19.425
228.9978,-19.425
229.0078,-19.425
229.0178,-19.425
229.0278,-19.425
229.0378,-17.85
229.0478,-17.85
229.0578,-17.85
229.0678,-17.85
229.0779,-17.85
229.0878,-17.85
229.0978,-17.85
229.1078,-17.85
229.1178,-17.85
229.1278,-17.85
229.1378,-16.45
229.1478,-16.45
229.1578,-16.45
229.1678,-16.45
229.1778,-16.45
229.1879,-16.45
229.1978,-16.45
229.2078,-16.45
229.2178,-16.45
229.2278,-16.45
229.2378,-16.45
229.2478,-16.45
229.2578,-16.45
229.2678,-16.45
229.2778,-16.45
229.2878,-16.45
229.2978,-16.45
229.3078,-16.45
229.3178,-16.45
229.3279,-16.45
229.3378,-16.45
229.3488,-16.45
229.3588,-16.45
229.3689,-16.45
229.3788,-16.45
229.3888,-16.45
229.3988,-16.45
229.4088,-16.45
229.4188,-16.45
229.4288,-16.45
229.4388,-16.45
229.4488,-14.875
229.4588,-14.875
229.4688,-14.875
229.4789,-14.875
229.4888,-14.875
229.4988,-14.875
229.5089,-14.875
229.5188,-14.875
229.5288,-14.875
229.5388,-14.875
229.5488,-14.875
229.5588,-14.875
229.5688,-14.875
229.5788,-14.875
229.5888,-14.875
229.5988,-14.875
229.6088,-14.875
229.6189,-14.875
229.6288,-14.875
229.6388,-14.875
229.6488,-14.875
229.6588,-14.875
229.6688,-14.875
229.6788,-14.875
229.6888,-14.875
229.6988,-14.875
229.7088,-14.875
229.7188,-13.475
229.7298,-13.475
229.7398,-13.475
229.7498,-13.475
229.7598,-13.475
229.7698,-13.475
229.7798,-13.475
229.7898,-13.475
229.7999,-13.475
229.8098,-13.475
229.8198,-13.475
229.8298,-13.475
229.8398,-11.9
229.8498,-11.9
229.8598,-11.9
229.8698,-11.9
229.8798,-11.9
229.8898,-11.9
229.8998,-10.5
229.9099,-10.5
229.9198,-10.5
229.9298,-10.5
229.9398,-10.5
229.9498,-10.5
229.9598,-10.5
229.9698,-10.5
229.9798,-10.5
229.9898,-10.5
229.9998,-10.5
230.0098,-10.5
230.0198,-10.5
230.0298,-10.5
230.0398,-10.5
230.0499,-10.5
230.0598,-10.5
230.0708,-10.5
230.0798,-10.5
230.0909,-10.5
230.0998,-10.5
230.1108,-10.5
230.1208,-10.5
230.1308,-10.5
230.1408,-10.5
230.1508,-10.5
230.1608,-10.5
230.1708,-10.5
