time,WheelSpd
749.8944,0
749.9044,0
749.9144,0
749.9244,0
749.9344,0
749.9445,0
749.9545,14.875
749.9644,14.875
749.9744,14.875
749.9844,14.875
749.9944,14.875
750.0045,14.875
750.0145,14.875
750.0255,14.875
750.0355,14.875
750.0454,14.875
750.0554,0
750.0654,0
750.0754,0
750.0854,0
750.0955,14.875
750.1054,14.875
750.1154,14.875
750.1254,14.875
750.1354,14.875
750.1454,14.875
750.1555,14.875
750.1655,14.875
750.1754,14.875
750.1854,14.875
750.1954,0
750.2054,0
750.2155,0
750.2255,0
750.2354,0
750.2454,0
750.2554,0
750.2654,0
750.2755,0
750.2855,0
750.2954,0
750.3054,0
750.3154,0
750.3254,0
750.3354,0
750.3455,0
750.3554,0
750.3654,0
750.3754,0
750.3864,0
750.3954,0
750.4064,0
750.4164,0
750.4265,0
750.4365,0
750.4464,0
750.4564,0
750.4664,0
750.4764,14.875
750.4865,14.875
750.4965,14.875
750.5064,14.875
750.5164,14.875
750.5264,14.875
750.5364,14.875
750.5464,14.875
750.5565,14.875
750.5665,14.875
750.5764,0
750.5864,0
750.5964,0
750.6064,0
750.6165,0
750.6265,0
750.6364,0
750.6464,0
750.6564,0
750.6664,0
750.6765,0
750.6865,0
750.6964,0
750.7064,0
750.7164,0
750.7264,0
750.7374,0
750.7465,0
750.7564,0
750.7664,0
750.7775,0
750.7874,0
750.7974,0
750.8074,0
750.8174,0
750.8275,0
750.8375,0
750.8474,0
750.8574,0
750.8674,0
750.8774,0
750.8875,0
750.8975,0
750.9074,0
750.9174,0
750.9274,0
750.9374,0
750.9474,0
750.9575,0
750.9674,0
750.9774,0
750.9874,0
750.9974,0
751.0074,0
751.0175,0
751.0275,0
751.0374,0
751.0474,0
751.0574,0
751.0674,0
751.0775,0
751.0875,0
751.0974,0
751.1074,0
751.1174,0
751.1274,0
751.1375,0
751.1475,0
751.1574,0
751.1674,0
751.1774,0
751.1874,0
751.1984,0
751.2084,0
751.2184,0
751.2285,0
751.2385,0
751.2484,0
751.2584,0
751.2684,0
751.2784,0
751.2885,0
751.2985,0
751.3084,0
751.3184,0
751.3284,0
751.3384,0
751.3484,0
751.3585,0
751.3684,0
751.3784,0
751.3884,0
751.3984,0
751.4084,0
751.4185,0
751.4285,0
751.4384,0
751.4484,0
751.4584,0
751.4684,0
751.4785,0
751.4885,0
751.4984,0
751.5084,0
751.5184,0
751.5284,0
751.5385,0
751.5485,0
751.5584,0
751.5684,0
751.5795,0
751.5894,0
751.5994,0
751.6094,0
751.6194,0
751.6295,0
751.6395,0
751.6494,0
751.6594,0
751.6694,0
751.6794,0
751.6895,0
751.6995,0
751.7094,0
751.7194,0
751.7294,0
751.7394,0
751.7495,0
751.7595,0
751.7694,0
751.7794,0
751.7894,0
751.7994,0
751.8094,0
751.8195,0
751.8295,0
751.8394,0
751.8494,0
751.8594,0
751.8694,0
751.8795,0
751.8895,0
751.8994,0
751.9094,0
751.9194,0
751.9294,0
751.9395,0
751.9495,0
751.9594,0
751.9705,0
751.9804,0
751.9904,0
752.0004,0
752.0104,0
752.0204,0
752.0305,0
752.0405,0
752.0504,0
752.0604,0
752.0704,0
752.0804,14.875
752.0905,14.875
752.1005,14.875
752.1104,14.875
752.1204,14.875
752.1304,14.875
752.1404,14.875
752.1505,14.875
752.1605,14.875
752.1704,14.875
752.1804,0
752.1904,0
752.2004,0
752.2104,0
752.2205,0
752.2304,0
752.2404,0
752.2504,0
752.2604,0
752.2704,0
752.2805,0
752.2905,0
752.3004,0
752.3104,0
752.3214,0
752.3304,0
752.3414,0
752.3514,0
752.3615,0
752.3715,0
752.3814,0
752.3914,0
752.4014,0
752.4114,0
752.4214,0
752.4315,0
752.4415,0
752.4514,0
752.4614,0
752.4714,0
752.4814,0
752.4915,0
752.5015,0
752.5114,0
752.5214,0
752.5314,0
752.5414,0
752.5515,0
752.5615,0
752.5714,0
752.5814,0
752.5914,0
752.6014,0
752.6115,0
752.6215,0
752.6314,0
752.6414,0
752.6514,0
752.6614,0
752.6714,0
752.6815,0
752.6915,0
752.7025,0
752.7125,0
752.7224,0
752.7324,0
752.7424,0
752.7524,0
752.7625,0
752.7725,0
752.7824,0
752.7924,0
752.8024,0
752.8124,0
752.8224,0
752.8325,0
752.8424,0
752.8524,0
752.8624,0
752.8724,0
752.8824,0
752.8925,0
752.9025,0
752.9124,0
752.9224,0
752.9324,0
752.9424,0
752.9525,0
752.9625,0
752.9724,0
752.9824,0
752.9924,0
753.0024,0
753.0125,0
753.0225,0
753.0324,0
753.0424,0
753.0524,0
753.0624,0
753.0724,0
753.0825,0
753.0924,0
753.1024,0
753.1124,0
753.1234,0
753.1324,0
753.1425,0
753.1534,0
753.1635,0
753.1735,0
753.1834,0
753.1934,0
753.2034,0
753.2134,0
753.2234,0
753.2335,0
753.2434,0
753.2534,0
753.2634,0
753.2734,0
753.2834,0
753.2935,0
753.3035,0
753.3134,0
753.3234,0
753.3334,0
753.3434,0
753.3535,0
753.3635,0
753.3734,0
753.3834,0
753.3934,0
753.4034,0
753.4135,0
753.4235,0
753.4334,0
753.4434,0
753.4545,0
753.4634,0
753.4734,0
753.4835,0
753.4934,0
753.5034,0
753.5134,0
753.5234,0
753.5344,0
753.5444,0
753.5544,0
753.5645,0
753.5745,0
753.5844,0
753.5944,0
753.6044,0
753.6144,0
753.6245,0
753.6345,0
753.6444,0
753.6544,0
753.6644,0
753.6744,0
753.6844,0
753.6945,0
753.7045,0
753.7144,0
753.7244,0
753.7344,0
753.7444,0
753.7545,0
753.7645,0
753.7744,0
753.7844,0
753.7944,0
753.8044,0
753.8145,0
753.8245,0
753.8344,0
753.8444,0
753.8544,0
753.8644,0
753.8745,0
753.8845,0
753.8944,0
753.9044,0
753.9144,0
753.9254,0
753.9354,0
753.9454,0
753.9554,0
753.9655,0
753.9755,0
753.9854,0
753.9954,0
754.0054,0
754.0154,0
754.0255,0
754.0355,0
754.0454,0
754.0554,0
754.0654,0
754.0754,0
754.0854,0
754.0955,0
754.1054,0
754.1154,0
754.1254,0
754.1354,0
754.1454,0
754.1555,0
754.1655,0
754.1754,0
754.1854,0
754.1954,0
754.2054,0
754.2155,0
754.2255,0
754.2354,0
754.2454,0
754.2554,0
754.2654,0
754.2755,0
754.2864,0
754.2954,0
754.3054,0
754.3165,0
754.3264,0
754.3364,0
754.3464,0
754.3564,0
754.3665,0
754.3765,0
754.3864,0
754.3964,0
754.4064,0
754.4164,0
754.4265,0
754.4365,0
754.4464,0
754.4564,0
754.4664,0
754.4764,0
754.4865,0
754.4965,0
754.5064,0
754.5164,0
754.5264,0
754.5364,0
754.5464,0
754.5565,0
754.5665,0
754.5764,0
754.5864,0
754.5964,0
754.6064,0
754.6165,0
754.6265,0
754.6364,0
754.6464,0
754.6564,0
754.6664,0
754.6765,0
754.6874,0
754.6974,0
754.7075,0
754.7174,0
754.7274,0
754.7374,0
754.7474,0
754.7574,0
754.7675,0
754.7775,0
754.7874,0
754.7974,0
754.8074,0
754.8174,0
754.8275,0
754.8375,0
754.8474,0
754.8574,0
754.8674,0
754.8774,0
754.8875,0
754.8975,0
754.9074,0
754.9174,0
754.9274,0
754.9374,0
754.9474,0
754.9575,0
754.9674,0
754.9774,0
754.9874,0
754.9974,0
755.0074,0
755.0175,0
755.0275,0
755.0374,0
755.0474,0
755.0574,0
755.0674,0
755.0775,0
755.0875,0
755.0984,0
755.1085,0
755.1184,0
755.1284,0
755.1384,0
755.1484,0
755.1584,0
755.1685,0
755.1785,0
755.1884,0
755.1984,0
755.2084,0
755.2184,0
755.2285,0
755.2385,0
755.2484,0
755.2584,0
755.2684,0
755.2784,0
755.2885,0
755.2985,0
755.3084,0
755.3184,0
755.3284,0
755.3384,0
755.3484,0
755.3585,0
755.3684,0
755.3784,0
755.3884,0
755.3984,0
755.4084,0
755.4185,0
755.4285,0
755.4384,0
755.4484,0
755.4584,0
755.4684,0
755.4785,0
755.4894,0
755.4995,0
755.5095,0
755.5194,0
755.5294,0
755.5394,0
755.5494,0
755.5594,0
755.5695,0
755.5795,0
755.5894,0
755.5994,0
755.6094,0
755.6194,0
755.6295,0
755.6395,0
755.6494,0
755.6594,0
755.6694,0
755.6794,0
755.6895,0
755.6995,0
755.7094,0
755.7194,0
755.7294,0
755.7394,0
755.7495,0
755.7595,0
755.7694,0
755.7794,0
755.7894,0
755.7994,0
755.8094,0
755.8195,0
755.8295,0
755.8394,0
755.8494,0
755.8594,0
755.8694,0
755.8804,0
755.8904,0
755.9005,0
755.9105,0
755.9204,0
755.9304,0
755.9404,0
755.9504,0
755.9604,0
755.9705,0
755.9804,0
755.9904,0
756.0004,0
756.0104,0
756.0204,0
756.0305,0
756.0405,0
756.0504,0
756.0604,0
756.0704,0
756.0804,0
756.0905,0
756.1005,0
756.1104,0
756.1204,0
756.1304,0
756.1404,0
756.1505,0
756.1605,0
756.1704,0
756.1815,0
756.1904,0
756.2014,0
756.2104,0
756.2205,0
756.2314,0
756.2415,0
756.2515,0
756.2614,0
756.2714,0
756.2814,0
756.2914,0
756.3015,0
756.3115,0
756.3214,0
756.3314,0
756.3414,0
756.3514,0
756.3615,0
756.3715,0
756.3814,0
756.3914,0
756.4014,0
756.4114,0
756.4214,0
756.4315,0
756.4415,0
756.4514,0
756.4614,0
756.4714,0
756.4814,0
756.4915,0
756.5015,0
756.5114,0
756.5214,0
756.5314,0
756.5414,0
756.5515,0
756.5615,0
756.5714,0
756.5814,0
756.5924,0
756.6014,0
756.6124,0
756.6224,0
756.6324,0
756.6425,0
756.6525,0
756.6624,0
756.6724,0
756.6824,0
756.6924,0
756.7025,0
756.7125,0
756.7224,0
756.7324,0
756.7424,0
756.7524,0
756.7625,0
756.7725,0
756.7824,0
756.7924,0
756.8024,0
756.8124,0
756.8224,0
756.8325,0
756.8424,0
756.8524,0
756.8624,0
756.8724,0
756.8824,0
756.8925,0
756.9025,0
756.9124,0
756.9224,0
756.9324,0
756.9424,0
756.9525,0
756.9625,0
756.9724,0
756.9824,0
756.9924,0
757.0024,0
757.0134,0
757.0234,0
757.0324,0
757.0435,0
757.0535,0
757.0634,0
757.0734,0
757.0834,0
757.0934,0
757.1035,0
757.1135,0
757.1234,0
757.1334,0
757.1434,0
757.1534,0
757.1635,0
757.1735,0
757.1834,0
757.1934,0
757.2034,0
757.2134,0
757.2234,0
757.2335,0
757.2434,0
757.2534,0
757.2634,0
757.2734,0
757.2834,0
757.2935,0
757.3035,0
757.3134,0
757.3234,0
757.3334,0
757.3434,0
757.3544,0
757.3635,0
757.3734,0
757.3834,0
757.3934,0
757.4034,0
757.4135,0
757.4235,0
757.4344,0
757.4445,0
757.4545,0
757.4644,0
757.4744,0
757.4844,0
757.4944,0
757.5045,0
757.5145,0
757.5244,0
757.5344,0
757.5444,0
757.5544,0
757.5645,0
757.5745,0
757.5844,0
757.5944,0
757.6044,0
757.6144,0
757.6245,0
757.6345,0
757.6444,0
757.6544,0
757.6644,0
757.6744,0
757.6844,0
757.6945,0
757.7045,0
757.7144,0
757.7244,0
757.7344,0
757.7444,0
757.7545,0
757.7645,0
757.7744,0
757.7844,0
757.7944,0
757.8054,0
757.8145,0
757.8254,0
757.8354,0
757.8455,0
757.8554,0
757.8654,0
757.8754,0
757.8854,0
757.8954,0
757.9055,0
757.9155,0
757.9254,0
757.9354,0
757.9454,0
757.9554,0
757.9655,0
757.9755,0
757.9854,0
757.9954,-14.875
758.0054,-14.875
758.0154,-14.875
758.0255,-14.875
758.0355,-14.875
758.0454,-29.925
758.0554,-29.925
758.0654,-44.975
758.0754,-44.975
758.0854,-44.975
758.0955,-29.925
758.1054,-44.975
758.1154,-44.975
758.1254,-44.975
758.1354,-44.975
758.1454,-44.975
758.1555,-44.975
758.1655,-29.925
758.1754,-29.925
758.1865,-29.925
758.1954,-44.975
758.2064,-29.925
758.2164,-29.925
758.2264,-29.925
758.2365,-29.925
758.2465,-14.875
758.2564,-14.875
758.2664,-14.875
758.2764,-29.925
758.2864,-29.925
758.2964,-14.875
758.3065,-14.875
758.3165,-14.875
758.3264,-14.875
758.3364,-14.875
758.3464,-14.875
758.3564,-14.875
758.3665,-14.875
758.3765,0
758.3864,0
758.3964,0
758.4064,0
758.4164,0
758.4265,0
758.4365,0
758.4464,0
758.4564,0
758.4664,0
758.4764,0
758.4865,0
758.4965,0
758.5064,0
758.5164,0
758.5264,0
758.5364,0
758.5464,0
758.5574,0
758.5665,0
758.5775,0
758.5864,0
758.5964,0
758.6074,0
758.6174,0
758.6274,0
758.6375,0
758.6475,0
758.6574,0
758.6674,0
758.6774,0
758.6874,0
758.6974,0
758.7075,0
758.7174,0
758.7274,0
758.7374,0
758.7474,0
758.7574,0
758.7675,0
758.7775,0
758.7874,0
758.7974,0
758.8074,0
758.8174,0
758.8275,0
758.8375,0
758.8474,0
758.8574,0
758.8674,0
758.8774,0
758.8875,0
758.8975,0
758.9074,0
758.9174,0
758.9274,0
758.9374,14.875
758.9474,14.875
758.9575,14.875
758.9674,14.875
758.9774,14.875
758.9874,14.875
758.9984,14.875
759.0084,14.875
759.0184,14.875
759.0284,14.875
759.0385,0
759.0485,14.875
759.0584,14.875
759.0684,14.875
759.0784,14.875
759.0884,14.875
759.0984,14.875
759.1085,14.875
759.1184,14.875
759.1284,14.875
759.1384,14.875
759.1484,0
759.1584,0
759.1685,0
759.1785,0
759.1884,0
759.1984,0
759.2084,14.875
759.2184,14.875
759.2285,14.875
759.2385,14.875
759.2484,14.875
759.2584,14.875
759.2684,14.875
759.2784,29.925
759.2885,29.925
759.2985,29.925
759.3084,29.925
759.3184,29.925
759.3284,29.925
759.3394,29.925
759.3494,29.925
759.3594,29.925
759.3694,29.925
759.3795,14.875
759.3895,14.875
759.3994,14.875
759.4094,0
759.4194,0
759.4294,14.875
759.4395,14.875
759.4495,14.875
759.4594,14.875
759.4694,14.875
759.4794,14.875
759.4894,14.875
759.4995,14.875
759.5095,14.875
759.5194,14.875
759.5294,0
759.5394,0
759.5494,0
759.5594,0
759.5695,0
759.5795,0
759.5894,0
759.5994,0
759.6094,14.875
759.6194,14.875
759.6295,14.875
759.6395,14.875
759.6494,14.875
759.6594,29.925
759.6694,29.925
759.6794,29.925
759.6895,29.925
759.6995,29.925
759.7094,14.875
759.7194,14.875
759.7294,14.875
759.7394,14.875
759.7495,14.875
759.7595,0
759.7694,0
759.7805,0
759.7905,0
759.8004,0
759.8104,0
759.8204,0
759.8304,0
759.8405,0
759.8505,0
759.8604,0
759.8704,0
759.8804,14.875
759.8904,14.875
759.9005,14.875
759.9105,14.875
759.9204,14.875
759.9304,14.875
759.9404,14.875
759.9504,14.875
759.9604,14.875
759.9705,14.875
759.9804,0
759.9904,0
760.0004,0
760.0104,14.875
760.0204,14.875
760.0305,14.875
760.0405,14.875
760.0504,14.875
760.0604,14.875
760.0704,14.875
760.0804,14.875
760.0905,29.925
760.1005,29.925
760.1104,14.875
760.1215,14.875
760.1304,14.875
760.1414,14.875
760.1505,29.925
760.1614,29.925
760.1714,29.925
760.1815,44.975
760.1915,29.925
760.2014,29.925
760.2114,29.925
760.2214,29.925
760.2314,29.925
760.2415,29.925
760.2515,29.925
760.2614,29.925
760.2714,29.925
760.2814,14.875
760.2914,14.875
760.3015,14.875
760.3115,14.875
760.3214,14.875
760.3314,14.875
760.3414,14.875
760.3514,0
760.3615,0
760.3715,0
760.3814,0
760.3914,0
760.4014,0
760.4114,0
760.4214,0
760.4315,0
760.4415,0
760.4514,14.875
760.4614,14.875
760.4714,14.875
760.4814,14.875
760.4915,14.875
760.5015,14.875
760.5114,14.875
760.5225,14.875
760.5314,14.875
760.5424,14.875
760.5515,14.875
760.5624,14.875
760.5724,14.875
760.5825,29.925
760.5924,29.925
760.6024,29.925
760.6124,29.925
760.6224,29.925
760.6324,29.925
760.6425,44.975
760.6525,29.925
760.6624,29.925
760.6724,29.925
760.6824,14.875
760.6924,14.875
760.7025,14.875
760.7125,29.925
760.7224,29.925
760.7324,29.925
760.7424,14.875
760.7524,14.875
760.7625,14.875
760.7725,14.875
760.7824,14.875
760.7924,14.875
760.8024,14.875
760.8124,0
760.8224,0
760.8325,0
760.8424,0
760.8524,0
760.8624,0
760.8724,0
760.8824,0
760.8934,0
760.9025,0
760.9135,0
760.9235,0
760.9334,0
760.9434,0
760.9534,0
760.9634,0
760.9734,0
760.9835,0
760.9934,0
761.0034,0
761.0134,0
761.0234,0
761.0334,0
761.0435,0
761.0535,0
761.0634,0
761.0734,0
761.0834,0
761.0934,0
761.1035,0
761.1135,0
761.1234,0
761.1334,0
761.1434,0
761.1534,0
761.1635,0
761.1735,0
761.1834,0
761.1934,0
761.2034,0
761.2134,0
761.2234,0
761.2335,0
761.2434,0
761.2545,0
761.2634,0
761.2734,0
761.2834,0
761.2935,0
761.3035,0
761.3134,0
761.3234,0
761.3344,0
761.3444,0
761.3544,0
761.3644,0
761.3745,0
761.3845,0
761.3944,0
761.4044,0
761.4144,0
761.4244,0
761.4344,0
761.4445,0
761.4545,0
761.4644,0
761.4744,0
761.4844,0
761.4944,0
761.5045,0
761.5145,0
761.5244,0
761.5344,0
761.5444,0
761.5544,0
761.5645,0
761.5745,0
761.5844,0
761.5944,0
761.6044,0
761.6144,0
761.6245,0
761.6345,0
761.6444,0
761.6544,0
761.6644,0
761.6744,0
761.6844,0
761.6945,0
761.7045,-14.875
761.7144,-14.875
761.7255,-14.875
761.7354,-14.875
761.7454,-14.875
761.7554,-14.875
761.7654,-14.875
761.7755,-29.925
761.7855,-29.925
761.7954,-44.975
761.8054,-29.925
761.8154,-29.925
761.8254,-29.925
761.8354,-29.925
761.8455,-29.925
761.8554,-44.975
761.8654,-44.975
761.8754,-29.925
761.8854,-29.925
761.8954,-14.875
761.9055,-29.925
761.9155,-29.925
761.9254,-29.925
761.9354,-29.925
761.9454,-29.925
761.9554,-29.925
761.9655,-29.925
761.9755,-29.925
761.9854,-29.925
761.9954,-29.925
762.0054,-29.925
762.0154,-29.925
762.0255,-29.925
762.0355,-29.925
762.0454,-29.925
762.0554,-14.875
762.0654,-14.875
762.0764,-14.875
762.0864,-14.875
762.0955,-14.875
762.1064,0
762.1165,0
762.1265,0
762.1364,0
762.1464,0
762.1564,-14.875
762.1664,-14.875
762.1765,-14.875
762.1865,-14.875
762.1964,-14.875
762.2064,-14.875
762.2164,-14.875
762.2264,-14.875
762.2365,-14.875
762.2465,-14.875
762.2564,0
762.2664,0
762.2764,0
762.2864,0
762.2964,0
762.3065,0
762.3165,0
762.3264,0
762.3364,0
762.3464,0
762.3564,0
762.3665,0
762.3765,0
762.3864,0
762.3964,0
762.4064,0
762.4174,0
762.4274,0
762.4374,0
762.4474,0
762.4575,0
762.4674,0
762.4764,0
762.4865,0
762.4965,0
762.5074,0
762.5175,0
762.5275,0
762.5374,0
762.5474,0
762.5574,0
762.5674,0
762.5775,0
762.5875,0
762.5974,0
762.6074,0
762.6174,0
762.6274,0
762.6375,0
762.6475,0
762.6574,0
762.6674,0
762.6774,0
762.6874,0
762.6974,0
762.7075,0
762.7174,0
762.7274,0
762.7374,0
762.7474,0
762.7574,0
762.7675,0
762.7775,0
762.7874,0
762.7974,0
762.8074,0
762.8174,0
762.8275,0
762.8375,0
762.8474,0
762.8574,0
762.8674,0
762.8774,0
762.8884,0
762.8984,0
762.9084,0
762.9185,0
762.9285,0
762.9384,0
762.9484,0
762.9584,0
762.9684,0
762.9785,0
762.9885,0
762.9984,0
763.0084,0
763.0184,0
763.0284,0
763.0385,0
763.0485,0
763.0584,0
763.0684,0
763.0784,0
763.0884,0
763.0984,0
763.1085,0
763.1184,0
763.1284,0
763.1384,0
763.1484,0
763.1584,0
763.1685,0
763.1785,0
763.1884,0
763.1984,0
763.2084,0
763.2184,0
763.2285,0
763.2385,0
763.2484,0
763.2584,0
763.2684,0
763.2784,0
763.2894,0
763.2994,0
763.3094,0
763.3195,0
763.3295,0
763.3394,0
763.3494,0
763.3594,0
763.3694,0
763.3795,0
763.3895,0
763.3994,0
763.4094,0
763.4194,0
763.4294,0
763.4395,0
763.4495,0
763.4594,0
763.4694,0
763.4794,0
763.4894,0
763.4995,0
763.5095,0
763.5194,0
763.5294,0
763.5394,0
763.5494,0
763.5594,0
763.5695,0
763.5795,0
763.5894,0
763.5994,0
763.6094,0
763.6194,0
763.6295,0
763.6395,0
763.6494,0
763.6594,0
763.6704,0
763.6804,0
763.6904,0
763.7004,0
763.7104,0
763.7205,0
763.7304,0
763.7404,0
763.7504,0
763.7604,0
763.7704,14.875
763.7805,14.875
763.7905,14.875
763.8004,14.875
763.8104,14.875
763.8204,14.875
763.8304,14.875
763.8405,29.925
763.8505,29.925
763.8604,29.925
763.8704,14.875
763.8804,14.875
763.8904,14.875
763.9005,14.875
763.9105,14.875
763.9204,14.875
763.9304,14.875
763.9404,0
763.9504,0
763.9604,0
763.9705,0
763.9804,0
763.9904,0
764.0004,0
764.0104,0
764.0204,0
764.0305,0
764.0405,0
764.0504,0
764.0615,0
764.0714,0
764.0814,0
764.0914,0
764.1014,0
764.1115,0
764.1215,0
764.1314,0
764.1414,0
764.1514,0
764.1614,0
764.1714,0
764.1815,0
764.1915,0
764.2014,0
764.2114,0
764.2214,0
764.2314,0
764.2415,0
764.2515,0
764.2614,0
764.2714,0
764.2814,0
764.2914,0
764.3015,0
764.3115,0
764.3214,0
764.3314,0
764.3414,0
764.3514,0
764.3615,0
764.3715,0
764.3814,0
764.3914,0
764.4014,0
764.4124,0
764.4224,0
764.4324,0
764.4424,0
764.4525,0
764.4625,0
764.4724,0
764.4824,0
764.4924,0
764.5024,0
764.5125,0
764.5225,14.875
764.5324,14.875
764.5424,14.875
764.5524,14.875
764.5624,14.875
764.5724,14.875
764.5825,14.875
764.5924,14.875
764.6024,14.875
764.6124,14.875
764.6224,0
764.6324,0
764.6425,0
764.6525,0
764.6624,0
764.6724,0
764.6824,0
764.6924,0
764.7025,0
764.7125,0
764.7224,0
764.7324,0
764.7424,0
764.7524,0
764.7625,0
764.7725,0
764.7824,0
764.7924,0
764.8024,0
764.8124,0
764.8224,0
764.8325,0
764.8434,0
764.8535,0
764.8635,0
764.8734,0
764.8834,0
764.8934,0
764.9034,0
764.9135,0
764.9235,0
764.9334,0
764.9434,0
764.9534,0
764.9634,0
764.9734,0
764.9835,0
764.9934,0
765.0034,0
765.0134,0
765.0234,0
765.0334,0
765.0435,0
765.0535,0
765.0634,0
765.0734,0
765.0834,0
765.0934,0
765.1035,0
765.1135,0
765.1234,0
765.1334,0
765.1434,0
765.1544,0
765.1635,0
765.1735,0
765.1834,0
765.1934,0
765.2034,0
765.2134,0
765.2234,0
765.2344,0
765.2444,0
765.2545,0
765.2645,0
765.2744,0
765.2844,0
765.2944,0
765.3044,0
765.3145,0
765.3245,0
765.3344,0
765.3444,0
765.3544,0
765.3644,0
765.3745,0
765.3845,0
765.3944,0
765.4044,0
765.4144,0
765.4244,0
765.4344,0
765.4445,0
765.4545,0
765.4644,0
765.4744,0
765.4844,0
765.4944,0
765.5045,0
765.5145,0
765.5244,0
765.5344,0
765.5444,0
765.5544,0
765.5645,0
765.5745,0
765.5844,0
765.5944,0
765.6044,0
765.6144,0
765.6254,0
765.6354,0
765.6454,0
765.6555,0
765.6655,0
765.6754,0
765.6854,0
765.6954,0
765.7054,0
765.7155,0
765.7255,0
765.7354,0
765.7454,0
765.7554,0
765.7654,0
765.7755,0
765.7855,0
765.7954,0
765.8054,0
765.8154,0
765.8254,0
765.8354,0
765.8455,0
765.8554,0
765.8654,0
765.8754,0
765.8854,0
765.8954,0
765.9055,0
765.9155,0
765.9254,0
765.9354,0
765.9454,0
765.9554,0
765.9655,0
765.9755,0
765.9854,0
765.9965,0
766.0054,0
766.0164,0
766.0264,0
766.0364,0
766.0464,0
766.0565,0
766.0665,0
766.0764,0
766.0864,0
766.0964,0
766.1064,0
766.1165,0
766.1265,0
766.1364,0
766.1464,0
766.1564,0
766.1664,0
766.1765,0
766.1865,0
766.1964,0
766.2064,0
766.2164,0
766.2264,0
766.2365,0
766.2465,0
766.2564,0
766.2664,0
766.2764,0
766.2864,0
766.2964,0
766.3065,0
766.3165,0
766.3264,0
766.3364,0
766.3464,0
766.3564,0
766.3665,0
766.3765,0
766.3864,0
766.3975,0
766.4074,0
766.4174,0
766.4274,0
766.4374,0
766.4474,0
766.4575,0
766.4674,0
766.4774,0
766.4874,0
766.4974,0
766.5074,0
766.5175,0
766.5275,0
766.5374,0
766.5474,0
766.5574,0
766.5674,0
766.5775,0
766.5875,0
766.5974,0
766.6074,0
766.6174,0
766.6274,0
766.6375,0
766.6475,0
766.6574,0
766.6674,0
766.6774,0
766.6874,0
766.6974,0
766.7075,0
766.7174,-14.875
766.7274,-14.875
766.7374,-14.875
766.7474,-14.875
766.7574,-14.875
766.7684,-14.875
766.7775,-14.875
766.7885,-14.875
766.7985,-14.875
766.8084,-14.875
766.8184,0
766.8284,0
766.8384,0
766.8484,0
766.8585,0
766.8684,0
766.8784,0
766.8884,0
766.8984,0
766.9084,0
766.9185,0
766.9285,0
766.9384,0
766.9484,0
766.9584,0
766.9684,0
766.9785,0
766.9885,0
766.9984,0
767.0084,0
767.0184,0
767.0284,0
767.0385,0
767.0485,0
767.0584,0
767.0684,0
767.0784,0
767.0884,0
767.0984,0
767.1085,0
767.1184,0
767.1284,0
767.1384,0
767.1484,0
767.1584,0
767.1685,0
767.1794,0
767.1895,0
767.1995,0
767.2094,0
767.2194,0
767.2294,0
767.2394,0
767.2495,0
767.2595,0
767.2694,-14.875
767.2794,-14.875
767.2894,-14.875
767.2994,-14.875
767.3094,-14.875
767.3195,-14.875
767.3295,-14.875
767.3394,-14.875
767.3494,-14.875
767.3594,-14.875
767.3694,-14.875
767.3795,-14.875
767.3895,-14.875
767.3994,-14.875
767.4094,-14.875
767.4194,-14.875
767.4294,-14.875
767.4395,-14.875
767.4495,-14.875
767.4594,-14.875
767.4694,-14.875
767.4794,-14.875
767.4894,-14.875
767.4995,-14.875
767.5095,-14.875
767.5194,-14.875
767.5294,-14.875
767.5394,-14.875
767.5494,-14.875
767.5594,-14.875
767.5704,0
767.5804,0
767.5905,0
767.6005,0
767.6104,0
767.6204,0
767.6304,-14.875
767.6404,-14.875
767.6505,-14.875
767.6605,-14.875
767.6704,-14.875
767.6804,-14.875
767.6904,-29.925
767.7004,-29.925
767.7104,-29.925
767.7205,-29.925
767.7304,-14.875
767.7404,-14.875
767.7504,-14.875
767.7604,-14.875
767.7704,-14.875
767.7805,-14.875
767.7905,0
767.8004,0
767.8104,0
767.8204,0
767.8304,0
767.8405,0
767.8505,0
767.8604,0
767.8704,0
767.8804,0
767.8904,0
767.9014,0
767.9105,0
767.9214,0
767.9304,0
767.9415,0
767.9514,0
767.9614,0
767.9714,0
767.9814,0
767.9915,0
768.0015,-14.875
768.0114,-14.875
768.0214,-14.875
768.0314,-14.875
768.0414,-14.875
768.0515,-14.875
768.0615,-14.875
768.0714,-14.875
768.0814,-14.875
768.0914,-14.875
768.1014,0
768.1115,0
768.1215,0
768.1314,0
768.1414,0
768.1514,0
768.1614,0
768.1714,0
768.1815,0
768.1915,0
768.2014,-14.875
768.2114,-14.875
768.2214,-14.875
768.2314,-14.875
768.2415,-14.875
768.2515,-29.925
768.2614,-29.925
768.2714,-29.925
768.2824,-29.925
768.2914,-29.925
768.3024,-14.875
768.3115,-14.875
768.3224,-14.875
768.3325,-14.875
768.3424,-14.875
768.3524,0
768.3624,0
768.3724,0
768.3824,0
768.3925,0
768.4025,0
768.4124,0
768.4224,0
768.4324,0
768.4424,0
768.4525,0
768.4625,0
768.4724,0
768.4824,0
768.4924,0
768.5024,0
768.5125,0
768.5225,0
768.5324,0
768.5424,0
768.5524,0
768.5624,0
768.5724,0
768.5825,0
