time,WheelAng
1049.132,5.95
1049.142,5.95
1049.152,5.95
1049.162,5.95
1049.172,5.95
1049.182,5.95
1049.192,5.95
1049.202,5.95
1049.212,5.95
1049.222,4.375
1049.232,4.375
1049.242,4.375
1049.252,4.375
1049.262,4.375
1049.272,4.375
1049.282,4.375
1049.292,4.375
1049.302,4.375
1049.312,4.375
1049.322,4.375
1049.332,2.975
1049.342,2.975
1049.352,2.975
1049.362,2.975
1049.372,2.975
1049.383,2.975
1049.392,2.975
1049.403,2.975
1049.412,2.975
1049.422,2.975
1049.432,2.975
1049.443,2.975
1049.453,1.4
1049.463,2.975
1049.473,2.975
1049.483,2.975
1049.493,2.975
1049.503,2.975
1049.513,2.975
1049.523,2.975
1049.533,2.975
1049.543,2.975
1049.553,2.975
1049.563,2.975
1049.573,2.975
1049.583,2.975
1049.593,2.975
1049.603,2.975
1049.613,2.975
1049.623,2.975
1049.633,2.975
1049.643,2.975
1049.653,2.975
1049.663,2.975
1049.673,2.975
1049.683,2.975
1049.693,2.975
1049.703,2.975
1049.713,2.975
1049.723,2.975
1049.733,2.975
1049.743,2.975
1049.753,2.975
1049.763,2.975
1049.773,2.975
1049.783,2.975
1049.793,2.975
1049.803,2.975
1049.813,2.975
1049.823,2.975
1049.833,2.975
1049.844,2.975
1049.854,2.975
1049.864,2.975
1049.873,2.975
1049.884,2.975
1049.894,2.975
1049.904,2.975
1049.914,2.975
1049.924,2.975
1049.934,2.975
1049.944,2.975
1049.954,2.975
1049.964,2.975
1049.974,2.975
1049.984,2.975
1049.994,2.975
1050.004,2.975
1050.014,2.975
1050.024,2.975
1050.034,2.975
1050.044,2.975
1050.054,2.975
1050.064,2.975
1050.074,2.975
1050.084,2.975
1050.094,2.975
1050.104,2.975
1050.114,2.975
1050.124,2.975
1050.134,2.975
1050.144,2.975
1050.154,2.975
1050.164,2.975
1050.174,2.975
1050.184,2.975
1050.194,2.975
1050.204,2.975
1050.214,2.975
1050.224,2.975
1050.234,2.975
1050.244,2.975
1050.254,2.975
1050.264,2.975
1050.275,2.975
1050.285,2.975
1050.295,2.975
1050.305,2.975
1050.315,2.975
1050.325,2.975
1050.335,2.975
1050.345,2.975
1050.355,2.975
1050.365,2.975
1050.375,2.975
1050.385,2.975
1050.395,2.975
1050.405,2.975
1050.415,2.975
1050.425,2.975
1050.435,2.975
1050.445,2.975
1050.455,2.975
1050.465,2.975
1050.475,2.975
1050.485,2.975
1050.495,2.975
1050.505,2.975
1050.515,2.975
1050.525,2.975
1050.535,2.975
1050.545,2.975
1050.555,2.975
1050.565,2.975
1050.575,2.975
1050.585,2.975
1050.595,2.975
1050.605,2.975
1050.615,2.975
1050.625,2.975
1050.636,2.975
1050.645,2.975
1050.656,2.975
1050.666,2.975
1050.676,2.975
1050.686,2.975
1050.696,2.975
1050.706,2.975
1050.716,2.975
1050.726,2.975
1050.736,2.975
1050.746,2.975
1050.756,2.975
1050.766,2.975
1050.776,2.975
1050.786,2.975
1050.796,2.975
1050.806,2.975
1050.816,2.975
1050.826,2.975
1050.836,2.975
1050.846,2.975
1050.856,2.975
1050.866,1.4
1050.876,1.4
1050.886,1.4
1050.896,1.4
1050.906,1.4
1050.916,1.4
1050.926,1.4
1050.936,1.4
1050.946,0
1050.956,0
1050.966,0
1050.976,0
1050.986,0
1050.996,0
1051.006,0
1051.016,0
1051.026,0
1051.036,0
1051.046,0
1051.057,0
1051.067,-1.4
1051.077,-1.4
1051.087,-1.4
1051.097,-1.4
1051.107,-1.4
1051.117,-1.4
1051.127,-2.975
1051.137,-2.975
1051.147,-2.975
1051.157,-2.975
1051.167,-2.975
1051.177,-2.975
1051.187,-4.375
1051.197,-4.375
1051.207,-4.375
1051.217,-4.375
1051.227,-4.375
1051.237,-4.375
1051.247,-4.375
1051.257,-4.375
1051.267,-4.375
1051.277,-4.375
1051.287,-4.375
1051.297,-5.95
1051.307,-5.95
1051.317,-5.95
1051.327,-5.95
1051.337,-5.95
1051.347,-5.95
1051.357,-5.95
1051.367,-5.95
1051.377,-5.95
1051.387,-5.95
1051.398,-5.95
1051.407,-5.95
1051.418,-5.95
1051.427,-5.95
1051.438,-5.95
1051.448,-5.95
1051.458,-5.95
1051.468,-5.95
1051.478,-5.95
1051.488,-5.95
1051.498,-5.95
1051.508,-5.95
1051.518,-5.95
1051.528,-7.35
1051.538,-7.35
1051.548,-7.35
1051.558,-7.35
1051.568,-7.35
1051.578,-7.35
1051.588,-7.35
1051.598,-7.35
1051.608,-7.35
1051.618,-7.35
1051.628,-7.35
1051.638,-7.35
1051.648,-7.35
1051.658,-7.35
1051.668,-7.35
1051.678,-7.35
1051.688,-8.925
1051.698,-8.925
1051.708,-8.925
1051.718,-8.925
1051.728,-8.925
1051.738,-8.925
1051.749,-8.925
1051.758,-8.925
1051.768,-8.925
1051.778,-10.5
1051.788,-10.5
1051.798,-10.5
1051.808,-10.5
1051.818,-10.5
1051.829,-10.5
1051.839,-10.5
1051.849,-10.5
1051.859,-10.5
1051.869,-10.5
1051.879,-10.5
1051.889,-10.5
1051.899,-10.5
1051.909,-10.5
1051.919,-10.5
1051.929,-10.5
1051.939,-10.5
1051.949,-10.5
1051.959,-10.5
1051.969,-10.5
1051.979,-10.5
1051.989,-10.5
1051.999,-10.5
1052.009,-10.5
1052.019,-10.5
1052.029,-10.5
1052.039,-11.9
1052.049,-11.9
1052.059,-11.9
1052.069,-11.9
1052.079,-11.9
1052.089,-11.9
1052.099,-11.9
1052.109,-11.9
1052.119,-11.9
1052.129,-11.9
1052.139,-11.9
1052.149,-11.9
1052.159,-11.9
1052.169,-11.9
1052.179,-11.9
1052.189,-11.9
1052.199,-11.9
1052.209,-11.9
1052.22,-11.9
1052.23,-11.9
1052.24,-11.9
1052.25,-11.9
1052.26,-11.9
1052.27,-11.9
1052.28,-11.9
1052.29,-11.9
1052.3,-11.9
1052.31,-11.9
1052.32,-11.9
1052.33,-11.9
1052.34,-11.9
1052.35,-11.9
1052.36,-11.9
1052.37,-11.9
1052.38,-11.9
1052.39,-13.475
1052.4,-13.475
1052.41,-13.475
1052.42,-13.475
1052.43,-13.475
1052.44,-13.475
1052.45,-13.475
1052.46,-13.475
1052.47,-13.475
1052.48,-13.475
1052.49,-13.475
1052.5,-13.475
1052.51,-13.475
1052.52,-13.475
1052.53,-13.475
1052.54,-13.475
1052.55,-13.475
1052.561,-13.475
1052.571,-13.475
1052.58,-13.475
1052.591,-13.475
1052.6,-13.475
1052.611,-13.475
1052.621,-13.475
1052.631,-13.475
1052.641,-13.475
1052.651,-13.475
1052.661,-13.475
1052.671,-13.475
1052.681,-13.475
1052.691,-13.475
1052.701,-13.475
1052.711,-13.475
1052.721,-13.475
1052.731,-13.475
1052.741,-13.475
1052.751,-13.475
1052.761,-13.475
1052.771,-13.475
1052.781,-13.475
1052.791,-13.475
1052.801,-13.475
1052.811,-13.475
1052.821,-13.475
1052.831,-13.475
1052.841,-13.475
1052.851,-13.475
1052.861,-13.475
1052.871,-13.475
1052.881,-13.475
1052.891,-13.475
1052.901,-13.475
1052.911,-13.475
1052.921,-13.475
1052.931,-13.475
1052.941,-13.475
1052.951,-13.475
1052.961,-13.475
1052.971,-13.475
1052.981,-13.475
1052.991,-13.475
1053.002,-13.475
1053.012,-13.475
1053.022,-14.875
1053.032,-14.875
1053.042,-14.875
1053.052,-14.875
1053.062,-14.875
1053.072,-14.875
1053.082,-14.875
1053.092,-14.875
1053.102,-14.875
1053.112,-14.875
1053.122,-14.875
1053.132,-14.875
1053.142,-14.875
1053.152,-14.875
1053.162,-14.875
1053.172,-14.875
1053.182,-16.45
1053.192,-16.45
1053.202,-16.45
1053.212,-16.45
1053.222,-16.45
1053.232,-16.45
1053.242,-16.45
1053.252,-16.45
1053.262,-16.45
1053.272,-16.45
1053.282,-16.45
1053.292,-16.45
1053.302,-16.45
1053.312,-16.45
1053.322,-16.45
1053.333,-16.45
1053.342,-16.45
1053.353,-16.45
1053.362,-16.45
1053.373,-14.875
1053.383,-14.875
1053.393,-14.875
1053.403,-14.875
1053.413,-14.875
1053.423,-14.875
1053.433,-14.875
1053.443,-14.875
1053.453,-14.875
1053.463,-14.875
1053.473,-14.875
1053.483,-14.875
1053.493,-14.875
1053.503,-14.875
1053.513,-14.875
1053.523,-14.875
1053.533,-14.875
1053.543,-14.875
1053.553,-13.475
1053.563,-13.475
1053.573,-13.475
1053.583,-13.475
1053.593,-13.475
1053.603,-13.475
1053.613,-13.475
1053.623,-13.475
1053.633,-13.475
1053.643,-13.475
1053.653,-13.475
1053.663,-13.475
1053.673,-13.475
1053.683,-11.9
1053.693,-11.9
1053.703,-11.9
1053.714,-10.5
1053.723,-10.5
1053.734,-10.5
1053.743,-10.5
1053.754,-10.5
1053.764,-8.925
1053.774,-8.925
1053.784,-8.925
1053.794,-8.925
1053.804,-7.35
1053.814,-7.35
1053.824,-7.35
1053.834,-7.35
1053.844,-7.35
1053.854,-5.95
1053.864,-5.95
1053.874,-5.95
1053.884,-4.375
1053.894,-4.375
1053.904,-4.375
1053.914,-4.375
1053.924,-4.375
1053.934,-4.375
1053.944,-2.975
1053.954,-2.975
1053.964,-2.975
1053.974,-2.975
1053.984,-2.975
1053.994,-2.975
1054.004,-2.975
1054.014,-2.975
1054.024,-2.975
1054.034,-2.975
1054.044,-1.4
1054.054,-1.4
1054.064,-1.4
1054.074,-1.4
1054.084,-1.4
1054.094,-1.4
1054.104,-1.4
1054.114,-1.4
1054.124,-1.4
1054.134,-1.4
1054.144,-1.4
1054.154,-1.4
1054.164,-1.4
1054.175,-1.4
1054.185,-1.4
1054.195,-1.4
1054.205,-1.4
1054.215,-1.4
1054.225,-2.975
1054.235,-2.975
1054.245,-2.975
1054.255,-2.975
1054.265,-2.975
1054.275,-2.975
1054.285,-4.375
1054.295,-4.375
1054.305,-4.375
1054.315,-4.375
1054.325,-4.375
1054.335,-5.95
1054.345,-5.95
1054.355,-5.95
1054.365,-7.35
1054.375,-7.35
1054.385,-7.35
1054.395,-7.35
1054.405,-7.35
1054.415,-7.35
1054.425,-7.35
1054.435,-7.35
1054.445,-7.35
1054.455,-7.35
1054.465,-7.35
1054.475,-7.35
1054.485,-7.35
1054.495,-7.35
1054.505,-7.35
1054.515,-7.35
1054.525,-7.35
1054.535,-7.35
1054.545,-7.35
1054.556,-5.95
1054.566,-5.95
1054.576,-5.95
1054.586,-5.95
1054.596,-4.375
1054.606,-4.375
1054.616,-4.375
1054.626,-4.375
1054.636,-4.375
1054.646,-4.375
1054.656,-4.375
1054.666,-2.975
1054.676,-2.975
1054.686,-2.975
1054.696,-2.975
1054.706,-2.975
1054.716,-2.975
1054.726,-2.975
1054.736,-2.975
1054.746,-1.4
1054.756,-1.4
1054.766,-1.4
1054.776,-1.4
1054.786,-1.4
1054.796,-1.4
1054.806,0
1054.816,0
1054.826,0
1054.836,0
1054.846,1.4
1054.856,1.4
1054.866,1.4
1054.876,2.975
1054.886,2.975
1054.896,2.975
1054.906,2.975
1054.916,2.975
1054.926,2.975
1054.937,2.975
1054.946,2.975
1054.957,2.975
1054.967,2.975
1054.977,4.375
1054.987,4.375
1054.997,4.375
1055.007,4.375
1055.017,4.375
1055.027,4.375
1055.037,4.375
1055.047,4.375
1055.057,4.375
1055.067,4.375
1055.077,4.375
1055.087,4.375
1055.097,4.375
1055.107,4.375
1055.117,5.95
1055.127,5.95
1055.137,5.95
1055.147,5.95
1055.157,5.95
1055.167,7.35
1055.177,7.35
1055.187,7.35
1055.197,7.35
1055.207,7.35
1055.217,7.35
1055.227,7.35
1055.237,7.35
1055.247,7.35
1055.257,7.35
1055.267,7.35
1055.277,7.35
1055.287,8.925
1055.297,8.925
1055.307,8.925
1055.317,8.925
1055.327,8.925
1055.338,8.925
1055.348,8.925
1055.358,8.925
1055.368,8.925
1055.378,8.925
1055.388,8.925
1055.398,8.925
1055.408,8.925
1055.418,8.925
1055.428,8.925
1055.438,8.925
1055.448,8.925
1055.458,8.925
1055.468,10.5
1055.478,10.5
1055.488,10.5
1055.498,10.5
1055.508,10.5
1055.518,10.5
1055.528,10.5
1055.538,10.5
1055.548,10.5
1055.558,10.5
1055.568,11.9
1055.578,11.9
1055.588,11.9
1055.598,11.9
1055.608,11.9
1055.618,11.9
1055.628,11.9
1055.638,11.9
1055.648,11.9
1055.658,11.9
1055.668,13.475
1055.678,13.475
1055.688,13.475
1055.698,13.475
1055.708,13.475
1055.718,13.475
1055.729,13.475
1055.739,13.475
1055.749,13.475
1055.759,11.9
1055.769,11.9
1055.779,11.9
1055.789,11.9
1055.799,11.9
1055.809,11.9
1055.819,11.9
1055.829,11.9
1055.839,11.9
1055.849,11.9
1055.859,11.9
1055.869,11.9
1055.879,11.9
1055.889,11.9
1055.899,11.9
1055.909,11.9
1055.919,11.9
1055.929,11.9
1055.939,11.9
1055.949,11.9
1055.959,11.9
1055.969,11.9
1055.979,11.9
1055.989,11.9
1055.999,11.9
1056.009,11.9
1056.019,11.9
1056.029,11.9
1056.039,11.9
1056.049,11.9
1056.059,11.9
1056.069,11.9
1056.079,10.5
1056.089,10.5
1056.099,10.5
1056.109,10.5
1056.119,10.5
1056.13,10.5
1056.14,10.5
1056.15,10.5
1056.16,10.5
1056.17,10.5
1056.18,10.5
1056.19,10.5
1056.2,8.925
1056.21,8.925
1056.22,8.925
1056.23,8.925
1056.24,8.925
1056.25,8.925
1056.26,8.925
1056.27,8.925
1056.28,8.925
1056.29,8.925
1056.3,8.925
1056.31,8.925
1056.32,8.925
1056.33,8.925
1056.34,8.925
1056.35,8.925
1056.36,7.35
1056.37,7.35
1056.38,7.35
1056.39,7.35
1056.4,7.35
1056.41,7.35
1056.42,7.35
1056.43,7.35
1056.44,7.35
1056.451,7.35
1056.46,7.35
1056.47,7.35
1056.48,7.35
1056.491,7.35
1056.501,7.35
1056.511,7.35
1056.521,5.95
1056.531,5.95
1056.541,5.95
1056.551,5.95
1056.561,4.375
1056.571,4.375
1056.581,4.375
1056.591,4.375
1056.601,4.375
1056.611,4.375
1056.621,4.375
1056.631,2.975
1056.641,2.975
1056.651,2.975
1056.661,2.975
1056.671,2.975
1056.681,2.975
1056.691,2.975
1056.701,2.975
1056.711,2.975
1056.721,2.975
1056.731,2.975
1056.741,2.975
1056.751,2.975
1056.761,2.975
1056.771,2.975
1056.781,2.975
1056.791,2.975
1056.801,2.975
1056.812,2.975
1056.821,2.975
1056.832,2.975
1056.841,2.975
1056.852,2.975
1056.861,2.975
1056.871,2.975
1056.881,2.975
1056.892,4.375
1056.902,4.375
1056.912,4.375
1056.922,4.375
1056.932,4.375
1056.942,4.375
1056.952,4.375
1056.962,4.375
1056.972,4.375
1056.982,4.375
1056.992,5.95
1057.002,5.95
1057.012,5.95
1057.022,5.95
1057.032,5.95
1057.042,5.95
1057.052,5.95
1057.062,5.95
1057.072,5.95
1057.082,7.35
1057.092,7.35
1057.102,7.35
1057.112,7.35
1057.122,7.35
1057.132,7.35
1057.142,7.35
1057.152,7.35
1057.162,7.35
1057.172,5.95
1057.182,5.95
1057.192,5.95
1057.202,5.95
1057.212,5.95
1057.223,5.95
1057.232,5.95
1057.243,5.95
1057.252,5.95
1057.263,5.95
1057.273,5.95
1057.283,5.95
1057.293,4.375
1057.303,4.375
1057.313,4.375
1057.323,4.375
1057.333,4.375
1057.343,4.375
1057.353,4.375
1057.363,4.375
1057.373,4.375
1057.383,4.375
1057.393,2.975
1057.403,2.975
1057.413,2.975
1057.423,2.975
1057.433,2.975
1057.443,2.975
1057.453,2.975
1057.463,2.975
1057.473,2.975
1057.483,2.975
1057.493,2.975
1057.503,2.975
1057.513,2.975
1057.523,2.975
1057.533,2.975
1057.543,2.975
1057.553,2.975
1057.563,2.975
1057.573,2.975
1057.583,2.975
1057.593,2.975
1057.604,2.975
1057.613,2.975
1057.624,2.975
1057.633,2.975
1057.644,2.975
1057.653,2.975
1057.664,2.975
1057.674,2.975
1057.684,2.975
1057.694,2.975
1057.704,2.975
1057.714,2.975
1057.724,2.975
1057.734,2.975
1057.744,2.975
1057.754,2.975
1057.764,2.975
1057.774,2.975
1057.784,2.975
1057.794,2.975
1057.804,2.975
1057.814,2.975
1057.824,2.975
1057.834,2.975
1057.844,2.975
1057.854,2.975
1057.864,2.975
1057.874,2.975
1057.884,2.975
1057.894,2.975
1057.904,2.975
1057.914,2.975
1057.924,2.975
1057.934,2.975
1057.944,2.975
1057.954,1.4
1057.964,1.4
1057.974,1.4
1057.984,1.4
1057.994,0
1058.004,0
1058.014,0
1058.024,0
1058.035,0
1058.044,0
1058.055,0
1058.064,0
1058.075,0
1058.085,-1.4
1058.095,-1.4
1058.105,-1.4
1058.115,-1.4
1058.125,-1.4
1058.135,-1.4
1058.145,-1.4
1058.155,-1.4
1058.165,-1.4
1058.175,-1.4
1058.185,-1.4
1058.195,-1.4
1058.205,-1.4
1058.215,-1.4
1058.225,-1.4
1058.235,-2.975
1058.245,-2.975
1058.255,-2.975
1058.265,-2.975
1058.275,-2.975
1058.285,-1.4
1058.295,-1.4
1058.305,-1.4
1058.315,-1.4
1058.325,-1.4
1058.335,-1.4
1058.345,-1.4
1058.355,-1.4
1058.365,-1.4
1058.375,-1.4
1058.385,-1.4
1058.395,-1.4
1058.405,-1.4
1058.415,-1.4
1058.425,-1.4
1058.435,-1.4
1058.445,-1.4
1058.455,-1.4
1058.466,-1.4
1058.476,-1.4
1058.486,-1.4
1058.496,-1.4
1058.506,-1.4
1058.516,-1.4
1058.526,-1.4
1058.536,-1.4
1058.546,-1.4
1058.556,-1.4
1058.566,-1.4
1058.576,-1.4
1058.586,-1.4
1058.596,-1.4
1058.606,-1.4
1058.616,-1.4
1058.626,-1.4
1058.636,-1.4
1058.646,-1.4
1058.656,-1.4
1058.666,-1.4
1058.676,-1.4
1058.686,-1.4
1058.696,0
1058.706,0
1058.716,0
1058.726,0
1058.736,0
1058.746,0
1058.756,0
1058.766,0
1058.776,0
1058.786,0
1058.796,1.4
1058.806,1.4
1058.816,1.4
1058.826,1.4
1058.836,1.4
1058.847,1.4
1058.857,2.975
1058.867,2.975
1058.877,1.4
1058.887,1.4
1058.897,1.4
1058.907,1.4
1058.917,1.4
1058.927,1.4
1058.937,1.4
1058.947,1.4
1058.957,1.4
1058.967,1.4
1058.977,1.4
1058.987,1.4
1058.997,1.4
1059.007,1.4
1059.017,1.4
1059.027,1.4
1059.037,1.4
1059.047,1.4
1059.057,1.4
1059.067,0
1059.077,0
1059.087,0
1059.097,0
1059.107,0
1059.117,0
1059.127,0
1059.137,0
1059.147,0
1059.157,0
1059.167,0
1059.177,0
1059.187,0
1059.197,0
1059.207,0
1059.218,0
1059.227,0
1059.238,0
1059.248,0
1059.258,0
1059.268,0
1059.278,0
1059.288,0
1059.298,0
1059.308,0
1059.318,0
1059.328,0
1059.338,0
1059.348,0
1059.358,0
1059.368,0
1059.378,0
1059.388,0
1059.398,0
1059.408,0
1059.418,0
1059.428,0
1059.438,0
1059.448,0
1059.458,0
1059.468,0
1059.478,0
1059.488,0
1059.498,0
1059.508,0
1059.518,0
1059.528,0
1059.538,0
1059.548,0
1059.558,0
1059.568,0
1059.578,0
1059.588,0
1059.598,0
1059.608,0
1059.618,0
1059.629,0
1059.639,0
1059.649,0
1059.659,0
1059.669,0
1059.679,0
1059.689,0
1059.699,0
1059.709,0
1059.719,0
1059.729,0
1059.739,0
1059.749,0
1059.759,0
1059.769,0
1059.779,0
1059.789,0
1059.799,0
1059.809,0
1059.819,0
1059.829,0
1059.839,0
1059.849,0
1059.859,0
1059.869,0
1059.879,0
1059.889,0
1059.899,0
1059.909,0
1059.919,0
1059.929,0
1059.939,0
1059.949,0
1059.959,0
1059.969,0
1059.979,0
1059.989,0
1059.999,0
1060.01,0
1060.02,0
1060.03,0
1060.04,0
1060.05,0
1060.06,0
1060.07,0
1060.08,0
1060.09,0
1060.1,0
1060.11,0
1060.12,0
1060.13,0
1060.14,0
1060.15,-1.4
1060.16,-1.4
1060.17,-1.4
1060.18,-1.4
1060.19,-1.4
1060.2,-1.4
1060.21,-1.4
1060.22,-1.4
1060.23,-1.4
1060.24,-1.4
1060.25,-1.4
1060.26,-1.4
1060.27,-1.4
1060.28,-1.4
1060.291,-1.4
1060.3,-1.4
1060.31,-1.4
1060.32,-1.4
1060.33,-1.4
1060.34,-1.4
1060.351,-1.4
1060.36,-1.4
1060.371,-1.4
1060.38,-1.4
1060.391,-1.4
1060.4,-1.4
1060.411,-1.4
1060.421,-1.4
1060.431,-1.4
1060.441,-1.4
1060.451,-1.4
1060.461,-1.4
1060.471,-1.4
1060.481,-1.4
1060.491,-1.4
1060.501,-1.4
1060.511,-1.4
1060.521,-1.4
1060.531,-1.4
1060.541,-1.4
1060.551,-1.4
1060.561,-1.4
1060.571,-1.4
1060.581,-1.4
1060.591,-1.4
1060.601,-1.4
1060.611,-1.4
1060.621,-1.4
1060.631,-1.4
1060.641,-1.4
1060.651,-1.4
1060.661,-1.4
1060.671,-1.4
1060.681,-1.4
1060.691,-1.4
1060.701,-1.4
1060.711,-1.4
1060.721,-1.4
1060.731,-1.4
1060.741,-1.4
1060.752,-1.4
1060.761,-1.4
1060.772,-1.4
1060.781,-1.4
1060.792,-1.4
1060.802,-1.4
1060.812,-1.4
1060.822,-1.4
1060.832,-1.4
1060.842,-1.4
1060.852,-1.4
1060.862,-1.4
1060.872,-1.4
1060.882,-1.4
1060.892,-1.4
1060.902,-1.4
1060.912,-1.4
1060.922,-1.4
1060.932,-1.4
1060.942,-1.4
1060.952,-1.4
1060.962,-1.4
1060.972,-1.4
1060.982,-1.4
1060.992,-1.4
1061.002,-1.4
1061.012,-1.4
1061.022,-1.4
1061.032,-1.4
1061.042,-1.4
1061.052,-1.4
1061.062,-1.4
1061.072,-1.4
1061.082,-1.4
1061.092,-1.4
1061.102,-1.4
1061.112,-1.4
1061.122,-1.4
1061.133,-1.4
1061.143,-1.4
1061.153,-1.4
1061.163,0
1061.173,0
1061.182,0
1061.193,0
1061.203,0
1061.213,0
1061.223,0
1061.233,0
1061.243,0
1061.253,0
1061.263,0
1061.273,0
1061.283,0
1061.293,0
1061.303,0
1061.313,0
1061.323,0
1061.333,0
1061.343,0
1061.353,0
1061.363,1.4
1061.373,1.4
1061.383,1.4
1061.393,1.4
1061.403,1.4
1061.413,1.4
1061.423,1.4
1061.433,1.4
1061.443,1.4
1061.453,1.4
1061.463,1.4
1061.473,1.4
1061.483,1.4
1061.493,1.4
1061.503,1.4
1061.513,1.4
1061.524,1.4
1061.533,1.4
1061.544,1.4
1061.553,1.4
1061.564,1.4
1061.574,1.4
1061.584,1.4
1061.594,1.4
1061.604,1.4
1061.614,1.4
1061.624,1.4
1061.634,1.4
1061.644,1.4
1061.654,1.4
1061.664,1.4
1061.674,1.4
1061.684,1.4
1061.694,1.4
1061.704,1.4
1061.714,1.4
1061.724,1.4
1061.734,1.4
1061.744,1.4
1061.754,1.4
1061.764,1.4
1061.774,1.4
1061.784,1.4
1061.794,1.4
1061.804,1.4
1061.814,1.4
1061.824,1.4
1061.834,1.4
1061.844,1.4
1061.854,1.4
1061.864,1.4
1061.874,1.4
1061.884,1.4
1061.894,1.4
1061.904,1.4
1061.914,1.4
1061.924,1.4
1061.934,1.4
1061.944,1.4
1061.954,1.4
1061.965,1.4
1061.975,1.4
1061.985,1.4
1061.995,1.4
1062.005,1.4
1062.015,1.4
1062.025,1.4
1062.035,1.4
1062.045,1.4
1062.055,1.4
1062.065,1.4
1062.075,1.4
1062.085,1.4
1062.095,1.4
1062.105,1.4
1062.115,1.4
1062.125,1.4
1062.135,1.4
1062.145,1.4
1062.155,1.4
1062.165,1.4
1062.175,1.4
1062.185,1.4
1062.195,1.4
1062.205,1.4
1062.215,1.4
1062.225,1.4
1062.235,1.4
1062.245,1.4
1062.255,1.4
1062.265,1.4
1062.275,1.4
1062.285,1.4
1062.295,1.4
1062.305,1.4
1062.315,1.4
1062.325,1.4
1062.335,1.4
1062.345,1.4
1062.356,1.4
1062.366,1.4
1062.376,1.4
1062.386,1.4
1062.396,1.4
1062.406,1.4
1062.416,1.4
1062.426,1.4
1062.436,1.4
1062.446,1.4
1062.456,1.4
1062.466,1.4
1062.476,1.4
1062.486,1.4
1062.496,1.4
1062.506,1.4
1062.516,1.4
1062.526,1.4
1062.536,1.4
1062.546,1.4
1062.556,1.4
1062.566,1.4
1062.576,1.4
1062.586,1.4
1062.596,1.4
1062.606,1.4
1062.616,1.4
1062.626,1.4
1062.636,0
1062.646,0
1062.656,0
1062.666,0
1062.676,0
1062.686,0
1062.696,1.4
1062.706,1.4
1062.716,1.4
1062.726,1.4
1062.736,1.4
1062.747,1.4
1062.757,1.4
1062.767,1.4
1062.777,1.4
1062.787,1.4
1062.797,1.4
1062.807,1.4
1062.817,1.4
1062.827,1.4
1062.837,1.4
1062.847,1.4
1062.857,1.4
1062.867,1.4
1062.877,1.4
1062.887,1.4
1062.897,1.4
1062.907,1.4
1062.917,1.4
1062.927,1.4
1062.937,1.4
1062.947,1.4
1062.957,1.4
1062.967,1.4
1062.977,1.4
1062.987,1.4
1062.997,1.4
1063.007,1.4
1063.017,1.4
1063.027,1.4
1063.037,1.4
1063.047,0
1063.057,0
1063.067,0
1063.077,0
1063.087,0
1063.097,0
1063.107,0
1063.118,0
1063.127,0
1063.138,0
1063.148,0
1063.158,0
1063.168,0
1063.178,0
1063.188,0
1063.198,0
1063.208,0
1063.218,0
1063.228,0
1063.238,0
1063.248,0
1063.258,0
1063.268,0
1063.278,0
1063.288,0
1063.298,-1.4
1063.308,-1.4
1063.318,-1.4
1063.328,-1.4
1063.338,-1.4
1063.348,-1.4
1063.358,-1.4
1063.368,-1.4
1063.378,-1.4
1063.388,-1.4
1063.398,-1.4
1063.408,-2.975
1063.418,-2.975
1063.428,-2.975
1063.438,-2.975
1063.448,-2.975
1063.458,-2.975
1063.468,-2.975
1063.478,-2.975
1063.488,-2.975
1063.498,-1.4
1063.508,-1.4
1063.518,-1.4
1063.529,-1.4
1063.539,-1.4
1063.549,-1.4
1063.559,-1.4
1063.569,-1.4
1063.579,-1.4
1063.589,-1.4
1063.599,-1.4
1063.609,-1.4
1063.619,-1.4
1063.629,-1.4
1063.639,-1.4
1063.649,-1.4
1063.659,-1.4
1063.669,-1.4
1063.679,-1.4
1063.689,-1.4
1063.699,-1.4
1063.709,-1.4
1063.719,-1.4
1063.729,0
1063.739,0
1063.749,0
1063.759,0
1063.769,0
1063.779,0
1063.789,0
1063.799,0
1063.809,0
1063.819,0
1063.829,0
1063.839,0
1063.849,-1.4
1063.859,-1.4
1063.869,-1.4
1063.879,-1.4
1063.889,-1.4
1063.899,-1.4
1063.91,-1.4
1063.92,-1.4
1063.93,-1.4
1063.94,-1.4
1063.95,-1.4
1063.96,-1.4
1063.97,-1.4
1063.98,-1.4
1063.99,-1.4
1064,-1.4
1064.01,-1.4
1064.02,-1.4
1064.03,-1.4
1064.04,0
1064.05,0
1064.06,0
1064.07,0
1064.08,0
1064.09,0
1064.1,0
1064.11,0
1064.12,0
1064.13,0
1064.14,0
1064.15,0
1064.16,0
1064.17,0
1064.18,0
1064.19,0
1064.2,0
1064.21,0
1064.22,0
1064.231,0
1064.24,0
1064.251,0
1064.26,0
1064.27,0
1064.28,0
1064.29,0
1064.3,0
1064.311,0
1064.321,0
1064.331,0
1064.341,0
1064.351,0
1064.361,0
1064.371,0
1064.381,0
1064.391,0
1064.401,0
1064.411,0
1064.421,0
1064.431,0
1064.441,0
1064.451,0
1064.461,0
1064.471,0
1064.481,0
1064.491,0
1064.501,0
1064.511,0
1064.521,0
1064.531,0
1064.541,0
1064.551,0
1064.561,0
1064.571,0
1064.581,0
1064.591,0
1064.601,0
1064.611,0
1064.621,0
1064.631,0
