time,AccPedal
1662.626,0
1662.646,0
1662.666,0
1662.686,0
1662.706,0
1662.726,0
1662.746,0
1662.766,0
1662.786,0
1662.806,0
1662.826,0
1662.846,0
1662.866,0
1662.886,0
1662.906,0
1662.926,0
1662.946,0
1662.966,0
1662.986,0
1663.006,0
1663.026,0
1663.046,0
1663.066,0
1663.086,0
1663.106,0
1663.126,0
1663.146,0
1663.166,0
1663.186,0
1663.206,0
1663.226,0
1663.246,0
1663.266,0
1663.286,0
1663.306,0
1663.326,0
1663.346,0
1663.366,0
1663.386,0
1663.406,0
1663.425,0
1663.445,0
1663.465,0
1663.485,0
1663.505,0
1663.525,0
1663.545,0
1663.565,0
1663.585,0
1663.605,0
1663.625,0
1663.645,0
1663.665,0
1663.685,0
1663.705,0
1663.725,0
1663.745,0
1663.765,0
1663.785,0
1663.805,0
1663.825,0
1663.845,0
1663.865,0
1663.885,0
1663.905,0
1663.925,0
1663.945,0
1663.965,0
1663.985,0
1664.005,0
1664.025,0
1664.045,0
1664.065,0
1664.085,0
1664.105,0
1664.125,0
1664.145,0
1664.165,0
1664.185,0
1664.205,0
1664.225,0
1664.245,0
1664.265,0
1664.285,0
1664.305,0
1664.325,0
1664.345,0
1664.365,0
1664.385,0
1664.405,0
1664.425,0
1664.445,0
1664.465,0
1664.485,0
1664.505,0
1664.525,0
1664.545,0
1664.565,0
1664.585,0
1664.605,0
1664.625,0
1664.645,0
1664.665,0
1664.685,0
1664.705,0
1664.725,0
1664.745,0
1664.765,0
1664.785,0
1664.805,0
1664.825,0
1664.845,0
1664.865,0
1664.885,0
1664.905,0
1664.924,0
1664.944,0
1664.964,0
1664.984,0
1665.004,0
1665.024,0
1665.044,0
1665.064,0
1665.084,0
1665.104,0
1665.124,0
1665.144,0
1665.164,0
1665.184,0
1665.204,0
1665.224,0
1665.244,0
1665.264,0
1665.284,0
1665.304,0
1665.324,0
1665.344,0
1665.364,0
1665.384,0
1665.404,0
1665.424,0
1665.444,0
1665.464,0
1665.484,0
1665.504,0
1665.524,0
1665.544,0
1665.564,0
1665.584,0
1665.604,0
1665.624,0
1665.644,0
1665.664,0
1665.684,0
1665.704,0
1665.724,0
1665.744,0
1665.764,0
1665.784,0
1665.804,0
1665.824,0
1665.844,0
1665.864,0
1665.884,0
1665.904,0
1665.924,0
1665.944,0
1665.964,0
1665.984,0
1666.004,0
1666.024,0
1666.044,0
1666.064,0
1666.084,0
1666.104,0
1666.124,0
1666.144,0
1666.164,0
1666.184,0
1666.204,0
1666.224,0
1666.244,0
1666.264,0
1666.284,0
1666.304,0
1666.324,0
1666.344,0
1666.364,0
1666.384,0
1666.403,0
1666.423,0
1666.443,0
1666.463,0
1666.483,0
1666.503,0
1666.523,0
1666.543,0
1666.563,0
1666.583,0
1666.603,0
1666.623,0
1666.643,0
1666.663,0
1666.683,0
1666.703,0
1666.723,0
1666.743,0
1666.763,0
1666.783,0
1666.803,0
1666.823,0
1666.843,0
1666.863,0
1666.883,0
1666.903,0
1666.923,0
1666.943,0
1666.963,0
1666.983,0
1667.003,0
1667.023,0
1667.043,0
1667.063,0
1667.083,0
1667.103,0
1667.123,0
1667.143,0
1667.163,0
1667.183,0
1667.203,0
1667.223,0
1667.243,0
1667.263,0
1667.283,0
1667.303,0
1667.323,0
1667.343,0
1667.363,0
1667.383,0
1667.403,0
1667.423,0
1667.443,0
1667.463,0
1667.483,0
1667.503,0
1667.523,0
1667.543,0
1667.563,0
1667.583,0
1667.603,0
1667.623,0
1667.643,0
1667.663,0
1667.683,0
1667.703,0
1667.723,0
1667.743,0
1667.763,0
1667.783,0
1667.803,0
1667.823,0
1667.843,0
1667.863,0
1667.883,0
1667.902,0
1667.923,0
1667.942,0
1667.962,0
1667.982,0
1668.002,0
1668.023,0
1668.042,0
1668.062,0
1668.082,0
1668.102,0
1668.122,0
1668.142,0
1668.162,0
1668.182,0
1668.202,0
1668.222,0
1668.242,0
1668.262,0
1668.282,0
1668.302,0
1668.322,0
1668.342,0
1668.362,0
1668.382,0
1668.402,0
1668.422,0
1668.442,0
1668.462,0
1668.482,0
1668.502,0
1668.522,0
1668.542,0
1668.562,0
1668.582,0
1668.602,0
1668.622,0
1668.642,0
1668.662,0
1668.682,0
1668.702,0
1668.722,0
1668.742,0
1668.762,0
1668.782,0
1668.802,0
1668.822,0
1668.842,0
1668.862,0
1668.882,0
1668.902,0
1668.922,0
1668.942,0
1668.962,0
1668.982,0
1669.002,0
1669.022,0
1669.042,0
1669.062,0
1669.082,0
1669.102,0
1669.122,0
1669.142,0
1669.162,0
1669.182,0
1669.202,0
1669.222,0
1669.242,0
1669.262,0
1669.282,0
1669.302,0
1669.322,0
1669.342,0
1669.362,0
1669.381,0
1669.401,0
1669.421,0
1669.441,0
1669.461,0
1669.481,0
1669.501,0
1669.521,0
1669.541,0
1669.561,0
1669.581,0
1669.601,0
1669.621,0
1669.641,0
1669.661,0
1669.681,0
1669.701,0
1669.721,0
1669.741,0
1669.761,0
1669.781,0
1669.801,0
1669.821,0
1669.841,0
1669.861,0
1669.881,0
1669.901,0
1669.921,0
1669.941,0
1669.961,0
1669.981,0
1670.001,0
1670.021,0
1670.041,0
1670.061,0
1670.081,0
1670.101,0
1670.121,0
1670.141,0
1670.161,0
1670.181,0
1670.201,0
1670.221,0
1670.241,0
1670.261,0
1670.281,0
1670.301,0
1670.321,0
1670.341,0
1670.361,0
1670.381,0
1670.401,0
1670.421,0
1670.441,0
1670.461,0
1670.481,0
1670.501,0
1670.521,0
1670.541,0
1670.561,0
1670.581,0
1670.601,0
1670.621,0
1670.641,0
1670.661,0
1670.681,0
1670.701,0
1670.721,0
1670.741,0
1670.761,0
1670.781,0
1670.801,0
1670.821,0
1670.841,0
1670.861,0
1670.88,0
1670.9,0
1670.92,0
1670.94,0
1670.96,0
1670.98,0
1671,0
1671.02,0
1671.04,0
1671.06,0
1671.08,0
1671.1,0
1671.12,0
1671.14,0
1671.16,0
1671.18,0
1671.2,0
1671.22,0
1671.24,0
1671.26,0
1671.28,0
1671.3,0
1671.32,0
1671.34,0
1671.36,0
1671.38,0
1671.4,0
1671.42,0
1671.44,0
1671.46,0
1671.48,0
1671.5,0
1671.52,0
1671.54,0
1671.56,0
1671.58,0
1671.6,0
1671.62,0
1671.64,0
1671.66,0
1671.68,0
1671.7,0
1671.72,0
1671.74,0
1671.76,0
1671.78,0
1671.8,0
1671.82,0
1671.84,0
1671.86,0
1671.88,0
1671.9,0
1671.92,0
1671.94,0
1671.96,0
1671.98,0
1672,0
1672.02,0
1672.04,0
1672.06,0
1672.08,0
1672.1,0
1672.12,0
1672.14,0
1672.16,0
1672.18,0
1672.2,0
1672.22,0
1672.24,0
1672.26,0
1672.28,0
1672.3,0
1672.32,0
1672.34,0
1672.359,0
1672.379,0
1672.399,0
1672.419,0
1672.439,0
1672.459,0
1672.479,0
1672.499,0
1672.519,0
1672.539,0
1672.559,0
1672.579,0
1672.599,0
1672.619,0
1672.639,0
1672.659,0
1672.679,0
1672.699,0
1672.719,0
1672.739,0
1672.759,0
1672.779,0
1672.799,0
1672.819,0
1672.839,0
1672.859,0
1672.879,0
1672.899,0
1672.919,0
1672.939,0
1672.959,0
1672.979,0
1672.999,0
1673.019,0
1673.039,0
1673.059,0
1673.079,0
1673.099,0
1673.119,0
1673.139,0
1673.159,0
1673.179,0
1673.199,0
1673.219,0
1673.239,0
1673.259,0
1673.279,0
1673.299,0
1673.319,0
1673.339,0
1673.359,0
1673.379,0.8
1673.399,1.6
1673.419,2.4
1673.439,3.2
1673.459,3.6
1673.479,4.4
1673.499,5.2
1673.519,5.6
1673.539,6
1673.559,6.4
1673.579,6.8
1673.599,7.2
1673.619,7.6
1673.639,8
1673.659,8.8
1673.679,9.6
1673.699,10.4
1673.719,10.8
1673.739,11.6
1673.759,12.4
1673.779,12.8
1673.799,13.6
1673.819,14.4
1673.839,14.8
1673.859,15.6
1673.879,16
1673.898,16.4
1673.919,17.2
1673.939,17.6
1673.958,18.4
1673.979,19.2
1673.999,19.6
1674.018,20
1674.038,20.8
1674.058,21.2
1674.078,21.6
1674.098,22
1674.118,22
1674.138,22.4
1674.158,22.8
1674.178,22.8
1674.198,22.8
1674.218,23.2
1674.238,23.2
1674.258,23.2
1674.278,23.2
1674.298,23.2
1674.318,23.2
1674.338,23.2
1674.358,23.2
1674.378,23.2
1674.398,23.2
1674.418,23.2
1674.438,23.2
1674.458,23.2
1674.478,23.2
1674.498,23.2
1674.518,23.2
1674.538,23.2
1674.558,23.2
1674.578,23.2
1674.598,23.2
1674.618,23.2
1674.638,23.2
1674.658,23.2
1674.678,23.2
1674.698,23.2
1674.718,23.2
1674.738,23.2
1674.758,23.2
1674.778,23.2
1674.798,23.2
1674.818,23.2
1674.838,23.2
1674.858,23.2
1674.878,23.2
1674.898,23.2
1674.918,23.2
1674.938,23.2
1674.958,23.2
1674.978,23.2
1674.998,23.2
1675.018,23.2
1675.038,23.2
1675.058,23.2
1675.078,23.2
1675.098,23.2
1675.118,23.2
1675.138,23.2
1675.158,23.2
1675.178,23.2
1675.198,23.2
1675.218,23.2
1675.238,23.2
1675.258,23.2
1675.278,23.2
1675.298,23.2
1675.318,23.2
1675.337,23.2
1675.357,23.2
1675.377,23.2
1675.397,23.2
1675.417,23.2
1675.437,23.2
1675.457,23.2
1675.477,23.2
1675.497,23.2
1675.517,23.2
1675.537,23.2
1675.557,23.2
1675.577,23.2
1675.597,23.2
1675.617,23.2
1675.637,23.2
1675.657,23.2
1675.677,23.2
1675.697,23.2
1675.717,23.2
1675.737,23.2
1675.757,23.2
1675.777,23.2
1675.797,22.8
1675.817,22.8
1675.837,22
1675.857,21.2
1675.877,20
1675.897,19.2
1675.917,18
1675.937,17.6
1675.957,16.8
1675.977,16
1675.997,15.2
1676.017,14.4
1676.037,14
1676.057,13.6
1676.077,12.8
1676.097,12.4
1676.117,11.6
1676.137,11.2
1676.157,10.4
1676.177,10.4
1676.197,9.6
1676.217,9.2
1676.237,8.8
1676.257,8.4
1676.277,8
1676.297,7.6
1676.317,7.2
1676.337,6.8
1676.357,6.8
1676.377,6.4
1676.397,6
1676.417,5.6
1676.437,5.2
1676.457,4.8
1676.477,4.4
1676.497,4.4
1676.517,4
1676.537,4
1676.557,4
1676.577,4
1676.597,4
1676.617,4
1676.637,4
1676.657,4
1676.677,4
1676.697,4
1676.717,3.6
1676.737,3.6
1676.757,3.6
1676.777,3.6
1676.797,3.6
1676.817,3.6
1676.836,3.6
1676.857,3.6
1676.877,3.6
1676.897,3.6
1676.917,3.6
1676.936,3.6
1676.956,3.6
1676.976,3.6
1676.996,3.6
1677.016,3.6
1677.036,3.6
1677.056,3.6
1677.076,3.6
1677.096,3.6
1677.116,3.6
1677.136,3.6
1677.156,3.6
1677.176,3.6
1677.196,3.6
1677.216,3.6
1677.236,3.6
1677.256,3.6
1677.276,3.6
1677.296,3.6
1677.316,3.6
1677.336,3.6
1677.356,3.6
1677.376,3.6
1677.396,3.6
1677.416,3.6
1677.436,3.6
1677.456,3.6
1677.476,3.6
1677.496,3.6
1677.516,3.6
1677.536,3.6
1677.556,4
1677.576,4
1677.596,4
1677.616,4
1677.636,4
1677.656,4
1677.676,4
1677.696,4
1677.716,4
1677.736,4
1677.756,4
1677.776,4
1677.796,4
1677.816,4
1677.836,4
1677.856,4
1677.876,4
1677.896,4
1677.916,4
1677.936,4
1677.956,4
1677.976,4
1677.996,4
1678.016,4
1678.036,4
1678.056,4
1678.076,4
1678.096,4
1678.116,4
1678.136,4
1678.156,4
1678.176,4
1678.196,4
1678.216,4
1678.236,4
1678.256,4
1678.276,4
1678.296,4
1678.316,4
1678.335,4
1678.355,4.4
1678.375,4.4
1678.395,4.4
1678.415,4.4
1678.435,4.4
1678.455,4.4
1678.475,4.4
1678.495,4.4
1678.515,4.8
1678.535,4.8
1678.555,4.8
1678.575,4.8
1678.595,4.8
1678.615,4.8
1678.635,4.8
1678.655,4.8
1678.675,5.2
1678.695,5.2
1678.715,5.2
1678.735,5.2
1678.755,5.2
1678.775,5.2
1678.795,5.2
1678.815,5.2
1678.835,5.2
1678.855,5.2
1678.875,5.2
1678.895,5.6
1678.915,5.6
1678.935,5.6
1678.955,5.6
1678.975,5.6
1678.995,5.6
1679.015,5.6
1679.035,5.6
1679.055,6
1679.075,6
1679.095,6
1679.115,6.4
1679.135,6.8
1679.155,7.2
1679.175,7.6
1679.195,8
1679.215,8
1679.235,8.4
1679.255,8.4
1679.275,8.4
1679.295,8.4
1679.315,8.8
1679.335,8.8
1679.355,8.8
1679.375,8.8
1679.395,8.8
1679.415,9.2
1679.435,9.2
1679.455,9.2
1679.475,9.2
1679.495,9.6
1679.515,9.6
1679.535,9.6
1679.555,10
1679.575,10
1679.595,10
1679.615,10
1679.635,10.4
1679.655,10.4
1679.675,10.4
1679.695,10.4
1679.715,10.8
1679.735,10.8
1679.755,10.8
1679.775,10.8
1679.795,11.2
1679.814,11.2
1679.834,11.6
1679.854,12
1679.874,12
1679.894,12.4
1679.914,12.4
1679.934,12.8
1679.954,12.8
1679.974,13.2
1679.995,13.6
1680.015,14
1680.034,14
1680.054,14.4
1680.074,14.8
1680.094,15.2
1680.114,15.6
1680.134,16
1680.154,16.4
1680.174,16.4
1680.194,16.8
1680.214,17.2
1680.234,17.6
1680.254,18
1680.274,18
1680.294,18.4
1680.314,18.4
1680.334,18.4
1680.354,18.8
1680.374,19.2
1680.394,19.2
1680.414,19.6
1680.434,19.6
1680.454,20
1680.474,20.4
1680.494,20.4
1680.514,20.8
1680.534,20.8
1680.554,21.2
1680.574,21.2
1680.594,21.2
1680.614,21.2
1680.634,21.6
1680.654,21.6
1680.674,21.6
1680.694,22
1680.714,22
1680.734,22
1680.754,22
1680.774,22
1680.794,22
1680.814,22
1680.834,22
1680.854,22.4
1680.874,22.4
1680.894,22.4
1680.914,22.4
1680.934,22.4
1680.954,22.4
1680.974,22.4
1680.994,22.4
1681.014,22.4
1681.034,22.8
1681.054,22.8
1681.074,22.8
1681.094,22.8
1681.114,22.8
1681.134,22.8
1681.154,22.8
1681.174,22.8
1681.194,22.8
1681.214,22.8
1681.234,22.8
1681.254,22.8
1681.274,22.8
1681.293,22.8
1681.313,22.8
1681.333,22.8
1681.353,22.8
1681.373,22.8
1681.393,22.8
1681.413,22.8
1681.433,22.8
1681.453,22.8
1681.473,22.8
1681.493,22.8
1681.513,23.2
1681.533,23.2
1681.553,23.6
1681.573,23.6
1681.593,23.6
1681.613,23.6
1681.633,23.6
1681.653,24
1681.673,24
1681.693,24
1681.713,24
1681.733,24
1681.753,24
1681.773,24
1681.793,23.6
1681.813,23.6
1681.833,23.6
1681.853,23.6
1681.873,23.2
1681.893,22.4
1681.913,21.2
1681.933,20.8
1681.953,19.6
1681.973,18.4
1681.993,16.8
1682.013,15.6
1682.033,14.4
1682.053,13.2
1682.073,12
1682.093,10.8
1682.113,9.2
1682.133,7.6
1682.153,6.4
1682.173,4.8
1682.193,4
1682.213,3.2
1682.233,2.8
1682.253,2
1682.273,1.6
1682.293,1.2
1682.313,1.2
1682.333,0.8
1682.353,0.8
1682.373,0.8
1682.393,0.8
1682.413,0.8
1682.433,0.8
1682.453,0.8
1682.473,0.8
1682.493,0.8
1682.513,0.8
1682.533,0.8
1682.553,0.8
1682.573,0.8
1682.593,0.8
1682.613,0.8
1682.633,0.8
1682.653,0.8
1682.673,0.8
1682.693,0.8
1682.713,0.8
1682.733,0.8
1682.753,0.8
1682.773,0.8
1682.793,0.8
1682.812,0.8
1682.832,0.8
1682.852,0.8
1682.872,0.8
1682.893,0.8
1682.912,0.8
1682.932,0.8
1682.952,0.8
1682.972,0.8
1682.992,0.8
1683.013,0.8
1683.033,0.8
1683.053,0.8
1683.073,0.8
1683.093,0.8
1683.113,0.8
1683.132,0.8
1683.152,0.8
1683.172,0.8
1683.192,0.8
1683.212,0.8
1683.232,0.8
1683.252,0.8
1683.272,0.8
1683.292,0.8
1683.312,0.8
1683.332,0.8
1683.352,0.8
1683.372,0.8
1683.392,0.8
1683.412,0.8
1683.432,0.8
1683.452,0.8
1683.472,1.6
1683.492,2.8
1683.512,4.8
1683.532,7.2
1683.552,9.6
1683.572,12
1683.592,14
1683.612,15.6
1683.632,16.4
1683.652,17.6
1683.672,18
1683.692,18.8
1683.712,18.8
1683.732,19.2
1683.752,19.6
1683.772,19.6
1683.792,20
1683.812,20
1683.832,20.4
1683.852,20.4
1683.872,20.8
1683.892,21.2
1683.912,21.2
1683.932,21.6
1683.952,21.6
1683.972,22
1683.992,22.4
1684.012,22.8
1684.032,22.8
1684.052,23.2
1684.072,23.2
1684.092,23.6
1684.112,24
1684.132,24.4
1684.152,24.8
1684.172,25.2
1684.192,25.6
1684.212,26.4
1684.232,26.8
1684.252,27.2
1684.271,27.6
1684.291,28.4
1684.311,28.8
1684.331,28.8
1684.351,29.2
1684.371,29.6
1684.391,30
1684.411,30
1684.431,30.4
1684.451,30.8
1684.471,30.8
1684.491,30.8
1684.511,31.2
1684.531,31.2
1684.551,31.2
1684.571,31.6
1684.591,31.6
1684.611,31.6
1684.631,31.6
1684.651,31.6
1684.671,31.6
1684.691,31.6
1684.711,31.6
1684.731,31.6
1684.751,31.6
1684.771,32
1684.791,32
1684.811,32
1684.831,32
1684.851,32
1684.871,32.4
1684.891,32.4
1684.911,32.4
1684.931,32.4
1684.951,32.4
1684.971,32.8
1684.991,32.8
1685.011,32.8
1685.031,32.8
1685.051,32.8
1685.071,32.8
1685.091,33.2
1685.111,33.2
1685.131,33.6
1685.151,33.6
1685.171,34
1685.191,34.4
1685.211,34.4
1685.231,34.4
1685.251,34.8
1685.271,34.8
1685.291,35.2
1685.311,35.2
1685.331,35.2
1685.351,35.2
1685.371,35.2
1685.391,35.2
1685.411,35.2
1685.431,35.2
1685.451,35.2
1685.471,35.2
1685.491,35.2
1685.511,35.6
1685.531,35.6
1685.551,35.6
1685.571,36
1685.591,36
1685.611,36
1685.631,36
1685.651,36
1685.671,36
1685.691,36
1685.711,36
1685.731,36
1685.751,36
1685.77,36
1685.791,36
1685.81,36
1685.83,36
1685.85,36
1685.87,36
1685.891,36
1685.91,36
1685.931,36.4
1685.95,36.4
1685.97,36.4
1685.99,36.8
1686.01,37.2
1686.03,37.2
1686.05,37.6
1686.07,38
1686.09,38.4
1686.11,38.8
1686.13,38.8
1686.15,39.2
1686.171,39.6
1686.19,40
1686.211,40.4
1686.231,40.8
1686.25,40.8
1686.27,41.2
1686.29,41.2
1686.31,41.6
1686.33,41.6
1686.35,41.6
1686.37,41.6
1686.39,42
1686.41,42
1686.43,42
1686.45,42
1686.47,42
1686.49,42
1686.51,42
1686.53,42
1686.55,42
1686.57,42
1686.59,42.4
1686.61,42.4
1686.63,42.4
1686.65,42.4
1686.67,42.4
1686.69,42.4
1686.71,42.4
1686.73,42.4
1686.75,42.4
1686.77,42.4
1686.79,42.4
1686.81,42.4
1686.83,42.4
1686.85,42.4
1686.87,42.4
1686.89,42.4
1686.91,42.4
1686.93,42.4
1686.95,42.4
1686.97,42.4
1686.99,42.4
1687.01,42.4
1687.03,42.4
1687.05,42.4
1687.07,42.4
1687.09,42.4
1687.11,42.4
1687.13,42.4
1687.15,42.4
1687.17,42.4
1687.19,42.4
1687.21,42.4
1687.23,42.4
1687.25,42.4
1687.27,42.4
1687.29,42.4
1687.31,42.4
1687.33,42.4
1687.35,42
1687.37,40.8
1687.39,39.6
1687.41,38.4
1687.43,36.8
1687.45,35.6
1687.469,34
1687.489,32.8
1687.509,30.8
1687.529,29.2
1687.549,28
1687.569,26.8
1687.589,26
1687.609,25.2
1687.629,24.8
1687.649,24
1687.669,23.2
1687.689,22.8
1687.709,22
1687.729,21.6
1687.749,20.8
1687.769,20
1687.789,19.2
1687.809,18.8
1687.829,18.4
1687.849,18
1687.869,17.6
1687.889,17.6
1687.909,17.2
1687.929,17.2
1687.949,17.2
1687.969,17.2
1687.989,16.8
1688.009,16.8
1688.029,16.8
1688.049,16.4
1688.069,16.4
1688.089,16.4
1688.109,16
1688.129,16
1688.149,16
1688.169,16
1688.189,15.6
1688.209,15.6
1688.229,15.6
1688.249,15.6
1688.269,15.6
1688.289,15.6
1688.309,15.6
1688.329,15.6
1688.349,15.6
1688.369,15.6
1688.389,15.6
1688.409,16
1688.429,16.4
1688.449,17.6
1688.469,18.8
1688.489,20.8
1688.509,23.2
1688.529,24.8
1688.549,26.4
1688.569,28
1688.589,29.2
1688.609,30
1688.629,30.8
1688.649,31.6
1688.669,32.4
1688.689,32.4
1688.709,32.8
1688.729,33.2
1688.749,33.6
1688.769,33.6
1688.789,33.6
1688.809,34
1688.829,34
1688.849,34.4
1688.869,34.4
1688.889,34.4
1688.909,34.4
1688.929,34.8
1688.949,34.8
1688.968,34.8
1688.988,34.8
1689.008,34.8
1689.028,34.8
1689.048,35.2
1689.068,35.2
1689.088,34.8
1689.108,34
1689.128,33.6
1689.148,32
1689.168,30.4
1689.188,28.8
1689.208,26.8
1689.228,25.2
1689.248,23.6
1689.269,22.8
1689.289,22
1689.309,21.2
1689.328,20.4
1689.348,19.6
1689.368,18.8
1689.388,18.4
1689.408,18
1689.428,17.6
1689.448,17.2
1689.468,16.8
1689.488,16.4
1689.508,16.4
1689.528,16
1689.548,16
1689.568,16
1689.588,15.6
1689.608,15.6
1689.628,15.6
1689.648,15.6
1689.668,15.2
1689.688,15.2
1689.708,15.2
1689.728,15.2
1689.748,15.2
1689.768,15.2
1689.788,15.2
1689.808,15.2
1689.828,15.2
1689.848,15.2
1689.868,15.2
1689.888,15.2
1689.908,15.2
1689.928,15.2
1689.948,15.2
1689.968,15.2
1689.988,15.2
1690.008,14.8
1690.028,14.8
1690.048,14.4
1690.068,14
1690.088,14
1690.108,13.6
1690.128,13.6
1690.148,13.6
1690.168,13.2
1690.188,12.8
1690.208,12.8
1690.228,12.4
1690.247,12.4
1690.267,12.4
1690.287,12
1690.307,11.6
1690.327,11.6
1690.347,11.2
1690.367,11.2
1690.387,11.2
1690.407,10.8
1690.427,10.4
1690.447,10
1690.467,9.6
1690.487,9.2
1690.507,9.2
1690.527,8.8
1690.547,8.4
1690.567,7.6
1690.587,7.2
1690.607,7.2
1690.627,6.8
1690.647,6.8
1690.667,6.8
1690.687,6.4
1690.707,6.4
1690.727,6.4
1690.747,6.4
1690.767,6.4
1690.787,6.4
1690.807,6.4
1690.827,6.4
1690.847,6
1690.867,6
1690.887,6
1690.907,6
1690.927,6
1690.947,5.6
1690.967,5.6
1690.987,5.6
1691.007,5.6
1691.027,5.6
1691.047,5.6
1691.067,5.6
1691.087,5.6
1691.107,5.6
1691.127,5.6
1691.147,5.6
1691.167,5.6
1691.187,5.6
1691.207,5.2
1691.227,5.2
1691.247,5.2
1691.267,5.2
1691.287,4.8
1691.307,4.8
1691.327,4.4
1691.347,4.4
1691.367,4
1691.387,3.6
1691.407,3.2
1691.427,2.8
1691.447,2.4
1691.467,2
1691.487,1.2
1691.507,0.8
1691.527,0.4
1691.547,0.4
1691.567,0
1691.587,0
1691.607,0
1691.627,0
1691.647,0
1691.667,0
1691.687,0
1691.707,0
1691.727,0
1691.746,0
1691.766,0
1691.786,0
1691.806,0
1691.826,0
1691.846,0
1691.866,0
1691.886,0
1691.906,0
1691.926,0
1691.946,0
1691.966,0
1691.986,0
1692.006,0
1692.026,0
1692.046,0
1692.066,0
1692.086,0
1692.106,0
1692.126,0
1692.146,0
1692.166,0
1692.186,0
1692.206,0
1692.226,0
1692.246,0
1692.266,0
1692.286,0
1692.306,0
1692.326,0
1692.346,0
1692.366,0
1692.386,0
1692.406,0
1692.426,0
1692.446,0
1692.466,0
1692.486,0
1692.506,0
1692.526,0
1692.546,0
1692.566,0
1692.586,0
1692.606,0
1692.626,0
1692.646,0
1692.666,0
1692.686,0
1692.706,0
1692.726,0
1692.746,0
1692.766,0
1692.786,0
1692.806,0
1692.826,0
1692.846,0
1692.866,0
1692.886,0
1692.906,0
1692.926,0
1692.946,0
1692.966,0
1692.986,0
1693.006,0
1693.026,0
1693.046,0
1693.066,0
1693.086,0
1693.106,0
1693.126,0
1693.146,0
1693.166,0
1693.186,0
1693.206,0
1693.225,0
1693.245,0
1693.265,0
1693.285,0
1693.305,0
1693.325,0
1693.345,0
1693.365,0
1693.385,0
1693.405,0
1693.425,0
1693.445,0
1693.465,0
1693.485,0
1693.505,0
1693.525,0
1693.545,0
1693.565,0
1693.585,0
1693.605,0
1693.625,0
1693.645,0
1693.665,0
1693.685,0
1693.705,0
1693.725,0
1693.745,0
1693.765,0
1693.785,0
1693.805,0
1693.825,0
1693.845,0
1693.865,0
1693.885,0
1693.905,0
1693.925,0
1693.945,0
1693.965,0
1693.985,0
1694.005,0
1694.025,0
1694.045,0.4
1694.065,1.6
1694.085,3.2
1694.105,5.2
1694.125,6.8
1694.145,8
1694.165,9.2
1694.185,10.4
1694.205,11.2
1694.225,12
1694.245,12.4
1694.265,13.2
1694.285,13.6
1694.305,14
1694.325,14.4
1694.345,15.2
1694.365,15.6
1694.385,15.6
1694.405,16
1694.425,16.4
1694.445,16.4
1694.465,16.8
1694.485,16.8
1694.505,16.8
1694.525,16.8
1694.545,17.2
1694.565,17.2
1694.585,17.6
1694.605,17.6
1694.625,17.6
1694.645,18
1694.665,18.4
1694.685,18.8
1694.704,19.2
1694.724,19.2
1694.744,19.6
1694.765,20
1694.784,20
1694.804,20.4
1694.824,20.4
1694.844,20.8
1694.864,21.2
1694.884,21.2
1694.904,21.2
1694.924,21.6
1694.944,22
1694.964,22.4
1694.984,22.8
1695.004,22.8
1695.024,22.8
1695.044,23.6
1695.064,24
1695.084,24.4
1695.104,24.8
1695.124,25.2
1695.144,25.2
1695.164,25.6
1695.184,25.6
1695.204,26
1695.224,26
1695.244,26.4
1695.264,26.4
1695.284,26.4
1695.304,26.4
1695.324,26.4
1695.344,26.8
1695.364,26.8
1695.384,26.8
1695.404,26.8
1695.424,26.8
1695.444,26.8
1695.464,26.8
1695.484,26.8
1695.504,26.8
1695.524,26.8
1695.544,26.8
1695.564,26.8
1695.584,26.8
1695.604,26.8
1695.624,26.8
1695.644,26.8
1695.664,26.8
1695.684,26.8
1695.704,26.8
1695.724,26.8
1695.744,26.8
1695.764,26.8
1695.784,26.8
1695.804,26.8
1695.824,26.8
1695.844,26.8
1695.864,26.8
1695.884,26.8
1695.904,26.8
1695.924,26.4
1695.944,25.6
1695.964,24.8
1695.984,24.4
1696.004,23.6
1696.024,23.2
1696.044,21.6
1696.064,20
1696.084,18.8
1696.104,18
1696.124,16.8
1696.144,16
1696.164,15.6
1696.184,15.6
1696.203,15.2
1696.224,15.2
1696.243,14.8
1696.263,14.8
1696.283,14.8
1696.303,14.8
1696.324,14.8
1696.343,14.8
1696.363,14.8
1696.383,14.8
1696.403,14.8
1696.423,14.8
1696.443,14.8
1696.463,14.8
1696.483,14.8
1696.503,14.8
1696.523,14.8
1696.543,14.8
1696.563,14.8
1696.583,14.8
1696.603,15.2
1696.623,15.2
1696.643,15.2
1696.663,15.2
1696.683,15.2
1696.703,15.2
1696.723,15.6
1696.743,15.6
1696.763,16
1696.783,16
1696.803,16.4
1696.823,16.8
1696.843,17.2
1696.863,17.2
1696.883,17.6
1696.903,17.6
1696.923,18
1696.943,18
1696.963,18
1696.983,18
1697.003,18.4
1697.023,18.4
1697.043,18.4
1697.063,18.4
1697.083,18.4
1697.103,18.4
1697.123,18.8
1697.143,18.8
1697.163,18.8
1697.183,19.2
1697.203,19.2
1697.223,19.2
1697.243,19.2
1697.263,19.2
1697.283,19.2
1697.303,19.2
1697.323,19.2
1697.343,19.2
1697.363,19.2
1697.383,19.2
1697.403,19.2
1697.423,19.2
1697.443,19.2
1697.463,19.2
1697.483,19.2
1697.503,19.2
