time,DeTorque
286.5261,19.11
286.5461,19.11
286.5661,19.11
286.5861,19.11
286.6061,19.11
286.6261,19.11
286.6461,19.11
286.6661,19.11
286.6861,19.11
286.7061,19.11
286.7261,19.11
286.7461,19.11
286.7661,19.11
286.7861,19.11
286.8061,19.11
286.8261,19.11
286.8461,19.11
286.8661,19.11
286.8861,18.72
286.9061,18.72
286.9261,18.72
286.9461,18.72
286.9661,18.72
286.9861,18.72
287.0061,18.72
287.0261,18.72
287.0461,18.72
287.0661,18.72
287.0861,18.72
287.1061,18.33
287.1261,17.94
287.1461,17.55
287.1661,16.77
287.1861,15.99
287.2061,15.21
287.2261,14.43
287.2461,13.65
287.2661,12.87
287.2861,12.48
287.3061,12.09
287.3261,11.31
287.3461,11.31
287.3661,10.92
287.3861,10.53
287.4061,10.53
287.4261,10.14
287.4461,9.75
287.4661,9.36
287.4861,8.97
287.5061,8.97
287.5261,8.58
287.5461,8.19
287.5661,7.8
287.5861,7.41
287.6061,7.41
287.6261,7.02
287.6461,6.63
287.6661,6.24
287.6861,6.24
287.7061,5.85
287.7261,5.46
287.7461,5.46
287.7661,5.07
287.7851,5.07
287.8051,5.07
287.8251,4.68
287.8451,4.68
287.8651,4.29
287.8851,4.29
287.9051,3.9
287.9251,3.9
287.9451,3.9
287.9651,3.51
287.9851,3.51
288.0051,3.51
288.0251,3.51
288.0451,3.51
288.0651,3.51
288.0851,3.12
288.1051,3.12
288.1251,3.12
288.1451,3.12
288.1651,3.12
288.1851,3.12
288.2051,3.12
288.2251,3.12
288.2451,3.12
288.2651,3.12
288.2851,3.12
288.3051,3.12
288.3251,2.73
288.3451,3.12
288.3651,3.12
288.3851,3.12
288.4051,3.12
288.4251,3.12
288.4451,3.12
288.4651,3.12
288.4851,3.12
288.5051,3.12
288.5251,3.12
288.5451,3.12
288.5651,3.12
288.5851,3.12
288.6051,3.12
288.6251,3.12
288.6451,3.12
288.6651,3.12
288.6851,3.12
288.7051,3.12
288.7251,3.12
288.7451,3.12
288.7651,3.12
288.7851,3.12
288.8051,3.12
288.8251,3.12
288.8451,3.12
288.8651,3.12
288.8851,3.12
288.9051,3.12
288.9251,3.12
288.9451,3.12
288.9651,3.12
288.9851,3.12
289.0051,3.12
289.0251,3.12
289.0451,3.12
289.0651,3.12
289.0851,3.12
289.1051,3.12
289.1251,3.12
289.1451,3.12
289.1651,3.12
289.1851,3.12
289.2051,3.12
289.2251,3.12
289.2451,3.12
289.2651,3.12
289.2841,3.12
289.3051,3.12
289.3241,3.12
289.3441,3.12
289.3641,3.12
289.3841,3.51
289.4041,3.12
289.4241,3.12
289.4441,3.12
289.4641,3.12
289.4841,3.12
289.5041,3.12
289.5241,3.12
289.5441,3.12
289.5641,3.12
289.5841,2.73
289.6041,2.73
289.6241,2.34
289.6441,2.34
289.6641,2.34
289.6841,2.34
289.7041,2.34
289.7241,1.95
289.7441,1.56
289.7641,1.56
289.7841,1.17
289.8041,0.78
289.8241,0.78
289.8441,0.39
289.8641,0.39
289.8841,0.39
289.9041,0.39
289.9241,1.17
289.9441,1.95
289.9641,2.73
289.9841,3.51
290.0041,3.9
290.0241,4.68
290.0441,5.85
290.0641,6.24
290.0841,7.02
290.1041,7.41
290.1241,7.8
290.1441,8.19
290.1641,8.58
290.1841,9.36
290.2041,9.36
290.2241,9.75
290.2441,9.75
290.2641,10.14
290.2841,10.14
290.3041,10.14
290.3241,10.14
290.3441,10.53
290.3641,10.92
290.3841,11.31
290.4041,11.7
290.4241,11.7
290.4441,11.7
290.4641,12.09
290.4841,12.09
290.5041,12.09
290.5241,12.09
290.5441,12.48
290.5641,12.48
290.5841,12.48
290.6041,12.87
290.6241,12.87
290.6441,13.26
290.6641,13.26
290.6841,13.26
290.7041,13.65
290.7241,13.65
290.7431,13.65
290.7631,13.26
290.7831,13.65
290.8031,13.26
290.8231,13.65
290.8431,13.65
290.8631,13.65
290.8831,13.65
290.9031,13.26
290.9231,13.26
290.9431,13.26
290.9631,13.26
290.9831,13.26
291.0031,13.65
291.0231,13.26
291.0431,13.26
291.0631,13.65
291.0831,13.65
291.1031,13.65
291.1231,13.65
291.1431,14.04
291.1631,14.04
291.1831,14.04
291.2031,14.04
291.2231,14.04
291.2431,14.04
291.2631,14.04
291.2831,14.43
291.3031,14.43
291.3231,14.82
291.3431,15.21
291.3631,15.21
291.3831,15.6
291.4031,15.6
291.4231,15.99
291.4431,15.99
291.4631,15.99
291.4831,15.99
291.5031,15.99
291.5231,15.99
291.5431,15.99
291.5631,15.99
291.5831,16.38
291.6031,16.38
291.6231,16.38
291.6431,16.77
291.6631,16.77
291.6831,16.77
291.7031,17.16
291.7231,16.77
291.7431,17.16
291.7631,17.16
291.7831,17.55
291.8031,17.55
291.8231,17.55
291.8431,17.94
291.8631,17.55
291.8831,17.55
291.9031,17.55
291.9231,17.55
291.9431,17.94
291.9631,17.94
291.9831,17.94
292.0031,17.55
292.0231,17.55
292.0431,17.55
292.0631,17.55
292.0831,17.55
292.1031,17.55
292.1231,17.55
292.1431,17.55
292.1631,17.55
292.1831,17.55
292.2031,17.55
292.2231,17.55
292.2421,17.55
292.2621,17.55
292.2821,17.55
292.3021,17.16
292.3221,16.77
292.3421,15.21
292.3621,13.65
292.3821,11.7
292.4021,10.92
292.4221,8.97
292.4421,7.41
292.4621,5.85
292.4821,4.68
292.5021,3.51
292.5221,2.34
292.5421,0.39
292.5621,0.39
292.5821,0
292.6021,0
292.6221,0
292.6421,0
292.6621,0
292.6821,0
292.7021,0
292.7221,0
292.7421,0
292.7621,0
292.7821,0
292.8021,0
292.8221,0
292.8421,0
292.8621,0
292.8821,0
292.9021,0
292.9221,0
292.9421,0
292.9621,0
292.9821,0
293.0021,0
293.0221,0
293.0421,0
293.0621,0
293.0821,0
293.1021,0
293.1221,0
293.1421,0
293.1621,0
293.1821,0
293.2021,0
293.2221,0
293.2421,0
293.2621,0
293.2821,0
293.3021,0
293.3221,0
293.3421,0
293.3621,0
293.3821,0
293.4021,0
293.4221,0
293.4421,0
293.4621,0
293.4821,0
293.5021,0
293.5221,0
293.5421,0
293.5621,0
293.5821,0
293.6021,0
293.6221,0
293.6421,0
293.6621,0
293.6821,0
293.7021,0
293.7221,0
293.7421,0
293.7611,0
293.7811,0
293.8011,0
293.8211,0
293.8411,0
293.8611,0
293.8811,0
293.9011,0
293.9211,0
293.9411,0
293.9611,0
293.9811,0
294.0011,0
294.0211,0
294.0411,0
294.0611,0
294.0811,0
294.1011,0
294.1211,0
294.1411,0
294.1611,0
294.1811,0
294.2011,0
294.2211,0
294.2411,0
294.2611,0
294.2811,0
294.3011,0
294.3211,0
294.3411,0
294.3611,0
294.3811,0
294.4011,0
294.4211,0
294.4411,0
294.4611,0
294.4811,0
294.5011,0
294.5211,0
294.5411,0
294.5611,0
294.5811,0
294.6011,0
294.6211,0
294.6411,0
294.6611,0
294.6811,0
294.7011,0
294.7211,0
294.7411,0
294.7611,0
294.7811,0
294.8011,0
294.8211,0.39
294.8411,0.39
294.8611,0.39
294.8811,0.39
294.9011,0.78
294.9211,0.78
294.9411,0.78
294.9611,1.17
294.9811,1.17
295.0011,1.17
295.0211,1.17
295.0411,1.56
295.0611,1.56
295.0811,1.95
295.1011,1.95
295.1211,2.34
295.1411,2.34
295.1611,2.73
295.1811,2.73
295.2011,2.73
295.2211,3.12
295.2411,3.12
295.2601,3.12
295.2801,3.51
295.3001,3.51
295.3201,3.51
295.3401,3.9
295.3601,4.29
295.3801,4.29
295.4001,4.68
295.4201,5.07
295.4401,5.46
295.4601,5.85
295.4801,6.24
295.5001,7.41
295.5201,8.58
295.5401,9.36
295.5601,9.75
295.5801,10.92
295.6001,11.7
295.6201,12.87
295.6401,13.65
295.6601,14.82
295.6801,15.21
295.7001,15.6
295.7201,15.99
295.7401,16.38
295.7601,16.77
295.7801,17.94
295.8001,18.72
295.8201,19.5
295.8401,20.28
295.8601,20.67
295.8801,21.06
295.9001,21.84
295.9201,22.23
295.9401,23.01
295.9601,23.79
295.9801,24.18
296.0001,24.96
296.0201,24.96
296.0401,24.96
296.0601,25.35
296.0801,25.35
296.1001,25.74
296.1201,25.74
296.1401,25.74
296.1601,26.13
296.1801,26.13
296.2001,26.13
296.2201,26.13
296.2401,26.13
296.2601,26.52
296.2801,26.52
296.3001,26.52
296.3201,26.52
296.3401,26.52
296.3601,26.52
296.3801,26.91
296.4001,26.91
296.4201,26.91
296.4401,26.91
296.4601,26.91
296.4801,26.91
296.5001,26.91
296.5201,26.91
296.5401,27.3
296.5601,27.3
296.5801,27.3
296.6001,27.69
296.6201,27.69
296.6401,27.69
296.6601,27.69
296.6801,27.69
296.7001,27.69
296.7201,27.69
296.7391,27.69
296.7601,27.69
296.7801,27.69
296.8001,27.69
296.8201,27.69
296.8391,27.69
296.8601,27.69
296.8791,27.69
296.8991,27.69
296.9191,27.69
296.9391,27.69
296.9601,28.08
296.9791,28.08
296.9991,28.47
297.0191,28.86
297.0391,28.86
297.0591,28.86
297.0791,29.25
297.0991,29.64
297.1191,29.64
297.1391,30.03
297.1591,30.03
297.1791,30.03
297.1991,30.03
297.2191,30.03
297.2391,30.03
297.2591,30.03
297.2791,29.64
297.2991,29.64
297.3191,30.03
297.3391,30.03
297.3591,29.64
297.3791,29.64
297.3991,30.03
297.4191,30.03
297.4391,29.64
297.4591,29.64
297.4791,30.03
297.4991,30.03
297.5191,30.42
297.5391,30.42
297.5591,30.42
297.5791,30.42
297.5991,30.42
297.6191,30.81
297.6391,30.42
297.6591,30.42
297.6791,30.42
297.6991,30.42
297.7191,30.42
297.7391,30.42
297.7591,30.42
297.7791,30.42
297.7991,30.42
297.8191,29.64
297.8391,28.47
297.8591,26.91
297.8791,25.35
297.8991,24.57
297.9191,23.79
297.9391,23.01
297.9591,23.01
297.9791,22.62
297.9991,22.23
298.0191,22.23
298.0391,21.84
298.0591,21.84
298.0791,21.45
298.0991,21.45
298.1191,20.67
298.1391,19.89
298.1591,18.72
298.1791,17.94
298.1991,17.16
298.2191,16.38
298.2391,15.99
298.2591,15.21
298.2791,14.82
298.2991,14.43
298.3181,14.04
298.3381,13.65
298.3591,13.26
298.3791,12.87
298.3981,12.87
298.4191,12.48
298.4381,12.09
298.4591,11.7
298.4781,10.92
298.4981,10.53
298.5181,9.75
298.5381,8.58
298.5581,8.19
298.5781,7.41
298.5981,7.02
298.6181,6.24
298.6381,5.46
298.6581,4.68
298.6781,3.9
298.6981,3.12
298.7181,1.95
298.7381,0.39
298.7581,0
298.7781,0
298.7981,0
298.8181,0
298.8381,0
298.8581,0
298.8781,0
298.8981,0
298.9181,0
298.9381,0
298.9581,0
298.9781,0
298.9981,0
299.0181,0
299.0381,0
299.0581,0
299.0781,0
299.0981,0
299.1181,0
299.1381,0
299.1581,0
299.1781,0
299.1981,0
299.2181,0
299.2381,0
299.2581,0
299.2781,0
299.2981,0
299.3181,0
299.3381,0
299.3581,0
299.3781,0
299.3981,0
299.4181,0
299.4381,0
299.4581,0
299.4781,0
299.4981,0
299.5181,0
299.5381,0
299.5581,0
299.5781,0
299.5981,0
299.6181,0
299.6381,0
299.6581,0
299.6781,0
299.6981,0
299.7181,0
299.7381,0
299.7581,0
299.7781,0
299.7981,0
299.8181,0
299.8381,0
299.8581,0
299.8781,0
299.8981,0
299.9181,0
299.9381,0
299.9581,0
299.9781,0
299.9971,0
300.0171,0
300.0371,0
300.0571,0
300.0771,0
300.0971,0
300.1181,0
300.1371,0
300.1571,0
300.1771,0
300.1971,0
300.2181,0
300.2371,0
300.2571,0
300.2771,0
300.2971,0
300.3171,0
300.3371,0
300.3571,0
300.3771,0
300.3971,0
300.4171,0
300.4371,0
300.4571,0
300.4771,0
300.4971,0
300.5171,0
300.5371,0
300.5571,0
300.5771,0
300.5971,0
300.6181,0
300.6371,0
300.6571,0
300.6771,0
300.6971,0
300.7171,0
300.7371,0
300.7571,0
300.7771,0
300.7971,0
300.8171,0
300.8371,0
300.8571,0
300.8771,0
300.8971,0
300.9171,0
300.9371,0
300.9571,0
300.9771,0
300.9971,0
301.0171,0
301.0371,0
301.0571,0
301.0771,0
301.0971,0
301.1171,0
301.1371,0
301.1571,0
301.1771,0
301.1971,0
301.2171,0
301.2371,0
301.2571,0
301.2761,0
301.2961,0
301.3161,0
301.3361,0
301.3561,0
301.3761,0
301.3961,0
301.4161,0
301.4361,0
301.4561,0
301.4761,0
301.4961,0
301.5161,0
301.5361,0
301.5561,0
301.5761,0
301.5961,0
301.6161,0
301.6361,0
301.6561,0
301.6761,0
301.6961,0
301.7161,0
301.7361,0
301.7561,0
301.7761,0.78
301.7961,1.56
301.8161,2.73
301.8361,3.12
301.8561,3.51
301.8761,4.29
301.8961,4.68
301.9161,5.07
301.9361,5.46
301.9561,5.85
301.9761,5.85
301.9961,5.85
302.0161,5.85
302.0361,6.24
302.0561,5.85
302.0761,6.24
302.0961,6.24
302.1161,6.24
302.1361,7.02
302.1561,10.53
302.1761,9.75
302.1961,8.19
302.2161,8.58
302.2361,9.36
302.2561,9.36
302.2761,8.19
302.2961,8.19
302.3161,7.8
302.3361,7.8
302.3561,7.8
302.3761,8.19
302.3961,7.8
302.4161,8.58
302.4361,9.36
302.4561,9.36
302.4761,8.58
302.4961,8.19
302.5161,8.19
302.5361,7.8
302.5561,8.19
302.5761,8.58
302.5961,7.41
302.6161,8.19
302.6361,9.36
302.6561,9.36
302.6761,8.97
302.6961,8.58
302.7161,8.19
302.7361,7.8
302.7551,7.8
302.7751,8.58
302.7951,8.58
302.8151,8.19
302.8351,8.97
302.8551,8.58
302.8751,7.8
302.8951,8.19
302.9151,8.97
302.9351,8.58
302.9551,8.58
302.9751,8.58
302.9951,8.19
303.0151,7.8
303.0351,7.8
303.0551,7.8
303.0751,7.8
303.0951,8.19
303.1151,8.97
303.1351,7.41
303.1551,8.19
303.1751,9.36
303.1951,9.36
303.2151,8.58
303.2351,8.58
303.2551,8.58
303.2751,8.19
303.2951,7.8
303.3151,7.8
303.3351,7.8
303.3551,8.19
303.3751,8.58
303.3951,8.19
303.4151,7.41
303.4351,8.19
303.4551,8.97
303.4751,8.58
303.4951,8.58
303.5151,8.97
303.5351,8.58
303.5551,7.8
303.5751,8.58
303.5951,8.58
303.6151,8.19
303.6351,8.19
303.6551,8.58
303.6751,7.8
303.6951,7.8
303.7151,8.58
303.7351,8.58
303.7551,8.19
303.7751,8.19
303.7951,8.19
303.8151,7.8
303.8351,7.8
303.8551,8.19
303.8751,8.58
303.8951,8.19
303.9151,8.58
303.9351,8.19
303.9551,7.8
303.9751,8.19
303.9951,8.19
304.0151,8.19
304.0351,8.19
304.0551,8.97
304.0751,8.58
304.0951,7.8
304.1151,8.19
304.1351,8.58
304.1551,8.19
304.1751,8.58
304.1951,8.58
304.2151,7.8
304.2351,8.19
304.2551,8.58
304.2741,8.97
304.2941,8.58
304.3141,8.58
304.3341,8.19
304.3541,7.8
304.3741,7.8
304.3941,8.19
304.4141,8.19
304.4341,8.19
304.4541,8.97
304.4741,8.58
304.4941,8.19
304.5141,8.19
304.5341,8.19
304.5541,7.8
304.5741,7.8
304.5941,8.58
304.6141,8.19
304.6341,7.8
304.6541,8.58
304.6741,8.58
304.6941,8.58
304.7141,8.58
304.7341,8.97
304.7541,7.8
304.7741,8.19
304.7941,8.58
304.8141,8.58
304.8341,8.19
304.8541,8.19
304.8741,8.19
304.8941,8.19
304.9141,7.8
304.9341,7.8
304.9541,7.8
304.9741,8.19
304.9941,8.97
305.0141,8.58
305.0341,8.19
305.0541,8.19
305.0741,8.97
305.0941,8.19
305.1141,8.19
305.1341,8.19
305.1541,8.19
305.1741,7.8
305.1941,7.8
305.2141,8.19
305.2341,8.19
305.2541,8.19
305.2741,8.58
305.2941,8.19
305.3141,8.19
305.3341,8.58
305.3541,8.58
305.3741,8.19
305.3941,8.58
305.4141,8.58
305.4341,8.19
305.4541,8.19
305.4741,8.58
305.4941,8.58
305.5141,8.19
305.5341,8.58
305.5541,8.19
305.5741,7.8
305.5941,7.8
305.6141,8.19
305.6341,7.8
305.6541,8.19
305.6741,8.19
305.6941,8.19
305.7141,8.58
305.7341,8.58
305.7531,8.58
305.7731,8.19
305.7931,8.19
305.8131,8.58
305.8331,8.19
305.8531,8.19
305.8731,8.19
305.8931,8.19
305.9131,7.8
305.9331,8.19
305.9531,8.19
305.9731,8.19
305.9931,7.8
306.0131,7.8
306.0331,7.8
306.0531,8.58
306.0731,8.58
306.0931,8.58
306.1131,7.8
306.1331,8.19
306.1531,8.58
306.1731,8.19
306.1931,8.19
306.2131,8.58
306.2331,8.58
306.2531,7.8
306.2731,7.8
306.2931,7.8
306.3131,7.8
306.3331,8.19
306.3531,8.58
306.3731,8.19
306.3931,8.58
306.4131,8.58
306.4331,8.58
306.4531,8.19
306.4731,8.58
306.4931,8.58
306.5131,8.58
306.5331,8.58
306.5531,8.58
306.5731,8.19
306.5931,8.19
306.6131,8.58
306.6331,8.58
306.6531,8.19
306.6731,8.19
306.6931,7.8
306.7131,7.8
306.7331,8.19
306.7531,8.58
306.7731,8.58
306.7931,8.58
306.8131,8.58
306.8331,8.58
306.8531,8.19
306.8731,8.58
306.8931,8.97
306.9131,8.19
306.9331,8.19
306.9531,8.58
306.9731,8.58
306.9931,8.19
307.0131,8.19
307.0331,8.19
307.0531,8.19
307.0731,8.19
307.0931,8.19
307.1131,8.19
307.1331,7.8
307.1531,8.58
307.1731,8.58
307.1931,8.58
307.2131,8.58
307.2331,8.58
307.2521,8.19
307.2721,8.58
307.2921,8.58
307.3121,8.58
307.3321,8.19
307.3521,8.19
307.3721,8.19
307.3921,7.8
307.4121,8.19
307.4321,8.19
307.4521,8.19
307.4721,8.19
307.4921,8.58
307.5121,8.58
307.5321,8.19
307.5521,8.19
307.5721,8.19
307.5921,8.19
307.6121,8.19
307.6321,8.19
307.6521,8.19
307.6721,8.19
307.6921,8.58
307.7121,8.19
307.7321,8.19
307.7521,8.58
307.7721,8.58
307.7921,8.19
307.8121,8.19
307.8321,8.19
307.8521,8.19
307.8721,8.19
307.8921,8.58
307.9121,8.19
307.9321,8.19
307.9521,8.19
307.9721,8.58
307.9921,8.19
308.0121,8.19
308.0321,8.58
308.0521,8.58
308.0721,8.19
308.0921,8.58
308.1121,8.19
308.1321,8.19
308.1521,8.19
308.1721,8.19
308.1921,8.19
308.2121,8.19
308.2321,8.58
308.2521,8.58
308.2721,8.58
308.2921,8.58
308.3121,8.58
308.3321,8.58
308.3521,8.58
308.3721,8.58
308.3921,8.58
308.4121,8.19
308.4321,8.19
308.4521,8.19
308.4721,8.19
308.4921,8.19
308.5121,8.19
308.5321,7.8
308.5521,8.19
308.5721,8.58
308.5921,8.58
308.6121,8.19
308.6321,8.19
308.6521,8.19
308.6721,8.19
308.6921,8.19
308.7121,8.58
308.7311,8.58
308.7511,8.58
308.7711,8.97
308.7911,8.58
308.8111,8.58
308.8311,8.19
308.8511,7.8
308.8711,7.8
308.8911,8.19
308.9111,8.19
308.9311,8.19
308.9511,8.19
308.9711,8.19
308.9911,8.19
309.0111,8.19
309.0311,8.19
309.0511,8.58
309.0711,8.19
309.0911,8.58
309.1111,8.58
309.1311,8.58
309.1511,8.19
309.1711,8.19
309.1911,7.8
309.2111,7.8
309.2311,7.8
309.2511,8.19
309.2711,8.19
309.2911,8.58
309.3111,8.97
309.3311,8.58
309.3511,8.19
309.3711,8.58
309.3911,8.58
309.4111,8.58
309.4311,8.19
309.4511,8.19
309.4711,8.58
309.4911,8.19
309.5111,7.8
309.5311,8.19
309.5511,8.19
309.5711,8.19
309.5911,8.58
309.6111,8.58
309.6311,8.19
309.6511,7.8
309.6711,7.8
309.6911,8.19
309.7111,8.19
309.7311,8.58
309.7511,8.97
309.7711,8.58
309.7911,8.19
309.8111,8.19
309.8311,8.58
309.8511,8.58
309.8711,8.58
309.8911,8.58
309.9111,8.19
309.9311,7.8
309.9511,7.8
309.9711,8.19
309.9911,8.19
310.0111,8.58
310.0311,8.58
310.0511,8.19
310.0711,8.19
310.0911,8.19
310.1111,8.19
310.1311,8.19
310.1511,8.58
310.1711,8.19
310.1911,7.8
310.2111,8.19
310.2311,8.58
310.2501,8.58
310.2701,8.19
310.2901,7.8
310.3101,8.19
310.3301,8.19
310.3501,7.8
310.3701,8.19
310.3901,8.19
310.4101,8.19
310.4301,8.19
310.4501,8.19
310.4701,8.58
310.4901,8.19
310.5101,8.19
310.5301,8.58
310.5501,8.58
310.5701,8.19
310.5901,8.19
310.6101,8.19
310.6301,8.19
310.6501,8.19
310.6701,8.19
310.6901,8.19
310.7101,8.19
310.7301,8.58
310.7501,8.19
310.7701,7.8
310.7901,8.58
310.8101,8.58
310.8301,8.58
310.8501,8.19
310.8701,8.19
310.8901,8.58
310.9101,8.58
310.9301,8.19
310.9501,8.58
310.9701,8.97
310.9901,8.58
311.0101,8.19
311.0301,8.19
311.0501,8.19
311.0701,8.19
311.0901,8.19
311.1101,7.8
311.1301,8.19
311.1501,8.19
311.1701,8.19
311.1901,7.8
311.2101,8.19
311.2301,8.58
311.2501,8.58
311.2701,8.58
311.2901,8.58
311.3101,8.58
311.3301,8.58
311.3501,8.58
311.3701,8.58
311.3901,8.19
311.4101,7.8
311.4301,8.19
311.4501,8.19
311.4701,8.58
311.4901,8.19
311.5101,7.8
311.5301,8.19
311.5501,8.19
311.5701,8.19
311.5901,8.19
311.6101,8.19
311.6301,8.19
311.6501,8.19
311.6701,8.19
311.6901,8.58
311.7101,8.58
311.7291,8.58
311.7491,8.58
311.7691,8.58
311.7891,8.19
311.8091,8.19
311.8291,8.19
311.8491,8.19
311.8691,8.19
311.8891,8.58
311.9091,8.58
311.9291,8.58
311.9491,8.19
311.9691,8.58
311.9891,8.58
312.0091,8.58
312.0291,8.58
312.0491,8.58
312.0691,8.58
312.0891,8.58
312.1091,8.58
312.1291,8.58
312.1491,8.19
312.1691,8.19
312.1891,8.19
312.2091,7.8
312.2291,8.19
312.2491,8.19
312.2691,8.19
312.2891,8.19
312.3091,8.19
312.3291,8.19
312.3491,8.19
312.3691,8.58
312.3891,8.58
312.4091,8.58
312.4291,8.19
312.4491,8.19
312.4691,8.19
312.4891,8.19
312.5091,8.19
312.5291,7.8
312.5491,7.8
312.5691,7.8
312.5891,8.19
312.6091,8.58
312.6291,8.19
312.6491,7.8
312.6691,8.19
312.6891,8.97
312.7091,8.97
312.7291,8.58
312.7491,8.19
312.7691,8.19
312.7891,8.58
312.8091,8.58
312.8291,8.58
312.8491,8.19
312.8691,8.19
312.8891,8.58
312.9091,8.19
312.9291,8.19
312.9491,8.58
312.9691,8.19
312.9891,8.19
313.0091,8.19
313.0291,8.58
313.0491,8.58
313.0691,8.58
313.0891,8.58
313.1091,8.19
313.1291,8.19
313.1491,8.19
313.1691,8.58
313.1891,8.58
313.2091,8.19
313.2281,8.19
313.2491,8.58
313.2691,8.58
313.2881,7.8
313.3081,8.19
313.3281,8.19
313.3481,8.58
313.3681,8.58
313.3881,8.58
313.4081,8.19
313.4281,7.8
313.4481,8.19
313.4681,8.19
313.4881,8.58
313.5081,8.58
313.5281,8.58
313.5481,8.58
313.5681,8.58
313.5881,8.19
313.6081,8.19
313.6281,8.58
313.6481,8.58
313.6681,8.58
313.6881,8.19
313.7081,8.19
313.7281,8.19
313.7481,8.19
313.7681,7.8
313.7881,8.19
313.8081,8.19
313.8281,8.19
313.8481,8.58
313.8681,8.97
313.8881,8.58
313.9081,8.19
313.9281,8.58
313.9481,8.19
313.9681,8.19
313.9881,8.19
314.0081,8.19
314.0281,8.19
314.0481,7.8
314.0681,7.8
314.0881,8.19
314.1081,8.19
314.1281,8.58
314.1481,8.58
314.1681,8.58
314.1881,8.58
314.2081,8.58
314.2281,8.58
314.2481,8.58
314.2681,8.58
314.2881,8.58
314.3081,8.58
314.3281,8.58
314.3481,8.19
314.3681,8.19
314.3881,7.8
314.4081,7.8
314.4281,8.19
314.4481,8.19
314.4681,8.19
314.4881,8.58
314.5081,8.58
314.5281,8.58
314.5481,8.58
314.5681,8.19
314.5881,8.19
314.6081,8.58
314.6281,8.19
314.6481,8.19
314.6681,8.19
314.6881,8.19
314.7081,8.19
314.7271,8.19
314.7481,8.19
314.7681,8.19
314.7871,8.19
314.8071,8.58
314.8281,8.19
314.8481,8.19
314.8681,8.19
314.8881,8.58
314.9081,8.58
314.9281,8.58
314.9481,8.58
314.9671,8.58
314.9871,8.19
315.0071,8.19
315.0271,8.19
315.0471,8.19
315.0671,8.19
315.0871,8.19
315.1071,8.19
315.1271,8.19
315.1471,8.19
315.1671,7.8
315.1871,8.19
315.2071,8.19
315.2271,7.8
315.2471,7.8
315.2671,8.19
315.2871,8.19
315.3071,8.19
315.3271,8.19
315.3471,8.19
315.3671,8.19
315.3871,8.58
315.4071,8.19
315.4281,8.19
315.4471,8.19
315.4671,8.58
315.4871,8.58
315.5071,8.19
315.5271,8.19
315.5471,8.19
315.5671,8.19
315.5871,8.19
315.6071,8.19
315.6271,8.19
315.6471,8.19
315.6671,8.19
315.6871,8.19
315.7071,8.19
315.7271,8.19
315.7471,8.19
315.7671,8.19
315.7871,8.19
315.8071,8.19
315.8271,8.19
315.8471,8.19
315.8671,8.19
315.8871,8.19
315.9071,8.19
315.9271,8.19
315.9471,8.19
315.9671,8.19
315.9871,8.19
316.0071,8.19
316.0271,8.19
316.0471,8.19
316.0671,8.19
316.0871,8.19
316.1071,7.8
316.1271,7.8
316.1471,8.19
316.1671,8.19
316.1871,8.19
316.2071,8.19
316.2271,8.19
316.2471,8.58
316.2671,8.19
316.2861,8.19
316.3061,8.58
316.3261,8.19
316.3461,8.19
316.3671,8.19
316.3861,8.19
316.4061,8.19
316.4261,8.19
316.4461,8.19
316.4671,8.19
316.4861,8.19
316.5061,8.19
316.5261,8.19
316.5461,8.19
316.5661,8.58
316.5861,8.58
316.6061,8.19
316.6261,8.19
316.6461,8.19
316.6671,8.19
316.6861,8.19
316.7061,8.19
316.7261,7.8
316.7461,7.8
316.7661,7.8
316.7861,8.19
316.8061,8.19
316.8261,8.19
316.8461,8.58
316.8661,8.19
316.8861,8.19
316.9061,8.58
316.9261,8.58
316.9461,8.58
316.9661,8.19
316.9861,8.19
317.0061,8.19
317.0261,8.19
317.0461,8.19
317.0661,8.19
317.0861,7.8
317.1061,8.19
317.1261,8.19
317.1461,7.8
317.1661,8.19
317.1861,8.58
317.2061,8.19
317.2261,8.19
317.2461,8.19
317.2661,8.19
317.2861,8.19
317.3061,8.19
317.3261,7.8
317.3461,7.8
317.3661,8.19
317.3861,8.58
317.4061,8.58
317.4261,8.19
317.4461,8.19
317.4661,8.19
317.4861,8.19
317.5061,8.19
317.5261,8.19
317.5461,8.19
317.5661,8.19
317.5861,8.19
317.6061,8.19
317.6261,8.58
317.6461,8.58
317.6661,8.19
317.6861,8.19
317.7061,7.8
317.7261,8.19
317.7461,8.19
317.7661,8.19
317.7861,8.19
317.8061,8.19
317.8261,8.19
317.8461,8.58
317.8651,8.19
317.8861,8.19
317.9061,7.8
317.9261,7.8
317.9461,8.19
317.9651,8.19
317.9851,8.19
318.0051,8.19
318.0251,8.58
318.0451,8.58
318.0651,8.58
318.0851,8.58
318.1051,8.19
318.1251,8.19
318.1451,7.8
318.1651,7.8
318.1851,8.19
318.2051,8.19
318.2251,8.19
318.2451,8.19
318.2651,8.19
318.2851,8.19
318.3051,8.19
318.3251,8.19
318.3451,8.19
318.3651,8.58
318.3851,8.58
318.4051,8.19
318.4251,8.19
318.4451,8.58
318.4651,8.58
318.4851,8.19
318.5051,7.8
318.5251,7.8
318.5451,7.8
318.5651,7.8
318.5851,7.8
318.6051,8.19
318.6251,8.58
318.6451,8.58
318.6651,8.58
318.6851,8.58
318.7051,8.19
318.7251,8.19
318.7451,7.8
