time,AccPedal
116.1401,26.4
116.1601,26.8
116.1801,27.2
116.2001,27.6
116.2201,28
116.2401,28
116.2601,28.4
116.2801,28.4
116.3001,28.4
116.3201,28.4
116.3401,28.4
116.3601,28.4
116.3801,28.4
116.4001,28.4
116.4201,28.4
116.4401,28.4
116.4601,28.4
116.4801,28.4
116.5001,28.8
116.5201,28.8
116.5401,28.8
116.5601,28.8
116.5801,29.2
116.6001,29.2
116.6201,29.2
116.6401,29.2
116.6601,29.2
116.6801,29.2
116.7001,29.6
116.7201,29.6
116.7401,30
116.7601,30
116.7801,30
116.8001,30
116.8201,30.4
116.8401,30.4
116.8601,30.4
116.8801,30.4
116.9001,30.4
116.9201,30.4
116.9401,30.4
116.9601,30.4
116.9801,30.4
117.0001,30.4
117.0201,30.4
117.0401,30.4
117.0601,30.4
117.0801,30.4
117.0991,30.8
117.1191,30.8
117.1391,30.8
117.1601,30.8
117.1791,31.2
117.1991,31.6
117.2191,31.6
117.2391,31.6
117.2591,32
117.2791,32
117.2991,32
117.3191,32
117.3391,32
117.3591,32.4
117.3791,32.4
117.3991,32.4
117.4191,32.4
117.4391,32.4
117.4591,32.4
117.4791,32.4
117.4991,32.4
117.5191,32.8
117.5391,32.8
117.5591,32.8
117.5791,32.8
117.5991,32.8
117.6191,32.8
117.6391,32.8
117.6591,32.8
117.6791,32.8
117.6991,32.8
117.7191,33.2
117.7391,33.2
117.7591,33.2
117.7791,33.2
117.7991,33.2
117.8191,33.2
117.8391,33.2
117.8591,33.2
117.8791,33.2
117.8991,33.2
117.9191,33.2
117.9391,33.2
117.9591,33.2
117.9791,33.2
117.9991,33.2
118.0191,33.2
118.0391,33.2
118.0591,33.2
118.0791,33.6
118.0991,33.6
118.1191,33.6
118.1391,33.6
118.1591,33.6
118.1791,33.6
118.1991,33.6
118.2191,33.6
118.2391,33.6
118.2591,33.6
118.2791,33.6
118.2991,33.6
118.3191,33.6
118.3391,33.6
118.3591,33.6
118.3791,33.6
118.3991,33.6
118.4191,33.6
118.4391,33.6
118.4591,33.6
118.4791,33.6
118.4991,33.6
118.5191,33.6
118.5391,33.6
118.5581,33.6
118.5781,33.6
118.5981,33.6
118.6181,33.6
118.6381,33.6
118.6581,33.6
118.6781,33.6
118.6981,33.6
118.7181,33.6
118.7381,33.6
118.7581,33.6
118.7781,33.6
118.7981,33.6
118.8181,33.6
118.8381,33.6
118.8581,33.6
118.8781,33.6
118.8981,33.2
118.9181,33.2
118.9381,33.2
118.9581,32.8
118.9781,32.8
118.9981,32.4
119.0181,32
119.0381,32
119.0581,32
119.0781,31.6
119.0981,31.6
119.1181,31.6
119.1381,31.6
119.1581,31.6
119.1781,31.6
119.1981,31.6
119.2181,31.2
119.2381,30.8
119.2581,30.8
119.2781,30.4
119.2981,30.4
119.3181,30
119.3381,30
119.3581,30
119.3781,30
119.3981,29.6
119.4181,29.6
119.4381,29.6
119.4581,29.6
119.4781,29.6
119.4981,29.2
119.5181,29.2
119.5381,29.2
119.5581,28.8
119.5781,28.8
119.5981,28.4
119.6181,28.4
119.6381,28
119.6581,28
119.6781,27.6
119.6981,27.6
119.7181,27.6
119.7381,27.2
119.7581,26.8
119.7781,26.4
119.7981,26.4
119.8181,26.4
119.8381,26.4
119.8581,26.4
119.8781,26
119.8981,26
119.9181,26
119.9381,26
119.9581,26
119.9781,26
119.9981,26
120.0181,26
120.0381,26
120.0571,26
120.0771,26
120.0971,26
120.1171,26
120.1371,26
120.1571,26
120.1771,26
120.1971,26
120.2171,26
120.2371,26
120.2571,26
120.2771,26
120.2971,26
120.3171,26
120.3371,26.4
120.3571,26.8
120.3771,26.8
120.3971,26.8
120.4171,26.8
120.4371,26.8
120.4571,26.8
120.4771,26.8
120.4971,26.8
120.5171,27.2
120.5371,27.2
120.5571,27.2
120.5771,27.6
120.5971,27.6
120.6171,28
120.6371,28.4
120.6571,28.8
120.6771,28.8
120.6971,29.2
120.7171,29.2
120.7371,29.2
120.7571,29.2
120.7771,29.2
120.7971,29.6
120.8171,29.6
120.8371,30
120.8571,30.4
120.8771,30.8
120.8971,31.2
120.9171,32.4
120.9371,33.2
120.9571,34.4
120.9771,34.8
120.9971,35.6
121.0171,35.6
121.0371,36
121.0571,36
121.0771,36.4
121.0971,36
121.1171,35.2
121.1371,34
121.1571,31.6
121.1771,29.2
121.1971,27.6
121.2171,24.4
121.2371,20.4
121.2571,15.6
121.2771,10.8
121.2971,7.2
121.3171,4.8
121.3371,3.2
121.3571,2
121.3771,0
121.3971,0
121.4171,0
121.4371,0
121.4571,0
121.4771,0
121.4971,0
121.5171,0
121.5371,0
121.5571,0
121.5761,0
121.5961,0
121.6161,0
121.6361,0
121.6561,0
121.6761,0
121.6961,0
121.7161,0
121.7361,0
121.7561,0
121.7761,0
121.7961,0
121.8161,0
121.8361,0
121.8561,0
121.8761,0
121.8961,1.2
121.9161,2
121.9361,3.2
121.9561,3.6
121.9761,4
121.9961,4.4
122.0161,4.4
122.0361,5.2
122.0561,5.6
122.0761,6.4
122.0961,6.4
122.1161,7.6
122.1361,7.6
122.1561,8.4
122.1761,9.2
122.1961,10
122.2161,10.8
122.2361,11.2
122.2561,12
122.2761,12.8
122.2961,12.8
122.3161,13.6
122.3361,13.6
122.3561,13.6
122.3761,13.6
122.3961,13.6
122.4161,13.6
122.4361,13.6
122.4561,13.6
122.4761,13.6
122.4961,13.6
122.5161,13.6
122.5361,13.6
122.5561,13.6
122.5761,13.6
122.5961,13.6
122.6161,13.6
122.6361,13.6
122.6561,13.6
122.6761,13.6
122.6961,13.6
122.7161,13.6
122.7361,14
122.7561,14
122.7761,14
122.7961,14
122.8161,14
122.8361,14.4
122.8561,14.4
122.8761,14.4
122.8961,14.4
122.9161,14.4
122.9361,14.4
122.9561,14.4
122.9761,14.4
122.9961,14.4
123.0161,14.4
123.0361,14.4
123.0551,14.4
123.0751,14.4
123.0951,14.4
123.1151,14.4
123.1351,14.4
123.1551,14
123.1751,13.6
123.1951,12.8
123.2151,12
123.2351,10.8
123.2551,10
123.2751,9.2
123.2951,8.8
123.3151,8.4
123.3351,8.4
123.3551,8
123.3751,8
123.3951,8
123.4151,8
123.4351,8
123.4551,7.6
123.4751,7.6
123.4951,7.2
123.5151,6.4
123.5351,6
123.5551,5.6
123.5751,5.2
123.5951,4.8
123.6151,3.6
123.6351,3.2
123.6551,2.8
123.6751,2.4
123.6951,2
123.7151,1.6
123.7351,0.8
123.7551,0.4
123.7751,0.4
123.7951,0
123.8151,0
123.8351,0
123.8551,0
123.8751,0
123.8951,0
123.9151,0
123.9351,0
123.9551,0
123.9751,0
123.9951,0
124.0151,0
124.0351,0
124.0551,0
124.0751,0
124.0951,0
124.1151,0
124.1351,0
124.1551,0
124.1751,0
124.1951,0
124.2151,0
124.2351,0
124.2551,0
124.2751,0
124.2951,0
124.3151,0
124.3351,0
124.3551,0
124.3751,0
124.3951,0
124.4151,0
124.4351,0
124.4551,0
124.4751,0
124.4951,0
124.5151,0
124.5351,0
124.5551,0
124.5741,0
124.5941,0
124.6141,0
124.6341,0
124.6541,0
124.6741,0
124.6941,0
124.7141,0
124.7341,0
124.7541,0
124.7741,0
124.7941,0
124.8141,0
124.8341,0
124.8541,0
124.8741,0
124.8941,0
124.9141,0
124.9341,0
124.9541,0
124.9741,0
124.9941,0
125.0141,0
125.0341,0
125.0541,0
125.0741,0
125.0941,0
125.1141,0
125.1341,0
125.1541,0
125.1741,0
125.1941,0
125.2141,0
125.2341,0
125.2541,0
125.2741,0
125.2941,0
125.3141,0
125.3341,0
125.3541,0
125.3741,0
125.3941,0
125.4141,0
125.4341,0
125.4541,0
125.4741,0
125.4941,0
125.5141,0
125.5341,0
125.5541,0
125.5741,0
125.5941,0
125.6141,0
125.6341,0
125.6541,0
125.6741,0
125.6941,0
125.7141,0
125.7341,0
125.7541,0
125.7741,0
125.7941,0
125.8141,0
125.8341,0
125.8541,0
125.8741,0
125.8941,0
125.9141,0
125.9341,0
125.9541,0
125.9741,0
125.9941,0
126.0141,0
126.0341,0
126.0541,0
126.0741,0
126.0931,0
126.1131,0
126.1331,0
126.1531,0
126.1731,0
126.1931,0
126.2131,0
126.2331,0
126.2531,0
126.2731,0
126.2931,0
126.3131,0
126.3331,0
126.3531,0
126.3731,0
126.3931,0
126.4131,0
126.4331,0
126.4531,0
126.4731,0
126.4931,0
126.5131,0
126.5331,0
126.5531,0
126.5731,0
126.5931,0
126.6131,0
126.6331,0
126.6531,0
126.6731,0
126.6931,0
126.7131,0
126.7331,0
126.7531,0
126.7731,0
126.7931,0
126.8131,0
126.8331,0
126.8531,0
126.8731,0
126.8931,0
126.9131,0
126.9331,0
126.9531,0
126.9731,0
126.9931,0
127.0131,0
127.0331,0
127.0531,0
127.0731,0
127.0931,0
127.1131,0
127.1331,0
127.1531,0
127.1731,0
127.1931,0
127.2131,0
127.2331,0.4
127.2531,0.8
127.2731,1.6
127.2931,2
127.3131,2.8
127.3331,3.2
127.3531,4
127.3731,4.8
127.3931,5.6
127.4131,6.4
127.4331,7.2
127.4531,7.6
127.4731,8.4
127.4931,8.8
127.5131,10
127.5331,11.2
127.5531,12.8
127.5731,14
127.5931,15.6
127.6131,16.4
127.6331,17.6
127.6521,18.4
127.6731,19.2
127.6921,20.4
127.7131,21.2
127.7331,22.4
127.7531,23.2
127.7721,24
127.7921,24.8
127.8121,25.6
127.8331,26
127.8521,26.4
127.8721,27.2
127.8921,27.6
127.9121,28
127.9331,28
127.9521,28.4
127.9721,28.4
127.9921,28.4
128.0121,28.4
128.0321,28.4
128.0521,28.4
128.0721,28.4
128.0921,28.4
128.1121,28.4
128.1331,28
128.1521,28
128.1721,28.4
128.1921,28.4
128.2121,28.8
128.2321,28.8
128.2521,28.8
128.2721,29.6
128.2921,29.6
128.3121,30
128.3321,30
128.3521,30
128.3721,30.4
128.3921,30.4
128.4121,30.4
128.4321,30.4
128.4521,30
128.4721,30
128.4921,30
128.5121,29.6
128.5321,29.6
128.5521,29.6
128.5721,29.6
128.5921,29.6
128.6121,30
128.6321,30.4
128.6521,31.2
128.6721,31.6
128.6921,32.4
128.7121,33.2
128.7321,34.4
128.7521,35.2
128.7721,36.8
128.7921,37.6
128.8121,38.4
128.8321,38.8
128.8521,39.2
128.8721,39.6
128.8921,40
128.9121,40.4
128.9321,40.8
128.9521,41.6
128.9721,42.8
128.9921,43.2
129.0121,44
129.0321,44.4
129.0511,44.8
129.0711,45.2
129.0911,45.6
129.1111,45.6
129.1311,45.6
129.1511,45.6
129.1711,45.6
129.1911,46
129.2111,46
129.2311,46
129.2511,46
129.2711,46
129.2911,46
129.3111,46
129.3311,46.4
129.3511,46.8
129.3711,47.2
129.3911,47.6
129.4111,48
129.4311,48
129.4511,48.4
129.4711,48.8
129.4911,49.2
129.5111,49.2
129.5311,49.2
129.5511,49.2
129.5711,49.2
129.5911,49.2
129.6111,49.2
129.6311,49.2
129.6511,49.2
129.6711,49.2
129.6911,49.2
129.7111,49.2
129.7311,49.2
129.7511,49.2
129.7711,49.2
129.7911,49.2
129.8111,49.2
129.8311,49.2
129.8511,49.2
129.8711,49.2
129.8911,49.2
129.9111,49.2
129.9311,48.8
129.9511,48.8
129.9711,48.4
129.9911,48.4
130.0111,48.4
130.0311,48
130.0511,48
130.0711,48
130.0911,48
130.1111,48
130.1311,48
130.1511,48
130.1711,48
130.1911,48
130.2111,48
130.2311,48
130.2511,48
130.2711,48
130.2911,48
130.3111,48
130.3311,48
130.3511,48
130.3711,48
130.3911,48
130.4111,48
130.4311,48
130.4511,48
130.4711,48
130.4911,48
130.5111,48
130.5311,48
130.5501,48
130.5701,48
130.5901,48
130.6101,48
130.6301,48
130.6501,48
130.6701,48
130.6901,48
130.7101,48
130.7301,48
130.7501,48
130.7701,48
130.7901,48
130.8101,48
130.8301,48
130.8501,48
130.8701,48
130.8901,48
130.9101,48
130.9301,48
130.9501,48
130.9701,48
130.9901,48
131.0101,48
131.0301,48
131.0501,48
131.0701,48.4
131.0901,48.4
131.1101,48.4
131.1301,48.4
131.1501,48.4
131.1701,48.4
131.1901,48.4
131.2101,48.4
131.2301,48.4
131.2501,48.4
131.2701,48.4
131.2901,48.4
131.3101,48.4
131.3301,48.4
131.3501,48.4
131.3701,48.4
131.3901,48.4
131.4101,48.4
131.4301,48.4
131.4501,48.4
131.4701,48.4
131.4901,48.4
131.5101,48.4
131.5301,48.4
131.5501,48.4
131.5701,48.4
131.5901,48.4
131.6101,48.4
131.6301,48.4
131.6501,48.4
131.6701,48.4
131.6901,48.4
131.7101,48.4
131.7301,48.4
131.7501,48.4
131.7701,48.4
131.7901,48.4
131.8101,48.4
131.8301,48.4
131.8501,48.4
131.8701,48.4
131.8901,48.4
131.9101,48.4
131.9301,48.4
131.9501,48.4
131.9701,48.4
131.9901,48.4
132.0101,48.4
132.0301,48.4
132.0491,48.4
132.0691,48.4
132.0891,48.4
132.1091,48.4
132.1301,48.4
132.1491,48.4
132.1691,48.4
132.1891,48.4
132.2091,48.4
132.2291,48.4
132.2491,48.4
132.2691,48.4
132.2891,48.4
132.3091,48.4
132.3291,48.4
132.3491,48.4
132.3691,48.4
132.3891,48.4
132.4091,48.4
132.4291,48.4
132.4491,48.4
132.4691,48.4
132.4891,48.4
132.5091,48.4
132.5291,48.4
132.5491,48.4
132.5691,48.4
132.5891,48.4
132.6091,48.4
132.6291,48.4
132.6491,48.4
132.6691,48.4
132.6891,48.4
132.7091,48.4
132.7291,48.4
132.7491,48.4
132.7691,48.4
132.7891,48.4
132.8091,48
132.8291,48
132.8491,47.6
132.8691,47.6
132.8891,47.2
132.9091,47.2
132.9291,46.8
132.9491,46.4
132.9691,46.4
132.9891,46
133.0091,46
133.0291,45.6
133.0491,45.2
133.0691,44.4
133.0891,44
133.1091,43.6
133.1291,42.8
133.1491,42
133.1691,41.6
133.1891,41.2
133.2091,40.8
133.2291,40.4
133.2491,40
133.2691,39.6
133.2891,39.2
133.3091,39.2
133.3291,38.8
133.3491,38.4
133.3691,38.4
133.3891,38
133.4091,38
133.4291,38
133.4491,37.6
133.4691,37.6
133.4891,37.6
133.5091,37.6
133.5291,37.2
133.5481,37.2
133.5681,37.2
133.5881,37.2
133.6081,37.2
133.6281,36.8
133.6481,36.8
133.6681,36.8
133.6881,36.4
133.7081,36.4
133.7281,36.4
133.7481,36
133.7681,35.6
133.7881,35.6
133.8081,35.6
133.8281,35.2
133.8481,35.2
133.8681,34.8
133.8881,34.8
133.9081,34.4
133.9281,34.4
133.9481,34.4
133.9681,34.4
133.9881,34.4
134.0081,34
134.0281,34
134.0481,34
134.0681,34
134.0881,34
134.1081,34
134.1281,34
134.1481,33.6
134.1681,33.6
134.1881,33.6
134.2081,33.6
134.2281,33.6
134.2481,33.6
134.2681,33.6
134.2881,33.6
134.3081,33.6
134.3281,33.6
134.3481,33.6
134.3681,33.6
134.3881,33.6
134.4081,33.6
134.4281,33.6
134.4481,33.6
134.4681,33.6
134.4881,33.6
134.5081,33.6
134.5281,33.6
134.5481,33.6
134.5681,33.6
134.5881,33.6
134.6081,33.6
134.6281,33.6
134.6481,33.6
134.6681,33.6
134.6881,33.6
134.7081,33.6
134.7281,33.6
134.7481,33.6
134.7681,33.6
134.7881,33.6
134.8081,33.6
134.8281,33.6
134.8481,33.6
134.8681,33.6
134.8881,33.6
134.9081,33.6
134.9281,33.6
134.9481,33.6
134.9681,33.6
134.9881,33.6
135.0081,33.6
135.0271,33.6
135.0471,33.6
135.0671,33.6
135.0871,33.6
135.1071,33.6
135.1271,33.6
135.1471,33.2
135.1671,33.2
135.1871,33.2
135.2071,32.8
135.2271,32.8
135.2471,32.8
135.2671,32.8
135.2871,32.8
135.3071,32.8
135.3271,32.8
135.3471,32.8
135.3671,32.8
135.3871,32.8
135.4071,32.8
135.4271,32.8
135.4471,32.8
135.4671,32.8
135.4871,32.8
135.5071,32.8
135.5271,32.8
135.5471,32.8
135.5671,32.8
135.5871,32.8
135.6071,32.8
135.6271,32.8
135.6471,32.8
135.6671,32.8
135.6871,32.8
135.7071,32.8
135.7271,32.8
135.7471,32.8
135.7671,32.8
135.7871,32.8
135.8071,32.8
135.8271,32.8
135.8471,32.8
135.8671,32.8
135.8871,32.8
135.9071,32.8
135.9271,32.8
135.9471,32.8
135.9671,32.8
135.9871,32.8
136.0071,32.8
136.0271,32.4
136.0471,32.4
136.0671,32.4
136.0871,32
136.1071,31.6
136.1271,31.6
136.1471,31.2
136.1671,31.2
136.1871,30.8
136.2071,30.8
136.2271,30.8
136.2471,30.4
136.2671,30
136.2871,30
136.3071,29.6
136.3271,29.2
136.3471,29.2
136.3671,28.8
136.3871,28.8
136.4071,28.8
136.4271,28.4
136.4471,28.4
136.4671,28.4
136.4871,28.4
136.5071,28
136.5261,28
136.5461,27.6
136.5661,27.6
136.5861,27.2
136.6061,26.8
136.6261,26.4
136.6461,26
136.6661,25.6
136.6861,25.2
136.7061,24.4
136.7261,24
136.7461,23.2
136.7661,22.8
136.7861,22.4
136.8061,22
136.8261,21.2
136.8461,20.8
136.8661,20
136.8861,19.6
136.9061,19.2
136.9261,18.8
136.9461,18.4
136.9661,18
136.9861,18
137.0061,17.6
137.0261,17.6
137.0461,17.6
137.0661,17.6
137.0861,17.6
137.1061,17.6
137.1261,17.6
137.1461,17.6
137.1661,17.6
137.1861,17.6
137.2061,17.6
137.2261,17.6
137.2461,17.6
137.2661,17.6
137.2861,17.6
137.3061,17.6
137.3261,17.6
137.3461,17.6
137.3661,17.6
137.3861,17.6
137.4061,17.6
137.4261,17.6
137.4461,17.6
137.4661,17.6
137.4861,17.6
137.5061,17.2
137.5261,17.2
137.5461,17.2
137.5661,17.2
137.5861,16.8
137.6061,16.4
137.6261,15.6
137.6461,15.2
137.6661,14.4
137.6861,14
137.7061,12.8
137.7261,11.6
137.7461,10.8
137.7661,10
137.7861,9.6
137.8061,9.2
137.8261,8.8
137.8461,8.4
137.8661,8
137.8861,8
137.9061,7.6
137.9261,7.6
137.9461,7.2
137.9661,6.8
137.9861,6.8
138.0061,6.4
138.0261,6.4
138.0451,6
138.0651,6
138.0851,6
138.1051,6
138.1251,5.6
138.1451,5.2
138.1661,5.2
138.1851,4.8
138.2051,4.4
138.2251,4.4
138.2451,4
138.2651,3.6
138.2851,3.2
138.3051,3.2
138.3251,2.8
138.3451,2.4
138.3651,2
138.3851,1.6
138.4051,0.8
138.4251,0.4
138.4451,0.4
138.4651,0
138.4851,0
138.5051,0
138.5251,0
138.5451,0
138.5651,0
138.5851,0
138.6051,0
138.6251,0
138.6451,0
138.6651,0
138.6851,0
138.7051,0
138.7251,0
138.7451,0
138.7651,0
138.7851,0
138.8051,0
138.8251,0
138.8451,0
138.8651,0
138.8851,0
138.9051,0
138.9251,0
138.9451,0
138.9651,0
138.9851,0
139.0051,0
139.0251,0
139.0451,0
139.0651,0
139.0851,0
139.1051,0
139.1251,0
139.1451,0
139.1651,0
139.1851,0
139.2051,0
139.2251,0
139.2451,0
139.2651,0
139.2851,0
139.3051,0
139.3251,0
139.3451,0
139.3651,0
139.3851,0
139.4051,0
139.4251,0
139.4451,0
139.4651,0
139.4851,0
139.5051,0
139.5251,0
139.5441,0
139.5641,0
139.5841,0
139.6041,0
139.6241,0
139.6441,0
139.6641,0
139.6841,0
139.7041,0
139.7241,0
139.7441,0
139.7641,0
139.7841,0
139.8041,0
139.8241,0
139.8441,0
139.8641,0
139.8841,0
139.9041,0
139.9241,0
139.9441,0
139.9641,0
139.9841,0
140.0041,0
140.0241,0
140.0441,0
140.0641,0
140.0841,0
140.1041,0
140.1241,0
140.1441,0
140.1641,0
140.1841,0
140.2041,0
140.2241,0
140.2441,0
140.2641,0
140.2841,0
140.3041,0
140.3241,0
140.3441,0
140.3641,0
140.3841,0
140.4041,0
140.4241,0
140.4441,0
140.4641,0
140.4841,0
140.5041,0
140.5241,0
140.5441,0
140.5641,0
140.5841,0
140.6041,0
140.6241,0
140.6441,0
140.6641,0
140.6841,0
140.7041,0
140.7241,0
140.7441,0
140.7641,0
140.7841,0
140.8041,0
140.8241,0
140.8441,0
140.8641,0
140.8841,0
140.9041,0
140.9241,0
140.9441,0
140.9641,0
140.9841,0
141.0041,0
141.0241,0
141.0441,0
141.0641,0
141.0841,0
141.1041,0
141.1241,0
141.1431,0
141.1631,0
141.1831,0
141.2031,0
141.2231,0
141.2431,0
141.2631,0
141.2831,0
141.3031,0
141.3231,0
141.3431,0
141.3631,0
141.3831,0
141.4041,0
141.4231,0
141.4431,0
141.4631,0
141.4831,0
141.5031,0
141.5231,0
141.5431,0
141.5631,0
141.5831,0
141.6031,0
141.6231,0
141.6431,0
141.6631,0
141.6831,0
141.7031,0
141.7231,0
141.7431,0
141.7631,0
141.7831,0
141.8031,0
141.8231,0
141.8431,0
141.8631,0
141.8831,0
141.9031,0
141.9231,0
141.9431,0
141.9631,0
141.9831,0
142.0031,0
142.0231,0
142.0431,0
142.0631,1.2
142.0831,2.8
142.1031,4
142.1231,4.8
142.1431,5.2
142.1631,6.4
142.1831,6.4
142.2031,10
142.2231,11.6
142.2431,12.8
142.2631,13.6
142.2831,14
142.3031,14.8
142.3231,16.8
142.3431,18.4
142.3631,18.8
142.3831,18.8
142.4031,18.8
142.4231,18.8
142.4431,18.8
142.4631,19.2
142.4831,19.2
142.5031,19.6
142.5231,20
142.5431,20.4
142.5631,20.8
142.5831,21.2
142.6031,21.6
142.6231,22
142.6431,22
142.6631,22.8
142.6831,22.8
142.7021,22.8
142.7221,22.8
142.7431,22.8
142.7631,22.8
142.7831,22.8
142.8031,22.8
142.8231,22.8
142.8421,22.8
142.8621,22.8
142.8821,22.8
142.9021,23.6
142.9221,24.4
142.9421,25.2
142.9621,25.6
142.9821,25.6
143.0021,25.6
143.0221,25.6
143.0421,25.6
143.0621,26
143.0821,26
143.1021,27.2
143.1221,27.2
143.1421,27.6
143.1621,27.6
143.1821,27.6
143.2021,28.4
143.2221,28.8
143.2421,29.6
143.2621,30
143.2821,30
143.3021,30
143.3221,30.4
143.3421,30.8
143.3621,31.2
143.3821,31.2
143.4021,31.6
143.4221,31.6
143.4421,31.6
143.4621,32.4
143.4821,32.4
143.5021,32.8
143.5221,33.2
143.5421,34
143.5621,34
143.5821,34.4
143.6021,34.8
143.6221,35.2
143.6421,35.6
143.6621,36.4
143.6821,36.8
143.7021,37.6
143.7221,38.4
143.7421,39.2
143.7621,40
143.7821,40.8
143.8021,41.2
143.8221,41.6
143.8421,42
143.8621,42.4
143.8821,42.8
143.9021,43.2
143.9221,43.2
143.9421,43.6
143.9621,43.6
143.9821,43.6
144.0021,44
144.0211,44.4
144.0411,44.4
144.0611,44.8
144.0811,44.8
144.1011,45.2
144.1211,45.6
144.1411,45.6
144.1611,45.6
144.1811,46
144.2011,46
144.2211,46
144.2411,46
144.2611,46.4
144.2811,46.4
144.3011,46.8
144.3211,46.8
144.3411,47.2
144.3611,47.6
144.3811,48
144.4011,48.4
144.4211,48.4
144.4411,48.8
144.4611,49.2
144.4811,49.2
144.5011,49.6
144.5211,49.6
144.5411,50
144.5611,50
144.5811,50.4
144.6011,50.8
144.6211,51.2
144.6411,51.6
144.6611,52
144.6811,52.4
144.7011,52.4
144.7211,52.8
144.7411,53.2
144.7611,53.2
144.7811,53.2
144.8011,53.6
144.8211,53.6
144.8411,53.6
144.8611,52.8
144.8811,52.4
144.9011,48
144.9211,41.6
144.9411,34.8
144.9611,27.2
144.9811,19.6
145.0011,13.2
145.0211,8.8
145.0411,6
145.0611,4
145.0811,2.4
145.1011,1.6
145.1211,0
145.1411,0
145.1611,0
145.1811,0
145.2011,0
145.2211,0
145.2411,0
145.2611,0
145.2811,0
145.3011,0
145.3211,0
145.3411,0
145.3611,0
145.3811,0
145.4011,0
145.4211,0
145.4411,0
145.4611,0
145.4811,0
145.5011,0
145.5211,3.2
145.5411,7.2
145.5601,9.6
145.5811,10.8
145.6011,12
145.6211,12.4
145.6411,12.8
145.6611,13.6
145.6811,14.8
145.7011,16
145.7211,17.6
145.7411,19.6
145.7611,20.8
145.7811,20.8
145.8011,21.6
145.8201,22
145.8401,22
145.8601,22.4
145.8801,22.4
145.9001,23.2
145.9201,23.2
145.9401,23.2
145.9601,24
145.9801,24
146.0001,24
146.0201,24
146.0401,24.4
146.0601,24.8
146.0801,24.8
146.1001,24.8
146.1201,24.8
146.1401,24.8
146.1601,24.8
146.1801,24.8
146.2001,24.8
146.2201,24.8
146.2401,24.8
146.2601,24.8
146.2801,24.8
146.3001,24.8
146.3201,24.8
146.3401,24.8
146.3601,25.2
146.3801,25.2
146.4001,25.2
146.4201,25.2
146.4401,25.2
146.4601,25.2
146.4801,25.2
146.5001,25.6
146.5201,25.6
146.5401,25.6
146.5601,25.6
146.5801,25.6
146.6001,25.6
146.6201,25.6
146.6401,25.6
146.6601,25.6
146.6801,25.6
146.7001,25.6
146.7201,25.6
146.7401,25.6
146.7601,25.6
146.7801,25.6
146.8001,25.6
146.8201,25.2
146.8401,25.2
146.8601,25.2
146.8801,25.2
146.9001,25.2
146.9201,25.2
146.9401,25.2
146.9601,25.2
146.9801,25.2
147.0001,24.8
147.0191,24.8
147.0391,24.4
147.0591,24.4
147.0791,24.4
147.0991,24
147.1191,24
147.1391,24
147.1591,24
147.1791,23.6
147.1991,23.6
147.2191,23.2
147.2391,23.2
147.2591,23.2
147.2791,22.8
147.2991,22.4
147.3191,22
147.3391,22
147.3591,21.6
147.3791,21.6
147.3991,21.6
147.4191,21.6
147.4391,21.2
147.4591,21.2
147.4791,21.2
147.4991,20.8
147.5191,20.8
147.5391,20.4
147.5591,20
147.5791,20
147.5991,19.6
147.6191,19.2
147.6391,18.8
147.6591,18.4
147.6791,18
147.6991,17.6
147.7191,17.2
147.7391,17.2
147.7591,16.8
147.7791,16.8
147.7991,16.4
147.8191,16.4
147.8391,16.4
147.8591,16.4
147.8791,16.4
147.8991,16.4
147.9191,15.6
147.9391,14.4
147.9591,13.6
147.9791,13.2
147.9991,12.8
148.0191,12.8
148.0391,12.8
148.0591,12.4
148.0791,12.4
148.0991,12.4
148.1191,12.4
148.1391,12.8
148.1591,12.8
148.1791,12.8
148.1991,12.8
148.2191,12.8
148.2391,12.8
148.2591,12.8
148.2791,12.8
148.2991,12.8
148.3191,12.8
148.3391,12.8
148.3591,13.2
148.3791,13.2
148.3991,13.2
148.4191,13.2
148.4391,13.2
148.4591,13.2
148.4791,13.2
148.4991,13.2
148.5181,13.2
148.5381,13.2
148.5581,13.2
148.5781,13.2
148.5981,13.2
148.6181,13.2
148.6381,13.2
148.6581,13.2
148.6781,13.2
148.6981,13.6
148.7181,13.6
148.7381,13.6
148.7581,14
148.7781,14
148.7981,14.8
148.8181,15.6
148.8381,16.4
148.8581,16.8
148.8781,17.6
148.8981,18
148.9181,18
148.9381,18.4
148.9581,18.8
148.9781,18.8
148.9981,19.2
149.0181,19.2
149.0381,19.6
149.0581,19.6
149.0781,19.6
149.0981,20
149.1181,20
149.1381,20
149.1581,20
149.1781,20
149.1981,20.4
149.2181,20.4
149.2381,20.4
149.2581,20.4
149.2781,20.4
149.2981,20.8
149.3181,20.8
149.3381,20.8
149.3581,20.8
149.3781,20.8
149.3981,20.4
149.4181,20
149.4381,20
149.4581,20
149.4781,19.6
149.4981,19.2
149.5181,17.6
149.5381,16.4
149.5581,15.6
149.5781,14.8
149.5981,14.4
149.6181,14.4
149.6381,14
149.6581,13.6
149.6781,13.6
149.6981,13.2
149.7181,13.2
149.7381,13.2
149.7581,13.2
149.7781,12.8
149.7981,12.8
149.8181,12.8
149.8381,12.8
149.8581,12.8
149.8781,12.4
149.8981,12.4
149.9181,12
149.9381,12
149.9581,12
149.9781,12
149.9981,12
150.0171,11.6
150.0371,11.2
150.0571,10.8
