time,AccSignl
752.5372,45.6
752.5572,45.6
752.5772,45.6
752.5972,45.6
752.6172,45.6
752.6372,45.6
752.6572,45.6
752.6772,45.6
752.6972,45.6
752.7172,45.6
752.7372,45.6
752.7572,45.6
752.7772,45.6
752.7972,45.6
752.8172,45.6
752.8372,45.6
752.8572,45.6
752.8772,45.6
752.8972,45.6
752.9172,45.6
752.9372,45.6
752.9572,45.6
752.9772,45.6
752.9972,45.6
753.0172,45.6
753.0372,45.6
753.0572,45.6
753.0772,45.6
753.0972,45.6
753.1172,45.6
753.1362,45.6
753.1562,45.6
753.1762,45.6
753.1962,45.6
753.2162,45.6
753.2362,45.6
753.2562,45.6
753.2762,45.6
753.2972,45.6
753.3172,45.6
753.3362,45.6
753.3562,45.6
753.3762,45.6
753.3962,45.6
753.4162,45.6
753.4362,45.6
753.4562,45.6
753.4762,45.6
753.4962,45.6
753.5162,45.6
753.5362,45.6
753.5562,45.6
753.5762,45.6
753.5962,45.6
753.6162,45.6
753.6362,45.6
753.6562,45.6
753.6762,45.6
753.6962,45.6
753.7162,45.6
753.7362,45.6
753.7562,45.6
753.7762,45.6
753.7962,45.6
753.8162,45.6
753.8362,45.6
753.8562,45.6
753.8762,45.6
753.8962,45.6
753.9162,45.6
753.9362,45.6
753.9562,45.6
753.9762,45.6
753.9962,45.6
754.0162,45.6
754.0362,45.6
754.0562,45.6
754.0762,45.6
754.0962,45.6
754.1162,45.6
754.1362,45.6
754.1562,45.6
754.1762,45.6
754.1962,45.6
754.2162,45.6
754.2362,45.6
754.2562,45.6
754.2762,45.6
754.2962,45.6
754.3162,45.6
754.3362,45.6
754.3562,45.6
754.3762,45.6
754.3962,45.6
754.4162,45.6
754.4362,45.6
754.4562,45.6
754.4762,45.6
754.4962,45.6
754.5162,45.6
754.5362,45.6
754.5562,45.6
754.5762,45.6
754.5962,45.6
754.6162,45.6
754.6362,45.6
754.6562,45.6
754.6752,45.6
754.6962,45.6
754.7162,45.6
754.7362,45.6
754.7562,45.6
754.7762,45.6
754.7962,45.6
754.8162,45.6
754.8362,45.6
754.8562,45.6
754.8752,45.6
754.8962,45.6
754.9162,45.6
754.9362,45.6
754.9552,45.6
754.9762,45.6
754.9952,45.6
755.0152,45.6
755.0352,45.6
755.0552,45.6
755.0752,45.6
755.0952,45.6
755.1152,45.6
755.1352,45.6
755.1552,45.6
755.1752,45.6
755.1952,45.6
755.2152,45.6
755.2352,45.6
755.2552,45.6
755.2752,45.6
755.2952,45.6
755.3152,45.6
755.3352,45.6
755.3552,45.6
755.3752,45.6
755.3952,45.6
755.4152,45.6
755.4352,45.6
755.4552,45.6
755.4752,45.6
755.4952,45.6
755.5152,45.6
755.5352,45.6
755.5552,45.6
755.5752,45.6
755.5952,45.6
755.6152,45.6
755.6352,45.6
755.6552,45.6
755.6752,45.6
755.6952,45.6
755.7152,45.6
755.7352,45.6
755.7552,45.6
755.7752,45.6
755.7952,45.6
755.8152,45.6
755.8352,45.6
755.8552,45.6
755.8752,45.6
755.8952,45.6
755.9152,45.6
755.9352,45.6
755.9552,45.6
755.9752,45.6
755.9952,45.6
756.0152,45.6
756.0352,45.6
756.0552,45.6
756.0752,45.6
756.0952,45.6
756.1152,45.6
756.1342,45.6
756.1542,45.6
756.1742,45.6
756.1942,45.6
756.2142,45.6
756.2342,45.6
756.2542,45.6
756.2742,45.6
756.2942,46
756.3142,46
756.3342,46
756.3542,46
756.3742,46
756.3942,46
756.4142,46
756.4342,46
756.4542,46
756.4742,46
756.4942,46
756.5142,46
756.5342,46
756.5542,46
756.5742,46
756.5942,46
756.6142,46
756.6342,46
756.6542,46
756.6742,46
756.6942,46
756.7142,46
756.7342,46
756.7542,46
756.7742,46
756.7942,46
756.8142,46
756.8342,46
756.8542,46
756.8742,45.6
756.8942,45.2
756.9142,45.2
756.9342,45.2
756.9542,45.2
756.9742,45.2
756.9942,45.2
757.0142,45.2
757.0342,45.2
757.0542,45.2
757.0742,45.2
757.0942,45.2
757.1142,45.2
757.1342,45.2
757.1542,45.2
757.1742,45.2
757.1942,45.6
757.2142,45.6
757.2342,45.6
757.2542,45.6
757.2742,45.6
757.2942,45.6
757.3142,45.6
757.3342,45.6
757.3542,45.6
757.3742,45.6
757.3942,45.6
757.4142,45.6
757.4342,45.6
757.4542,45.6
757.4742,45.6
757.4942,45.6
757.5142,45.6
757.5342,45.6
757.5542,45.6
757.5742,45.6
757.5942,45.6
757.6142,45.6
757.6332,45.6
757.6532,45.6
757.6732,45.6
757.6932,45.6
757.7132,45.6
757.7332,45.6
757.7532,45.6
757.7732,45.6
757.7932,45.6
757.8132,45.6
757.8332,45.6
757.8532,45.6
757.8732,45.6
757.8932,45.6
757.9132,45.6
757.9332,45.6
757.9532,45.6
757.9732,45.6
757.9932,45.6
758.0132,45.6
758.0332,45.6
758.0532,45.6
758.0732,45.6
758.0932,45.6
758.1132,45.6
758.1332,45.6
758.1532,45.6
758.1732,45.6
758.1932,45.6
758.2132,45.6
758.2332,45.6
758.2532,45.6
758.2732,45.6
758.2932,45.6
758.3132,45.6
758.3332,45.6
758.3532,45.6
758.3732,45.6
758.3932,45.6
758.4132,45.6
758.4332,45.6
758.4532,45.6
758.4732,45.6
758.4932,45.6
758.5132,45.6
758.5332,45.6
758.5532,45.6
758.5732,45.6
758.5932,45.6
758.6132,45.6
758.6332,45.6
758.6532,45.6
758.6732,45.6
758.6932,45.6
758.7132,45.6
758.7332,45.6
758.7532,45.6
758.7732,45.6
758.7932,45.6
758.8132,45.6
758.8332,45.6
758.8532,45.6
758.8732,45.6
758.8932,45.6
758.9132,45.6
758.9332,45.6
758.9532,45.6
758.9732,45.6
758.9932,45.6
759.0132,45.6
759.0332,45.6
759.0532,45.6
759.0732,45.6
759.0932,45.6
759.1132,45.6
759.1322,45.6
759.1522,45.6
759.1722,45.6
759.1922,45.6
759.2122,45.6
759.2322,46
759.2522,46
759.2722,46
759.2922,46
759.3122,46
759.3322,46
759.3522,46
759.3722,46
759.3922,46
759.4122,46
759.4322,46
759.4522,46
759.4722,46
759.4922,46
759.5122,46
759.5322,46
759.5522,46
759.5722,46
759.5922,46
759.6122,46
759.6322,46
759.6522,46
759.6722,46
759.6922,46
759.7122,46
759.7322,46
759.7522,46
759.7722,46
759.7922,46
759.8122,46
759.8322,46
759.8522,46
759.8722,46
759.8922,46
759.9122,46
759.9322,46
759.9522,46
759.9722,46
759.9922,46
760.0122,46
760.0322,46
760.0522,46
760.0722,46
760.0922,46
760.1122,46
760.1322,46.4
760.1522,46.4
760.1722,46.4
760.1922,46.4
760.2122,46.4
760.2322,46.4
760.2522,46.4
760.2722,46.4
760.2922,46.4
760.3122,46.4
760.3322,46.4
760.3522,46.4
760.3722,46.4
760.3922,46.8
760.4122,46.8
760.4322,46.8
760.4522,46.8
760.4722,46.8
760.4922,46.8
760.5122,46.8
760.5322,46.8
760.5522,46.8
760.5722,46.8
760.5922,46.8
760.6112,46.8
760.6312,46.8
760.6522,46.8
760.6712,46.8
760.6912,46.8
760.7112,46.8
760.7312,46.8
760.7512,46.8
760.7712,46.8
760.7912,46.8
760.8112,46.8
760.8312,46.8
760.8512,46.8
760.8712,46.8
760.8912,46.8
760.9112,46.8
760.9312,46.8
760.9512,46.8
760.9712,46.8
760.9912,47.2
761.0112,47.2
761.0312,47.2
761.0512,47.2
761.0712,47.2
761.0912,47.2
761.1112,47.2
761.1312,47.2
761.1512,47.2
761.1712,47.2
761.1912,47.2
761.2112,47.2
761.2312,47.2
761.2512,47.2
761.2712,47.2
761.2912,47.2
761.3112,47.2
761.3312,47.2
761.3512,47.2
761.3712,47.2
761.3912,46.8
761.4112,46.8
761.4312,46.8
761.4512,46.8
761.4712,46.8
761.4912,46.8
761.5112,46.8
761.5312,46.8
761.5512,46.8
761.5712,46.8
761.5912,46.8
761.6112,46.8
761.6312,46.8
761.6512,46.8
761.6712,46.8
761.6912,46.8
761.7112,46.8
761.7312,46.8
761.7512,46.8
761.7712,46.8
761.7912,46.8
761.8112,46.4
761.8312,46
761.8512,46
761.8712,46
761.8912,44
761.9112,43.2
761.9312,43.2
761.9512,42.4
761.9712,42.4
761.9912,42.4
762.0112,42
762.0312,42
762.0512,42
762.0712,42
762.0912,42
762.1112,42
762.1312,42
762.1512,42
762.1712,42
762.1902,42
762.2112,42
762.2312,42
762.2502,42
762.2712,42
762.2902,42
762.3102,42
762.3312,42
762.3512,42
762.3702,42
762.3902,42
762.4102,42
762.4302,42
762.4502,42
762.4702,42
762.4912,42
762.5112,42
762.5312,42
762.5512,42
762.5712,42
762.5912,42
762.6112,42
762.6312,42
762.6512,42
762.6712,42
762.6902,42
762.7102,42
762.7302,42
762.7502,42
762.7702,42
762.7902,42
762.8102,42
762.8302,42
762.8502,42
762.8702,42
762.8902,42
762.9102,42
762.9302,42
762.9502,42
762.9702,42
762.9902,42
763.0102,42
763.0302,42
763.0502,42
763.0702,42
763.0902,42
763.1102,42
763.1302,42
763.1502,42
763.1702,42
763.1902,42
763.2102,42
763.2302,42
763.2502,42
763.2702,42
763.2902,42
763.3102,42
763.3302,42
763.3502,42
763.3702,42
763.3902,42
763.4102,42
763.4302,42
763.4502,42
763.4702,42
763.4902,42
763.5102,42
763.5302,42
763.5502,42
763.5702,42.4
763.5902,42.4
763.6092,42.4
763.6302,42.4
763.6492,42.4
763.6692,42.4
763.6892,42.4
763.7092,42.4
763.7292,42.4
763.7492,42.4
763.7692,42.4
763.7892,42.4
763.8092,42.4
763.8292,42.4
763.8492,42.4
763.8702,42.4
763.8892,42.4
763.9092,42.8
763.9292,42.8
763.9492,42.8
763.9692,42.8
763.9892,42.8
764.0092,43.6
764.0292,43.6
764.0492,44
764.0692,44.4
764.0892,44.4
764.1092,45.2
764.1292,45.2
764.1492,45.2
764.1692,45.6
764.1892,45.6
764.2092,45.6
764.2292,45.6
764.2492,45.6
764.2692,45.6
764.2892,45.6
764.3092,46
764.3292,46
764.3492,46
764.3692,46
764.3892,46.4
764.4092,46.4
764.4292,46.4
764.4492,46.4
764.4692,46.4
764.4892,46.4
764.5092,46.4
764.5292,46.4
764.5492,46.4
764.5692,46.4
764.5892,46.4
764.6092,46.8
764.6292,46.8
764.6492,47.6
764.6692,47.6
764.6892,47.6
764.7092,47.6
764.7292,47.6
764.7492,47.6
764.7692,47.6
764.7892,47.6
764.8092,47.6
764.8292,47.6
764.8492,47.6
764.8692,47.6
764.8892,47.6
764.9092,48
764.9292,48
764.9492,48
764.9692,48
764.9892,48
765.0092,48
765.0292,48
765.0492,48
765.0692,48
765.0892,48
765.1082,48
765.1282,48
765.1482,48
765.1682,48
765.1882,46.8
765.2082,44.4
765.2282,42
765.2482,40.8
765.2682,39.2
765.2882,37.6
765.3082,36.8
765.3282,36.8
765.3482,36.8
765.3692,36.8
765.3882,36.8
765.4082,37.2
765.4282,37.6
765.4482,37.6
765.4682,37.6
765.4882,38.4
765.5082,39.2
765.5282,39.6
765.5482,40
765.5682,40.4
765.5882,40.4
765.6082,40.4
765.6282,40.8
765.6482,40.8
765.6682,40.8
765.6882,40.8
765.7082,40.8
765.7282,41.6
765.7482,41.6
765.7682,41.6
765.7882,41.6
765.8082,42.4
765.8282,42.4
765.8482,42.4
765.8682,42.4
765.8882,42.8
765.9082,42.8
765.9282,43.6
765.9482,43.6
765.9682,43.6
765.9882,44
766.0082,44.4
766.0282,44.4
766.0482,45.2
766.0682,45.2
766.0882,46.4
766.1082,46.4
766.1282,47.2
766.1482,48
766.1682,48
766.1882,48
766.2082,48.4
766.2282,48.4
766.2482,49.2
766.2682,49.2
766.2882,49.2
766.3082,49.2
766.3282,49.2
766.3482,49.2
766.3682,49.2
766.3882,49.2
766.4082,49.2
766.4282,49.2
766.4482,49.2
766.4682,49.2
766.4882,49.2
766.5082,49.2
766.5282,49.2
766.5482,49.2
766.5682,49.2
766.5882,49.2
766.6072,49.2
766.6272,49.2
766.6472,49.2
766.6672,49.2
766.6872,49.2
766.7072,49.2
766.7272,49.6
766.7472,50
766.7672,50.4
766.7872,50.4
766.8072,50.4
766.8272,50.4
766.8472,50.4
766.8672,50.4
766.8872,50.4
766.9072,50.4
766.9272,50.4
766.9472,50.4
766.9672,50.4
766.9872,50.4
767.0072,50.4
767.0272,50.4
767.0472,50.4
767.0672,50.4
767.0872,50.4
767.1072,50.4
767.1272,50.4
767.1472,50.4
767.1672,50.4
767.1872,50.4
767.2072,50.4
767.2272,50.4
767.2472,50.4
767.2672,50.4
767.2872,50.4
767.3072,50.4
767.3272,50.4
767.3472,50.4
767.3672,50.4
767.3872,50.4
767.4072,50.4
767.4272,50.4
767.4472,50.4
767.4672,50.4
767.4872,50.4
767.5072,50.4
767.5272,50.4
767.5472,50.4
767.5672,50.4
767.5872,50.4
767.6072,50.4
767.6272,50.4
767.6472,50.4
767.6672,50.4
767.6872,50.4
767.7072,50.4
767.7272,50.4
767.7472,50.4
767.7672,50.4
767.7872,50.4
767.8072,50.4
767.8272,50.4
767.8472,50.4
767.8672,50.4
767.8872,50.4
767.9072,50.4
767.9272,50.4
767.9472,50.4
767.9672,50.4
767.9872,50.4
768.0072,50.4
768.0272,50.4
768.0472,50.4
768.0672,50.4
768.0872,50.4
768.1062,50.4
768.1262,50.4
768.1472,50.4
768.1662,50.4
768.1862,50.4
768.2062,50.4
768.2262,50.4
768.2462,50.4
768.2662,50.4
768.2862,50.4
768.3062,50.4
768.3262,50.4
768.3462,50.4
768.3662,50.4
768.3862,50.4
768.4062,50.4
768.4262,50.4
768.4462,50.4
768.4662,50.4
768.4862,50.4
768.5062,50.4
768.5262,50.4
768.5462,50.4
768.5662,50.4
768.5862,50.4
768.6062,50
768.6262,49.2
768.6462,48.4
768.6662,47.2
768.6862,44
768.7062,42.8
768.7262,41.2
768.7462,39.2
768.7662,39.2
768.7862,36.4
768.8062,34.4
768.8262,33.2
768.8462,32.8
768.8662,32
768.8862,32
768.9062,32
768.9262,32
768.9462,32
768.9662,32
768.9862,32
769.0062,32
769.0262,32
769.0462,32
769.0662,32
769.0862,32
769.1062,32
769.1262,32.4
769.1462,32.4
769.1662,32.8
769.1862,32.8
769.2062,33.2
769.2262,33.2
769.2462,33.2
769.2662,33.2
769.2862,33.2
769.3062,33.2
769.3262,33.2
769.3462,33.2
769.3662,33.2
769.3862,34
769.4062,34.4
769.4262,35.6
769.4462,36.4
769.4662,37.2
769.4862,37.6
769.5062,38
769.5262,39.2
769.5462,39.6
769.5662,40.8
769.5862,41.2
769.6052,42
769.6262,42.4
769.6462,42.4
769.6652,42.4
769.6852,43.6
769.7052,44
769.7252,44.4
769.7462,44.4
769.7652,45.2
769.7852,45.2
769.8052,45.2
769.8252,45.2
769.8462,45.2
769.8652,46
769.8852,46
769.9052,46
769.9252,46
769.9452,46
769.9652,46
769.9852,46.4
770.0052,46.4
770.0252,46.4
770.0452,46.4
770.0652,46.4
770.0852,46.4
770.1052,46.4
770.1252,46.4
770.1452,46.4
770.1652,46.4
770.1852,46.4
770.2052,46.8
770.2252,46.8
770.2452,46.8
770.2652,46.8
770.2852,46.8
770.3052,46.8
770.3252,46.8
770.3452,46.8
770.3652,46.8
770.3852,46.8
770.4052,46.8
770.4252,46.8
770.4452,46.8
770.4652,46.8
770.4852,46.8
770.5052,46.8
770.5252,46.8
770.5452,46.8
770.5652,46.8
770.5852,46.8
770.6052,46.8
770.6252,46.8
770.6452,46.8
770.6652,46.8
770.6852,46.8
770.7052,46.8
770.7252,46.8
770.7452,46.8
770.7652,46.8
770.7852,46.8
770.8052,46.8
770.8252,46.8
770.8452,46.8
770.8652,46.8
770.8852,46.8
770.9052,46.8
770.9252,46.8
770.9452,46.8
770.9652,46.8
770.9852,46.8
771.0052,46.8
771.0252,46.8
771.0452,46.8
771.0652,46.8
771.0842,46.8
771.1042,46.8
771.1242,46.8
771.1442,46.8
771.1642,46.8
771.1842,46.8
771.2042,46.8
771.2242,46.8
771.2442,46.8
771.2642,46.8
771.2842,46.8
771.3042,46.8
771.3242,46.8
771.3442,46.8
771.3642,46.8
771.3842,46.8
771.4042,46.8
771.4242,46.8
771.4442,46.8
771.4642,46.8
771.4842,46.8
771.5042,46.8
771.5242,46.8
771.5442,46.8
771.5642,46.8
771.5842,46.8
771.6042,46.8
771.6242,46.8
771.6442,46.8
771.6642,46.8
771.6842,46.8
771.7042,46.8
771.7242,46.8
771.7442,46.8
771.7642,46.8
771.7842,46.8
771.8042,46.8
771.8242,46.8
771.8442,46.8
771.8642,46.8
771.8842,46.8
771.9042,46.8
771.9242,46.8
771.9442,46.8
771.9642,46.8
771.9842,46.8
772.0042,46.8
772.0242,46.8
772.0442,47.2
772.0642,47.2
772.0842,47.2
772.1042,47.2
772.1242,47.2
772.1442,47.2
772.1642,47.2
772.1842,47.2
772.2042,47.2
772.2242,47.2
772.2442,47.2
772.2642,47.2
772.2842,47.2
772.3042,47.2
772.3242,47.2
772.3442,47.2
772.3642,47.2
772.3842,47.2
772.4042,47.2
772.4242,47.2
772.4442,47.2
772.4642,47.2
772.4842,47.2
772.5042,47.2
772.5242,47.2
772.5442,47.6
772.5642,47.6
772.5832,47.6
772.6032,47.6
772.6232,47.6
772.6432,47.6
772.6632,47.6
772.6832,47.6
772.7032,47.6
772.7232,47.6
772.7432,48
772.7632,48
772.7832,48
772.8032,48
772.8232,48
772.8432,48.8
772.8632,48.8
772.8832,48.8
772.9032,48.8
772.9232,48.8
772.9432,48.8
772.9632,48.8
772.9832,48.8
773.0032,48.8
773.0232,48.8
773.0432,48.8
773.0632,48.8
773.0832,48.8
773.1032,48.8
773.1232,48.8
773.1432,48.8
773.1632,48.8
773.1832,48.8
773.2032,48.8
773.2232,48.8
773.2432,48.8
773.2632,48.8
773.2832,48.8
773.3032,48.8
773.3232,48.8
773.3432,48.8
773.3632,48.8
773.3832,48.8
773.4032,48.8
773.4232,48.8
773.4432,48.8
773.4632,48.8
773.4832,48.8
773.5032,48.8
773.5232,48.8
773.5432,48.8
773.5632,48.8
773.5832,48.8
773.6032,48.8
773.6232,48.8
773.6432,48.8
773.6632,48.8
773.6832,48.8
773.7032,48.8
773.7232,48.8
773.7432,48.8
773.7632,48.8
773.7832,48.8
773.8032,48.8
773.8232,48.8
773.8432,48.8
773.8632,48.8
773.8832,48.8
773.9032,48.8
773.9232,48.8
773.9432,48.8
773.9632,48.8
773.9832,48.8
774.0032,48.8
774.0232,48.8
774.0432,48.8
774.0632,48.8
774.0832,48.8
774.1022,48.8
774.1232,48.8
774.1422,48.8
774.1622,48.8
774.1822,48.8
774.2022,48.8
774.2232,48.8
774.2422,48.8
774.2622,48.8
774.2822,48.8
774.3022,49.2
774.3222,49.2
774.3422,49.2
774.3622,49.2
774.3822,49.2
774.4022,49.2
774.4222,49.2
774.4422,49.2
774.4622,49.2
774.4822,49.2
774.5022,49.2
774.5222,49.2
774.5422,49.2
774.5622,49.2
774.5822,49.6
774.6022,49.6
774.6222,49.6
774.6422,49.6
774.6622,49.6
774.6822,49.6
774.7022,49.6
774.7222,49.6
774.7422,49.6
774.7622,49.6
774.7822,50
774.8022,50
774.8222,50
774.8422,50
774.8622,50
774.8822,50
774.9022,50
774.9222,50
774.9422,50
774.9622,50
774.9822,50
775.0022,50
775.0222,50
775.0422,50
775.0622,50
775.0822,50
775.1022,50
775.1222,50
775.1422,50
775.1622,50
775.1822,50
775.2022,50
775.2222,50
775.2422,50
775.2622,50
775.2822,50
775.3022,50
775.3222,50
775.3422,50
775.3622,50
775.3822,50.4
775.4022,50.4
775.4222,50.4
775.4422,50.4
775.4622,50.4
775.4822,50.4
775.5022,50.4
775.5222,50.4
775.5422,50.4
775.5622,50.4
775.5822,50.4
775.6022,50.4
775.6222,50.4
775.6412,50.4
775.6612,50.4
775.6812,50.4
775.7022,50.4
775.7212,50.4
775.7422,50.4
775.7612,50.4
775.7812,50.4
775.8012,50.4
775.8212,50.4
775.8412,50.4
775.8612,50.4
775.8822,50.4
775.9012,50.4
775.9212,50.4
775.9412,50.4
775.9612,50.4
775.9812,50.4
776.0012,50.4
776.0212,50.4
776.0412,50.4
776.0612,50.4
776.0812,50.4
776.1012,50.4
776.1212,50.4
776.1412,50.4
776.1612,50.4
776.1812,50.4
776.2012,50.4
776.2212,50.8
776.2412,50.8
776.2612,50.8
776.2812,50.8
776.3012,50.8
776.3212,50.8
776.3412,51.6
776.3612,51.6
776.3812,51.6
776.4012,51.6
776.4212,51.6
776.4412,51.6
776.4612,51.6
776.4812,51.2
776.5012,51.2
776.5212,51.2
776.5412,51.2
776.5612,51.2
776.5812,51.2
776.6012,51.2
776.6212,51.6
776.6412,51.6
776.6612,51.6
776.6812,51.6
776.7012,51.6
776.7212,51.6
776.7412,51.6
776.7612,51.6
776.7812,51.6
776.8012,51.6
776.8212,52
776.8412,52
776.8612,52
776.8812,52
776.9012,52.4
776.9212,52.4
776.9412,52.4
776.9612,52.4
776.9812,52.4
777.0012,52.4
777.0212,52.4
777.0412,52.8
777.0612,52.8
777.0812,52.8
777.1002,52.8
777.1212,53.2
777.1412,53.2
777.1612,53.2
777.1802,54.4
777.2012,54.4
777.2202,54.8
777.2402,55.6
777.2602,56.4
777.2802,56.4
777.3002,56.4
777.3202,57.6
777.3402,57.6
777.3602,57.6
777.3802,57.6
777.4002,57.6
777.4202,57.6
777.4402,57.6
777.4602,57.6
777.4802,58
777.5002,58
777.5202,58
777.5402,58
777.5602,58
777.5802,58.4
777.6002,58.4
777.6202,58.4
777.6402,58.4
777.6602,58.4
777.6802,58.8
777.7002,58.8
777.7202,58.8
777.7402,58.8
777.7602,58.8
777.7802,58.8
777.8002,58.8
777.8202,58.8
777.8402,58.8
777.8602,59.6
777.8802,59.6
777.9002,59.6
777.9202,60
777.9402,60
777.9602,60.8
777.9802,61.2
778.0002,61.6
778.0202,61.6
778.0402,61.6
778.0602,61.6
778.0802,61.6
778.1002,62
778.1202,62
778.1402,62
778.1602,62
778.1802,62
778.2002,62
778.2202,61.6
778.2402,61.6
778.2602,61.6
778.2802,61.6
778.3002,61.6
778.3202,61.6
778.3402,61.6
778.3602,61.6
778.3802,61.6
778.4002,61.6
778.4202,59.6
778.4402,52.8
778.4602,43.6
778.4802,32
778.5002,19.6
778.5202,6.8
778.5402,0
778.5602,0
778.5792,0
778.5992,0
778.6192,0
778.6392,0
778.6592,0
778.6792,0
778.6992,0
778.7192,0
778.7392,0
778.7592,0
778.7792,0
778.7992,0
778.8192,0
778.8392,0
778.8592,0
778.8792,0
778.8992,0
778.9192,0
778.9392,0
778.9592,0
778.9792,0
778.9992,0
779.0192,0
779.0392,0
779.0592,0
779.0792,0
779.0992,0
779.1192,0
779.1392,0
779.1592,0
779.1792,0
779.1992,0
779.2192,0
779.2392,0
779.2592,0
779.2792,0
779.2992,0
779.3192,0
779.3392,0
779.3592,0
779.3792,0
779.3992,0
779.4192,0
779.4392,0
779.4592,0
779.4792,0
779.4992,0
779.5192,0
779.5392,0
779.5592,0
779.5792,0
779.5992,0.8
779.6192,2.8
779.6392,4.8
779.6592,6.8
779.6792,7.6
779.6992,7.6
779.7192,7.6
779.7392,8.4
779.7592,9.2
779.7792,9.2
779.7992,9.2
779.8192,9.2
779.8392,10
779.8592,10
779.8792,13.6
779.8992,14.8
779.9192,14.8
779.9392,15.6
779.9592,16.8
779.9792,18.4
779.9992,20.8
780.0192,22.8
780.0392,23.6
780.0582,23.6
780.0792,23.6
780.0982,23.6
780.1182,23.6
780.1382,24
780.1582,24
780.1792,25.6
780.1982,26.4
780.2182,26.8
780.2382,26.8
780.2582,26.8
780.2792,28
780.2982,30.8
780.3182,33.2
780.3382,34
780.3582,34
780.3782,34
780.3982,34
780.4182,35.2
780.4382,36
780.4582,36
780.4782,37.6
780.4982,37.6
780.5182,38
780.5382,38
780.5582,39.2
780.5782,40.4
780.5982,42
780.6182,42.4
780.6382,42.4
780.6582,42.8
780.6782,43.6
780.6982,44
780.7182,44
780.7382,44
780.7582,44
780.7782,45.2
780.7982,45.2
780.8182,45.2
780.8382,45.2
780.8582,45.2
780.8782,45.2
780.8982,46
780.9182,46
780.9382,46.4
780.9582,46.4
780.9782,46.4
780.9982,46.4
781.0182,46.4
781.0382,46.4
781.0582,46.4
781.0782,47.2
781.0982,47.2
781.1182,47.2
781.1382,47.2
781.1582,47.2
781.1782,48
781.1982,48.8
781.2182,48.8
781.2382,48.8
781.2582,49.2
781.2782,49.2
781.2982,49.6
781.3182,50
781.3382,50
781.3582,50
781.3782,50
781.3982,50
781.4182,50
781.4382,50
781.4582,50
781.4782,50
781.4982,50
781.5182,50
781.5382,50
781.5572,50
781.5772,50
781.5972,50
781.6172,50.4
781.6372,50.8
781.6572,50.8
781.6772,50.8
781.6972,51.6
781.7172,51.6
781.7372,51.6
781.7572,51.6
781.7772,51.6
781.7972,51.6
781.8172,51.6
781.8372,51.6
781.8572,51.6
781.8772,51.6
781.8972,51.6
781.9172,51.6
781.9372,52
781.9572,52
781.9772,52.8
781.9972,52.8
782.0172,53.2
782.0372,53.2
782.0572,53.6
782.0772,53.6
782.0972,54.4
782.1172,54.4
782.1372,54.4
782.1572,54.4
782.1772,54.4
782.1972,54.8
782.2172,54.8
782.2372,54.8
782.2572,54.8
782.2772,54.8
782.2972,54.8
782.3172,54.8
782.3372,54.8
782.3572,54.8
782.3772,54.8
782.3972,54.8
782.4172,54.8
782.4372,54.8
782.4572,54.8
782.4772,54.8
782.4972,54.8
782.5172,54.8
782.5372,55.2
782.5572,55.2
782.5772,55.2
782.5972,55.6
782.6172,55.6
782.6372,56
782.6572,56
782.6772,56.4
782.6972,56.4
782.7172,56.4
782.7372,56.4
782.7572,56.4
782.7772,57.2
782.7972,57.2
782.8172,57.6
782.8372,57.6
782.8572,57.6
782.8772,57.6
782.8972,57.6
782.9172,57.6
782.9372,57.6
782.9572,57.6
782.9772,57.6
782.9972,57.6
783.0172,57.6
783.0372,58
783.0562,58
783.0762,58
783.0962,58
783.1162,58
783.1362,58
783.1562,58
783.1762,58
783.1962,58
783.2162,58
783.2362,58
783.2562,58
783.2762,58
783.2962,58
783.3162,58
783.3362,58
783.3562,58
783.3762,58
783.3962,58
783.4162,58
783.4362,58
783.4562,58
783.4762,58
783.4962,58
783.5162,58
783.5362,58
783.5562,58
783.5762,58
783.5962,58
783.6162,58
783.6362,58
783.6562,58
783.6762,58
783.6962,58
783.7162,58
783.7362,58
783.7562,58
783.7762,58
783.7962,58
783.8162,58
783.8362,58
783.8562,58
783.8762,58
783.8962,58
783.9162,58
783.9362,58
783.9562,58
783.9762,58
783.9962,58
784.0162,58
784.0362,58
784.0562,58
784.0762,58
784.0962,58
784.1162,58
784.1362,58
784.1562,58
784.1762,58
784.1962,58
784.2162,58
784.2362,58
784.2562,58
784.2762,58
784.2962,58
784.3162,58
784.3362,58
784.3562,58
784.3762,58
784.3962,58
784.4162,58
784.4362,58
784.4562,58
784.4762,58
784.4962,58
784.5162,58
784.5362,58
784.5552,58
784.5752,58
784.5952,58
784.6152,58
784.6352,58
784.6552,58
784.6752,58
784.6952,58
784.7152,58
784.7352,58
784.7552,58
784.7752,58
784.7952,58
784.8152,58
784.8352,58
784.8552,57.6
784.8752,57.2
784.8952,56.4
784.9152,55.6
784.9352,54.8
784.9552,54.8
784.9752,52
784.9952,50.8
785.0152,49.6
785.0352,49.2
785.0552,48
785.0752,47.2
785.0952,46.4
785.1152,44.8
785.1352,43.6
785.1552,42.8
785.1752,42.4
785.1952,42.4
785.2152,42
785.2352,42
785.2552,42
785.2752,40.8
785.2952,40.4
785.3152,40.4
785.3352,40
785.3552,39.6
785.3752,39.2
785.3952,38.8
785.4152,37.2
785.4352,36.4
785.4552,36.4
785.4752,36.4
785.4952,36.4
785.5152,36.4
785.5352,36
785.5552,36
785.5752,36
785.5952,35.6
