time,WheelAng
380.3076,23.975
380.3176,23.975
380.3276,23.975
380.3376,23.975
380.3476,23.975
380.3576,23.975
380.3676,23.975
380.3776,23.975
380.3876,23.975
380.3976,23.975
380.4086,23.975
380.4176,23.975
380.4286,23.975
380.4376,23.975
380.4486,23.975
380.4586,23.975
380.4686,23.975
380.4786,23.975
380.4886,23.975
380.4986,23.975
380.5086,23.975
380.5186,23.975
380.5286,23.975
380.5386,23.975
380.5486,23.975
380.5586,23.975
380.5686,23.975
380.5786,23.975
380.5886,23.975
380.5986,23.975
380.6086,22.4
380.6186,22.4
380.6286,22.4
380.6386,22.4
380.6486,22.4
380.6586,22.4
380.6686,21
380.6786,21
380.6886,21
380.6986,21
380.7086,21
380.7186,21
380.7286,19.425
380.7386,19.425
380.7486,17.85
380.7586,17.85
380.7686,17.85
380.7786,17.85
380.7886,17.85
380.7986,17.85
380.8096,17.85
380.8186,16.45
380.8296,16.45
380.8386,16.45
380.8496,16.45
380.8586,16.45
380.8696,16.45
380.8796,16.45
380.8896,16.45
380.8996,16.45
380.9096,16.45
380.9196,16.45
380.9296,16.45
380.9396,16.45
380.9496,16.45
380.9596,16.45
380.9696,16.45
380.9796,14.875
380.9896,14.875
380.9996,14.875
381.0096,14.875
381.0196,14.875
381.0296,14.875
381.0396,14.875
381.0496,14.875
381.0596,13.475
381.0696,13.475
381.0796,13.475
381.0896,13.475
381.0996,13.475
381.1096,13.475
381.1196,11.9
381.1296,11.9
381.1396,11.9
381.1496,11.9
381.1596,11.9
381.1696,11.9
381.1796,11.9
381.1896,11.9
381.1996,11.9
381.2096,11.9
381.2196,11.9
381.2306,10.5
381.2406,10.5
381.2506,10.5
381.2606,10.5
381.2706,10.5
381.2806,10.5
381.2906,10.5
381.3006,10.5
381.3106,10.5
381.3206,10.5
381.3306,10.5
381.3406,10.5
381.3506,10.5
381.3606,10.5
381.3706,10.5
381.3806,10.5
381.3906,10.5
381.4006,10.5
381.4106,10.5
381.4206,10.5
381.4306,10.5
381.4406,10.5
381.4506,10.5
381.4606,10.5
381.4706,10.5
381.4806,10.5
381.4906,10.5
381.5006,10.5
381.5106,10.5
381.5206,10.5
381.5306,10.5
381.5406,10.5
381.5506,10.5
381.5606,10.5
381.5706,10.5
381.5806,10.5
381.5906,10.5
381.6006,10.5
381.6106,10.5
381.6206,10.5
381.6316,10.5
381.6416,10.5
381.6516,10.5
381.6616,10.5
381.6716,10.5
381.6816,10.5
381.6916,10.5
381.7016,10.5
381.7116,10.5
381.7216,10.5
381.7316,10.5
381.7416,10.5
381.7516,10.5
381.7616,10.5
381.7716,10.5
381.7816,10.5
381.7916,10.5
381.8016,10.5
381.8116,10.5
381.8216,10.5
381.8316,10.5
381.8416,10.5
381.8516,10.5
381.8616,10.5
381.8716,10.5
381.8816,10.5
381.8916,10.5
381.9016,10.5
381.9116,10.5
381.9216,10.5
381.9316,10.5
381.9416,10.5
381.9516,10.5
381.9616,10.5
381.9716,10.5
381.9816,10.5
381.9916,10.5
382.0016,10.5
382.0116,10.5
382.0226,10.5
382.0326,10.5
382.0426,10.5
382.0526,10.5
382.0626,10.5
382.0726,10.5
382.0826,10.5
382.0926,10.5
382.1026,10.5
382.1126,10.5
382.1226,10.5
382.1326,10.5
382.1426,10.5
382.1526,10.5
382.1626,10.5
382.1726,8.925
382.1826,8.925
382.1926,8.925
382.2026,8.925
382.2126,8.925
382.2226,8.925
382.2326,8.925
382.2426,7.35
382.2526,7.35
382.2626,7.35
382.2726,7.35
382.2826,7.35
382.2926,7.35
382.3026,7.35
382.3126,7.35
382.3226,7.35
382.3326,7.35
382.3426,7.35
382.3526,7.35
382.3626,7.35
382.3726,7.35
382.3826,7.35
382.3926,7.35
382.4026,7.35
382.4136,7.35
382.4236,7.35
382.4336,7.35
382.4436,5.95
382.4536,5.95
382.4636,5.95
382.4736,5.95
382.4836,5.95
382.4936,5.95
382.5036,5.95
382.5136,5.95
382.5236,5.95
382.5336,5.95
382.5436,5.95
382.5536,5.95
382.5636,5.95
382.5736,5.95
382.5836,5.95
382.5936,5.95
382.6036,5.95
382.6136,5.95
382.6236,5.95
382.6336,5.95
382.6436,5.95
382.6536,5.95
382.6636,5.95
382.6736,4.375
382.6836,4.375
382.6936,4.375
382.7036,4.375
382.7136,4.375
382.7236,4.375
382.7336,4.375
382.7436,4.375
382.7536,4.375
382.7636,4.375
382.7736,4.375
382.7836,4.375
382.7936,4.375
382.8046,4.375
382.8146,4.375
382.8246,4.375
382.8346,4.375
382.8446,4.375
382.8546,4.375
382.8646,4.375
382.8746,4.375
382.8846,4.375
382.8946,4.375
382.9046,4.375
382.9146,4.375
382.9246,4.375
382.9346,4.375
382.9446,4.375
382.9546,4.375
382.9646,4.375
382.9746,4.375
382.9846,4.375
382.9946,4.375
383.0046,4.375
383.0146,4.375
383.0246,4.375
383.0346,4.375
383.0446,4.375
383.0546,4.375
383.0646,4.375
383.0746,4.375
383.0846,4.375
383.0946,4.375
383.1046,4.375
383.1146,4.375
383.1246,4.375
383.1346,4.375
383.1446,4.375
383.1546,4.375
383.1646,4.375
383.1756,4.375
383.1856,4.375
383.1956,4.375
383.2056,4.375
383.2156,4.375
383.2256,5.95
383.2356,5.95
383.2456,5.95
383.2556,5.95
383.2656,5.95
383.2756,5.95
383.2856,5.95
383.2956,5.95
383.3056,5.95
383.3156,5.95
383.3256,5.95
383.3356,5.95
383.3456,5.95
383.3556,5.95
383.3656,5.95
383.3756,5.95
383.3856,5.95
383.3956,5.95
383.4056,5.95
383.4156,7.35
383.4256,7.35
383.4356,7.35
383.4456,7.35
383.4556,7.35
383.4656,7.35
383.4756,7.35
383.4856,7.35
383.4966,7.35
383.5056,7.35
383.5156,7.35
383.5256,7.35
383.5356,7.35
383.5456,7.35
383.5556,7.35
383.5656,7.35
383.5756,7.35
383.5866,7.35
383.5966,7.35
383.6066,7.35
383.6166,7.35
383.6266,7.35
383.6366,7.35
383.6466,7.35
383.6566,7.35
383.6666,7.35
383.6766,7.35
383.6866,7.35
383.6966,7.35
383.7066,7.35
383.7166,7.35
383.7266,7.35
383.7366,7.35
383.7466,7.35
383.7566,7.35
383.7666,7.35
383.7766,7.35
383.7866,7.35
383.7966,7.35
383.8066,7.35
383.8166,7.35
383.8266,7.35
383.8366,7.35
383.8466,7.35
383.8566,8.925
383.8666,8.925
383.8766,8.925
383.8866,8.925
383.8966,8.925
383.9066,8.925
383.9166,8.925
383.9266,8.925
383.9366,8.925
383.9466,8.925
383.9566,8.925
383.9676,8.925
383.9776,8.925
383.9876,8.925
383.9976,8.925
384.0076,8.925
384.0176,8.925
384.0276,10.5
384.0376,10.5
384.0476,10.5
384.0576,10.5
384.0676,10.5
384.0776,10.5
384.0876,10.5
384.0976,10.5
384.1076,10.5
384.1176,10.5
384.1276,10.5
384.1376,10.5
384.1476,10.5
384.1576,11.9
384.1676,11.9
384.1776,11.9
384.1876,11.9
384.1976,11.9
384.2076,11.9
384.2176,11.9
384.2276,11.9
384.2376,11.9
384.2476,11.9
384.2576,11.9
384.2676,11.9
384.2776,11.9
384.2876,11.9
384.2976,11.9
384.3076,13.475
384.3176,13.475
384.3276,13.475
384.3386,13.475
384.3486,13.475
384.3576,13.475
384.3686,13.475
384.3786,13.475
384.3886,13.475
384.3986,13.475
384.4086,13.475
384.4186,14.875
384.4286,14.875
384.4386,14.875
384.4486,14.875
384.4586,14.875
384.4686,14.875
384.4786,14.875
384.4886,14.875
384.4986,14.875
384.5086,14.875
384.5186,14.875
384.5286,14.875
384.5386,14.875
384.5486,14.875
384.5586,14.875
384.5686,14.875
384.5786,16.45
384.5886,16.45
384.5986,16.45
384.6086,16.45
384.6186,16.45
384.6286,16.45
384.6386,16.45
384.6486,16.45
384.6586,16.45
384.6686,16.45
384.6786,16.45
384.6886,16.45
384.6986,16.45
384.7086,16.45
384.7186,16.45
384.7296,16.45
384.7386,16.45
384.7496,16.45
384.7596,16.45
384.7696,16.45
384.7796,16.45
384.7896,16.45
384.7996,16.45
384.8096,16.45
384.8196,16.45
384.8296,16.45
384.8396,16.45
384.8496,16.45
384.8596,16.45
384.8696,16.45
384.8796,16.45
384.8896,14.875
384.8996,14.875
384.9096,14.875
384.9196,14.875
384.9296,14.875
384.9396,14.875
384.9496,14.875
384.9596,14.875
384.9696,14.875
384.9796,14.875
384.9896,14.875
384.9996,14.875
385.0096,14.875
385.0196,14.875
385.0296,14.875
385.0396,14.875
385.0496,14.875
385.0596,14.875
385.0696,14.875
385.0796,14.875
385.0896,14.875
385.0996,14.875
385.1096,14.875
385.1196,14.875
385.1306,14.875
385.1396,14.875
385.1506,14.875
385.1606,14.875
385.1706,14.875
385.1806,14.875
385.1906,14.875
385.2006,14.875
385.2106,14.875
385.2206,14.875
385.2306,14.875
385.2406,14.875
385.2506,14.875
385.2606,14.875
385.2706,14.875
385.2806,14.875
385.2906,13.475
385.3006,13.475
385.3106,13.475
385.3206,13.475
385.3306,13.475
385.3406,13.475
385.3506,13.475
385.3606,13.475
385.3706,13.475
385.3806,13.475
385.3906,13.475
385.4006,13.475
385.4106,13.475
385.4206,13.475
385.4306,13.475
385.4406,13.475
385.4506,13.475
385.4606,13.475
385.4706,13.475
385.4806,13.475
385.4906,13.475
385.5006,13.475
385.5106,13.475
385.5206,13.475
385.5306,13.475
385.5416,13.475
385.5516,13.475
385.5616,13.475
385.5716,13.475
385.5816,13.475
385.5916,13.475
385.6016,13.475
385.6116,13.475
385.6216,13.475
385.6316,13.475
385.6416,13.475
385.6516,13.475
385.6616,13.475
385.6716,13.475
385.6816,13.475
385.6916,13.475
385.7016,13.475
385.7116,13.475
385.7216,13.475
385.7316,13.475
385.7416,13.475
385.7516,13.475
385.7616,13.475
385.7716,13.475
385.7816,13.475
385.7916,13.475
385.8016,13.475
385.8116,13.475
385.8216,13.475
385.8316,13.475
385.8416,13.475
385.8516,13.475
385.8616,13.475
385.8716,13.475
385.8816,13.475
385.8916,13.475
385.9016,13.475
385.9116,13.475
385.9216,13.475
385.9326,13.475
385.9426,14.875
385.9526,14.875
385.9626,14.875
385.9726,14.875
385.9826,14.875
385.9926,14.875
386.0026,14.875
386.0126,14.875
386.0226,14.875
386.0326,14.875
386.0426,14.875
386.0526,14.875
386.0626,14.875
386.0726,14.875
386.0826,14.875
386.0926,14.875
386.1026,14.875
386.1126,14.875
386.1226,14.875
386.1326,14.875
386.1426,14.875
386.1526,14.875
386.1626,14.875
386.1726,14.875
386.1826,14.875
386.1926,14.875
386.2026,14.875
386.2126,14.875
386.2226,14.875
386.2326,14.875
386.2426,16.45
386.2526,16.45
386.2626,16.45
386.2726,16.45
386.2826,16.45
386.2926,16.45
386.3026,16.45
386.3136,16.45
386.3236,16.45
386.3336,16.45
386.3436,16.45
386.3536,16.45
386.3636,16.45
386.3736,17.85
386.3836,17.85
386.3936,17.85
386.4036,17.85
386.4136,17.85
386.4236,17.85
386.4336,17.85
386.4436,17.85
386.4536,17.85
386.4636,17.85
386.4736,17.85
386.4836,17.85
386.4936,17.85
386.5036,17.85
386.5136,17.85
386.5236,17.85
386.5336,19.425
386.5436,19.425
386.5536,19.425
386.5636,19.425
386.5736,19.425
386.5836,19.425
386.5936,21
386.6036,21
386.6136,21
386.6236,21
386.6336,21
386.6436,21
386.6536,21
386.6636,21
386.6746,21
386.6836,21
386.6946,21
386.7046,21
386.7146,21
386.7246,21
386.7346,21
386.7446,21
386.7546,21
386.7646,21
386.7746,21
386.7846,21
386.7946,21
386.8046,21
386.8146,21
386.8246,21
386.8346,22.4
386.8446,22.4
386.8546,22.4
386.8646,22.4
386.8746,22.4
386.8846,22.4
386.8946,22.4
386.9046,22.4
386.9146,22.4
386.9246,22.4
386.9346,22.4
386.9446,22.4
386.9546,22.4
386.9646,22.4
386.9746,22.4
386.9846,22.4
386.9946,22.4
387.0046,22.4
387.0146,22.4
387.0246,22.4
387.0346,22.4
387.0446,22.4
387.0546,22.4
387.0646,22.4
387.0746,22.4
387.0846,22.4
387.0956,22.4
387.1056,22.4
387.1156,22.4
387.1256,22.4
387.1356,22.4
387.1456,22.4
387.1556,22.4
387.1656,22.4
387.1756,22.4
387.1856,22.4
387.1956,22.4
387.2056,22.4
387.2156,22.4
387.2256,22.4
387.2356,22.4
387.2456,22.4
387.2556,22.4
387.2656,22.4
387.2756,22.4
387.2856,22.4
387.2956,22.4
387.3056,22.4
387.3156,22.4
387.3256,22.4
387.3356,22.4
387.3456,22.4
387.3556,22.4
387.3656,22.4
387.3756,22.4
387.3856,22.4
387.3956,22.4
387.4056,22.4
387.4156,22.4
387.4256,22.4
387.4356,22.4
387.4456,22.4
387.4556,22.4
387.4656,22.4
387.4756,22.4
387.4866,22.4
387.4966,22.4
387.5066,22.4
387.5166,22.4
387.5266,22.4
387.5366,22.4
387.5466,22.4
387.5566,22.4
387.5666,22.4
387.5766,22.4
387.5866,22.4
387.5966,22.4
387.6066,22.4
387.6166,22.4
387.6266,22.4
387.6366,22.4
387.6466,22.4
387.6566,22.4
387.6666,22.4
387.6766,22.4
387.6866,22.4
387.6966,22.4
387.7066,22.4
387.7166,22.4
387.7266,22.4
387.7366,22.4
387.7466,22.4
387.7566,22.4
387.7666,22.4
387.7766,22.4
387.7866,22.4
387.7966,22.4
387.8066,22.4
387.8166,22.4
387.8266,22.4
387.8376,22.4
387.8476,22.4
387.8566,22.4
387.8676,22.4
387.8776,22.4
387.8876,22.4
387.8976,22.4
387.9076,22.4
387.9176,22.4
387.9276,22.4
387.9376,22.4
387.9476,22.4
387.9576,22.4
387.9676,22.4
387.9776,22.4
387.9876,22.4
387.9976,22.4
388.0076,22.4
388.0176,22.4
388.0276,22.4
388.0376,22.4
388.0476,22.4
388.0576,22.4
388.0676,22.4
388.0776,22.4
388.0876,22.4
388.0976,22.4
388.1076,22.4
388.1176,22.4
388.1276,22.4
388.1376,22.4
388.1476,22.4
388.1576,22.4
388.1676,22.4
388.1776,22.4
388.1876,22.4
388.1976,22.4
388.2086,22.4
388.2176,22.4
388.2286,22.4
388.2376,22.4
388.2486,22.4
388.2586,22.4
388.2686,22.4
388.2786,22.4
388.2886,22.4
388.2986,22.4
388.3086,22.4
388.3186,22.4
388.3286,22.4
388.3386,22.4
388.3486,22.4
388.3586,22.4
388.3686,22.4
388.3786,22.4
388.3886,22.4
388.3986,22.4
388.4086,22.4
388.4186,21
388.4286,21
388.4386,21
388.4486,21
388.4586,21
388.4686,21
388.4786,21
388.4886,21
388.4986,21
388.5086,21
388.5186,19.425
388.5286,19.425
388.5386,19.425
388.5486,19.425
388.5586,17.85
388.5686,17.85
388.5786,17.85
388.5896,17.85
388.5986,17.85
388.6096,17.85
388.6186,17.85
388.6296,17.85
388.6386,17.85
388.6496,16.45
388.6596,16.45
388.6696,16.45
388.6796,16.45
388.6896,16.45
388.6996,16.45
388.7096,14.875
388.7196,14.875
388.7296,14.875
388.7396,14.875
388.7496,14.875
388.7596,14.875
388.7696,14.875
388.7796,14.875
388.7896,14.875
388.7996,14.875
388.8096,13.475
388.8196,13.475
388.8296,13.475
388.8396,13.475
388.8496,13.475
388.8596,13.475
388.8696,13.475
388.8796,13.475
388.8896,13.475
388.8996,13.475
388.9096,13.475
388.9196,13.475
388.9296,13.475
388.9396,13.475
388.9496,13.475
388.9596,13.475
388.9696,13.475
388.9796,13.475
388.9896,13.475
388.9996,13.475
389.0096,13.475
389.0196,13.475
389.0306,13.475
389.0406,13.475
389.0506,13.475
389.0606,13.475
389.0706,11.9
389.0806,11.9
389.0906,11.9
389.1006,11.9
389.1106,11.9
389.1206,11.9
389.1306,11.9
389.1406,11.9
389.1506,11.9
389.1606,11.9
389.1706,11.9
389.1806,10.5
389.1906,10.5
389.2006,10.5
389.2106,10.5
389.2206,10.5
389.2306,10.5
389.2406,10.5
389.2506,8.925
389.2606,8.925
389.2706,8.925
389.2806,8.925
389.2906,8.925
389.3006,8.925
389.3106,8.925
389.3206,8.925
389.3306,8.925
389.3406,8.925
389.3506,8.925
389.3606,8.925
389.3706,8.925
389.3806,8.925
389.3906,8.925
389.4006,8.925
389.4106,8.925
389.4206,8.925
389.4306,8.925
389.4416,8.925
389.4516,8.925
389.4616,8.925
389.4716,8.925
389.4816,8.925
389.4916,8.925
389.5016,8.925
389.5116,8.925
389.5216,8.925
389.5316,8.925
389.5416,8.925
389.5516,8.925
389.5616,8.925
389.5716,8.925
389.5816,8.925
389.5916,8.925
389.6016,8.925
389.6116,8.925
389.6216,8.925
389.6316,8.925
389.6416,8.925
389.6516,8.925
389.6616,8.925
389.6716,8.925
389.6816,8.925
389.6916,8.925
389.7016,8.925
389.7116,8.925
389.7216,8.925
389.7316,8.925
389.7416,7.35
389.7516,7.35
389.7626,7.35
389.7716,7.35
389.7826,7.35
389.7916,7.35
389.8016,7.35
389.8116,7.35
389.8226,7.35
389.8326,7.35
389.8426,7.35
389.8526,7.35
389.8626,7.35
389.8726,7.35
389.8826,7.35
389.8926,7.35
389.9026,7.35
389.9126,7.35
389.9226,7.35
389.9326,7.35
389.9426,7.35
389.9526,7.35
389.9626,7.35
389.9726,7.35
389.9826,7.35
389.9926,7.35
390.0026,7.35
390.0126,7.35
390.0226,7.35
390.0326,5.95
390.0426,5.95
390.0526,5.95
390.0626,5.95
390.0726,5.95
390.0826,5.95
390.0926,5.95
390.1026,5.95
390.1126,5.95
390.1226,5.95
390.1326,5.95
390.1426,5.95
390.1526,5.95
390.1626,5.95
390.1726,5.95
390.1826,5.95
390.1926,5.95
390.2026,5.95
390.2136,5.95
390.2236,5.95
390.2336,5.95
390.2436,5.95
390.2536,5.95
390.2636,5.95
390.2736,5.95
390.2836,5.95
390.2936,5.95
390.3036,5.95
390.3136,5.95
390.3236,5.95
390.3336,5.95
390.3436,5.95
390.3536,5.95
390.3636,5.95
390.3736,5.95
390.3836,5.95
390.3936,5.95
390.4036,4.375
390.4136,4.375
390.4236,4.375
390.4336,4.375
390.4436,4.375
390.4536,4.375
390.4636,4.375
390.4736,4.375
390.4836,4.375
390.4936,4.375
390.5036,4.375
390.5136,4.375
390.5236,4.375
390.5336,4.375
390.5436,4.375
390.5536,4.375
390.5636,4.375
390.5736,4.375
390.5836,4.375
390.5946,4.375
390.6036,4.375
390.6146,4.375
390.6246,4.375
390.6346,4.375
390.6446,4.375
390.6546,4.375
390.6646,2.975
390.6746,2.975
390.6846,2.975
390.6946,2.975
390.7046,2.975
390.7146,2.975
390.7246,2.975
390.7346,2.975
390.7446,2.975
390.7546,2.975
390.7646,2.975
390.7746,2.975
390.7846,2.975
390.7946,2.975
390.8046,2.975
390.8146,2.975
390.8246,2.975
390.8346,2.975
390.8446,2.975
390.8546,2.975
390.8646,2.975
390.8746,2.975
390.8846,2.975
390.8946,2.975
390.9046,2.975
390.9146,2.975
390.9256,2.975
390.9346,2.975
390.9456,2.975
390.9546,2.975
390.9646,2.975
390.9746,2.975
390.9846,2.975
390.9956,2.975
391.0056,2.975
391.0156,2.975
391.0256,2.975
391.0356,2.975
391.0456,2.975
391.0556,2.975
391.0656,2.975
391.0756,2.975
391.0856,2.975
391.0956,1.4
391.1056,1.4
391.1156,1.4
391.1256,1.4
391.1356,0
391.1456,0
391.1556,0
391.1656,0
391.1756,0
391.1856,0
391.1956,0
391.2056,0
391.2156,0
391.2256,0
391.2356,0
391.2456,0
391.2556,0
391.2656,0
391.2756,0
391.2856,0
391.2956,0
391.3056,0
391.3156,0
391.3256,0
391.3356,0
391.3456,0
391.3556,0
391.3656,0
391.3766,0
391.3866,0
391.3966,0
391.4066,0
391.4166,0
391.4266,0
391.4366,0
391.4466,0
391.4566,0
391.4666,0
391.4766,0
391.4866,0
391.4966,0
391.5066,0
391.5166,0
391.5266,0
391.5366,0
391.5466,0
391.5566,0
391.5666,0
391.5766,0
391.5866,0
391.5966,0
391.6066,0
391.6166,0
391.6266,0
391.6366,0
391.6466,0
391.6566,0
391.6666,0
391.6766,0
391.6866,0
391.6976,0
391.7066,0
391.7166,0
391.7266,0
391.7376,0
391.7466,0
391.7566,0
391.7676,0
391.7776,0
391.7876,0
391.7976,0
391.8076,0
391.8176,0
391.8276,0
391.8376,0
391.8476,0
391.8576,0
391.8676,0
391.8776,0
391.8876,0
391.8976,0
391.9076,0
391.9176,0
391.9276,0
391.9376,0
391.9476,0
391.9576,0
391.9676,0
391.9776,0
391.9876,0
391.9976,0
392.0076,0
392.0176,0
392.0276,0
392.0376,0
392.0476,0
392.0576,0
392.0676,0
392.0776,0
392.0876,0
392.0976,0
392.1076,0
392.1186,0
392.1286,0
392.1386,0
392.1486,0
392.1586,0
392.1686,0
392.1786,0
392.1886,0
392.1986,0
392.2086,0
392.2186,0
392.2286,0
392.2386,0
392.2486,0
392.2586,0
392.2686,0
392.2786,0
392.2886,0
392.2986,0
392.3086,0
392.3186,0
392.3286,0
392.3386,0
392.3486,0
392.3586,0
392.3686,0
392.3786,0
392.3886,0
392.3986,0
392.4086,0
392.4186,0
392.4286,0
392.4386,0
392.4486,0
392.4586,0
392.4686,0
392.4786,0
392.4886,0
392.4986,0
392.5086,0
392.5186,0
392.5286,0
392.5386,0
392.5486,0
392.5596,0
392.5696,-1.4
392.5796,-1.4
392.5896,-1.4
392.5996,-1.4
392.6096,-1.4
392.6196,-1.4
392.6296,-1.4
392.6396,-1.4
392.6496,-1.4
392.6596,-1.4
392.6696,-1.4
392.6796,-1.4
392.6896,-1.4
392.6996,-1.4
392.7096,-1.4
392.7196,-1.4
392.7296,-1.4
392.7396,-1.4
392.7496,-1.4
392.7596,-1.4
392.7696,-1.4
392.7796,-1.4
392.7896,-1.4
392.7996,-1.4
392.8096,-1.4
392.8196,-1.4
392.8296,-1.4
392.8396,-1.4
392.8496,-1.4
392.8596,-1.4
392.8696,-1.4
392.8796,-1.4
392.8896,-1.4
392.8996,-1.4
392.9096,-1.4
392.9196,-1.4
392.9306,-1.4
392.9406,-1.4
392.9506,-1.4
392.9606,-1.4
392.9706,-1.4
392.9806,-1.4
392.9906,-1.4
393.0006,-1.4
393.0106,-1.4
393.0206,-1.4
393.0306,-1.4
393.0406,-1.4
393.0506,-1.4
393.0606,-1.4
393.0706,-1.4
393.0806,-1.4
393.0906,-1.4
393.1006,-2.975
393.1106,-2.975
393.1206,-2.975
393.1306,-2.975
393.1406,-2.975
393.1506,-2.975
393.1606,-2.975
393.1706,-2.975
393.1806,-2.975
393.1906,-2.975
393.2006,-2.975
393.2106,-2.975
393.2206,-2.975
393.2306,-2.975
393.2406,-2.975
393.2506,-2.975
393.2606,-2.975
393.2706,-2.975
393.2806,-2.975
393.2906,-2.975
393.3006,-2.975
393.3106,-2.975
393.3206,-2.975
393.3316,-2.975
393.3416,-2.975
393.3516,-2.975
393.3616,-2.975
393.3716,-2.975
393.3816,-2.975
393.3916,-2.975
393.4016,-2.975
393.4116,-2.975
393.4216,-2.975
393.4316,-2.975
393.4416,-2.975
393.4516,-2.975
393.4616,-4.375
393.4716,-4.375
393.4816,-4.375
393.4916,-4.375
393.5016,-4.375
393.5116,-4.375
393.5216,-4.375
393.5316,-4.375
393.5416,-4.375
393.5516,-5.95
393.5616,-5.95
393.5716,-5.95
393.5816,-5.95
393.5916,-5.95
393.6016,-5.95
393.6116,-5.95
393.6216,-5.95
393.6316,-5.95
393.6416,-5.95
393.6516,-5.95
393.6616,-5.95
393.6716,-5.95
393.6816,-5.95
393.6916,-5.95
393.7016,-5.95
393.7116,-5.95
393.7216,-5.95
393.7326,-5.95
393.7426,-5.95
393.7526,-5.95
393.7626,-5.95
393.7726,-5.95
393.7826,-5.95
393.7926,-5.95
393.8026,-5.95
393.8126,-5.95
393.8226,-5.95
393.8326,-5.95
393.8426,-5.95
393.8526,-5.95
393.8626,-5.95
393.8726,-5.95
393.8826,-5.95
393.8926,-5.95
393.9026,-5.95
393.9126,-5.95
393.9226,-7.35
393.9326,-7.35
393.9426,-7.35
393.9526,-7.35
393.9626,-7.35
393.9726,-7.35
393.9826,-7.35
393.9926,-5.95
394.0026,-5.95
394.0126,-5.95
394.0226,-5.95
394.0326,-5.95
394.0426,-5.95
394.0526,-5.95
394.0626,-5.95
394.0726,-5.95
394.0826,-5.95
394.0926,-5.95
394.1026,-5.95
394.1136,-5.95
394.1236,-5.95
394.1336,-5.95
394.1436,-5.95
394.1536,-5.95
394.1636,-5.95
394.1736,-5.95
394.1836,-5.95
394.1936,-5.95
394.2036,-5.95
394.2136,-5.95
394.2236,-7.35
394.2336,-7.35
394.2436,-7.35
394.2536,-7.35
394.2636,-7.35
394.2736,-7.35
394.2836,-7.35
394.2936,-7.35
394.3036,-7.35
394.3136,-7.35
394.3236,-7.35
394.3336,-7.35
394.3436,-7.35
394.3536,-7.35
394.3636,-7.35
394.3736,-7.35
394.3836,-7.35
394.3936,-7.35
394.4036,-7.35
394.4136,-7.35
394.4236,-7.35
394.4336,-7.35
394.4436,-7.35
394.4536,-7.35
394.4636,-7.35
394.4736,-7.35
394.4846,-8.925
394.4946,-8.925
394.5036,-8.925
394.5146,-8.925
394.5246,-8.925
394.5346,-8.925
394.5446,-8.925
394.5546,-8.925
394.5646,-8.925
394.5746,-8.925
394.5846,-8.925
394.5946,-8.925
394.6046,-8.925
394.6146,-8.925
394.6246,-8.925
394.6346,-8.925
394.6446,-8.925
394.6546,-8.925
394.6646,-8.925
394.6746,-8.925
394.6846,-8.925
394.6946,-8.925
394.7046,-10.5
394.7146,-10.5
394.7246,-10.5
394.7346,-10.5
394.7446,-10.5
394.7546,-10.5
394.7646,-10.5
394.7746,-10.5
394.7846,-10.5
394.7946,-10.5
394.8046,-10.5
394.8146,-10.5
394.8246,-11.9
394.8346,-11.9
394.8446,-11.9
394.8546,-11.9
394.8646,-11.9
394.8746,-13.475
394.8846,-13.475
394.8956,-13.475
394.9056,-13.475
394.9156,-13.475
394.9256,-13.475
394.9356,-13.475
394.9456,-13.475
394.9556,-13.475
394.9656,-13.475
394.9756,-14.875
394.9856,-14.875
394.9956,-14.875
395.0056,-14.875
395.0156,-14.875
395.0256,-14.875
395.0356,-14.875
395.0456,-14.875
395.0556,-14.875
395.0656,-14.875
395.0756,-14.875
395.0856,-14.875
395.0956,-14.875
395.1056,-14.875
395.1156,-14.875
395.1256,-14.875
395.1356,-14.875
395.1456,-14.875
395.1556,-14.875
395.1656,-14.875
395.1756,-14.875
395.1856,-14.875
395.1956,-14.875
395.2056,-14.875
395.2156,-14.875
395.2256,-14.875
395.2366,-14.875
395.2456,-14.875
395.2566,-14.875
395.2656,-14.875
395.2766,-14.875
395.2866,-14.875
395.2966,-14.875
395.3066,-14.875
395.3166,-14.875
395.3266,-14.875
395.3366,-14.875
395.3466,-14.875
395.3566,-14.875
395.3666,-14.875
395.3766,-14.875
395.3866,-14.875
395.3966,-14.875
395.4066,-14.875
395.4166,-14.875
395.4266,-14.875
395.4366,-14.875
395.4466,-14.875
395.4566,-14.875
395.4666,-14.875
395.4766,-14.875
395.4866,-14.875
395.4966,-14.875
395.5066,-14.875
395.5166,-14.875
395.5266,-16.45
395.5366,-16.45
395.5466,-16.45
395.5566,-16.45
395.5666,-16.45
395.5766,-16.45
395.5866,-17.85
395.5966,-17.85
395.6066,-17.85
395.6166,-17.85
395.6266,-19.425
395.6366,-19.425
395.6466,-19.425
395.6576,-19.425
395.6666,-19.425
395.6776,-19.425
395.6876,-19.425
395.6976,-19.425
395.7076,-19.425
395.7176,-21
395.7276,-21
395.7376,-21
395.7476,-21
395.7576,-21
395.7676,-21
395.7776,-21
395.7876,-21
395.7976,-21
395.8076,-21
395.8176,-21
395.8276,-21
395.8376,-21
395.8476,-21
395.8576,-21
395.8676,-21
395.8776,-21
395.8876,-21
395.8976,-21
395.9076,-21
395.9176,-21
395.9276,-21
395.9376,-21
395.9476,-21
395.9576,-22.4
