time,AccPedal
198.9076,0
198.9276,0
198.9476,0
198.9676,0
198.9876,0
199.0076,0
199.0276,0
199.0476,0
199.0676,0
199.0876,0
199.1076,0
199.1276,0
199.1476,0
199.1676,0
199.1876,0
199.2076,0
199.2276,0
199.2476,0
199.2676,0
199.2876,0
199.3076,0
199.3276,0
199.3476,0
199.3676,0
199.3876,0
199.4076,0
199.4276,0
199.4476,0
199.4676,0
199.4876,0
199.5076,0
199.5276,0
199.5466,0
199.5666,0
199.5866,0
199.6066,0
199.6266,0
199.6466,0
199.6666,0
199.6866,0
199.7066,0
199.7266,0
199.7466,0
199.7666,0
199.7866,0
199.8066,0
199.8266,0
199.8466,0
199.8666,0
199.8866,0
199.9066,0
199.9266,0
199.9466,0
199.9666,0
199.9866,0
200.0066,0
200.0266,0
200.0466,0
200.0666,0
200.0866,0
200.1066,0
200.1266,0
200.1466,0
200.1666,0
200.1866,0
200.2066,0
200.2266,0
200.2466,0
200.2666,0
200.2866,0
200.3066,0
200.3266,0
200.3466,0
200.3666,0
200.3866,0
200.4066,0
200.4266,0
200.4466,0
200.4666,0
200.4866,0
200.5066,0
200.5266,0
200.5466,0
200.5666,0
200.5866,0
200.6066,0
200.6266,0
200.6466,0
200.6666,0
200.6866,0
200.7066,0
200.7266,0
200.7466,0
200.7666,0
200.7866,0
200.8066,0
200.8266,0
200.8466,0
200.8666,0
200.8866,0
200.9066,0
200.9266,0
200.9466,0
200.9666,0
200.9866,0
201.0066,0
201.0266,0
201.0456,0
201.0656,0
201.0856,0
201.1056,0
201.1256,0
201.1456,0
201.1656,0
201.1856,0
201.2056,0
201.2256,0
201.2456,0
201.2656,0
201.2856,0
201.3056,0
201.3256,0
201.3456,0
201.3656,0
201.3856,0
201.4056,0
201.4256,0
201.4456,0
201.4656,0
201.4856,0
201.5056,0
201.5256,0
201.5456,0
201.5656,0
201.5856,0
201.6056,0
201.6256,0
201.6456,0
201.6656,0
201.6856,0
201.7056,0
201.7256,0
201.7456,0
201.7656,0
201.7856,0
201.8056,0
201.8256,0
201.8456,0
201.8656,0
201.8856,0
201.9056,0
201.9256,0
201.9456,0
201.9656,0
201.9856,0
202.0056,0
202.0256,0
202.0456,0
202.0656,0
202.0856,0
202.1056,0
202.1256,0
202.1456,0
202.1656,0
202.1856,0
202.2056,0
202.2256,0
202.2456,0
202.2656,0
202.2856,0
202.3056,0
202.3256,0
202.3456,0
202.3656,0
202.3856,0
202.4056,0
202.4256,0
202.4456,0
202.4656,0
202.4856,0
202.5056,0
202.5256,0
202.5446,0
202.5646,0
202.5846,0
202.6046,0
202.6246,0
202.6446,0
202.6646,0
202.6846,0
202.7046,0
202.7246,0
202.7446,0
202.7646,0
202.7846,0
202.8046,0
202.8246,0
202.8446,0
202.8646,0
202.8846,0
202.9046,0
202.9246,0
202.9446,0
202.9646,0
202.9846,0
203.0046,0
203.0246,0
203.0446,0
203.0646,0
203.0846,0
203.1046,0
203.1246,0
203.1446,0
203.1646,0
203.1846,0
203.2046,0
203.2246,0
203.2446,0
203.2646,0
203.2846,0
203.3046,0
203.3246,0
203.3446,0
203.3646,0
203.3846,0
203.4046,0
203.4246,0
203.4446,0
203.4646,0
203.4846,0
203.5046,0
203.5246,0
203.5446,0
203.5646,0
203.5846,0
203.6046,0
203.6246,0
203.6446,0
203.6646,0
203.6846,0
203.7046,0
203.7246,0
203.7446,0
203.7646,0
203.7846,0
203.8046,0
203.8246,0
203.8446,0
203.8646,0
203.8846,0
203.9046,0
203.9246,0
203.9446,0
203.9646,0
203.9846,0
204.0046,0
204.0246,0
204.0446,0
204.0646,0
204.0846,0
204.1046,0
204.1246,0
204.1436,0
204.1646,0
204.1846,0
204.2036,0
204.2236,0
204.2436,0
204.2636,0
204.2836,0
204.3036,0
204.3236,0
204.3436,0
204.3636,0
204.3836,0
204.4036,0
204.4236,0
204.4436,0
204.4636,0
204.4836,0
204.5036,0
204.5236,0
204.5436,0
204.5636,0
204.5836,0
204.6036,0
204.6236,0
204.6436,0
204.6636,0
204.6836,0
204.7036,0
204.7236,0
204.7436,0
204.7636,0
204.7836,0
204.8036,0
204.8236,0
204.8436,0
204.8636,0
204.8836,0
204.9036,0
204.9236,0
204.9436,0
204.9636,0
204.9836,0
205.0036,0
205.0236,0
205.0436,0
205.0636,0
205.0836,0
205.1036,0
205.1236,0
205.1436,0
205.1636,0
205.1836,0
205.2036,0
205.2236,0
205.2436,0
205.2636,0
205.2836,0
205.3036,0
205.3236,0
205.3436,0
205.3636,0
205.3836,0
205.4036,0
205.4236,0
205.4436,0
205.4636,0
205.4836,0
205.5036,0
205.5236,0
205.5436,0
205.5636,0
205.5836,0
205.6036,0
205.6226,0
205.6436,0
205.6626,0
205.6826,0
205.7026,0
205.7226,0
205.7436,0
205.7626,0
205.7826,0
205.8026,0
205.8236,0
205.8426,0
205.8636,0
205.8826,0
205.9026,0
205.9226,0
205.9436,0
205.9626,0
205.9826,0
206.0026,0
206.0226,0
206.0436,0
206.0626,0
206.0826,0
206.1026,0
206.1226,0
206.1436,0
206.1626,0
206.1826,0
206.2026,0
206.2226,0
206.2426,0
206.2626,0
206.2826,0
206.3026,0
206.3226,0
206.3426,0
206.3626,0
206.3826,0
206.4026,0
206.4226,0
206.4426,0
206.4626,0
206.4826,0
206.5026,0
206.5226,0
206.5426,0
206.5626,0
206.5826,0
206.6026,0
206.6226,0
206.6426,0
206.6626,0
206.6826,0
206.7026,0
206.7226,0
206.7426,0
206.7626,0
206.7826,0
206.8026,0
206.8226,0
206.8426,0
206.8626,0
206.8826,0
206.9026,0
206.9226,0
206.9426,0
206.9626,0
206.9826,0
207.0026,0
207.0216,0
207.0416,0
207.0616,0
207.0816,0
207.1016,0
207.1216,0
207.1416,0
207.1616,0
207.1816,0
207.2016,0
207.2216,0
207.2416,0
207.2616,0
207.2816,0
207.3016,0
207.3216,0
207.3416,0
207.3616,0
207.3816,0
207.4016,0
207.4216,0
207.4416,0
207.4616,0
207.4816,0
207.5016,0
207.5216,0
207.5416,0
207.5616,0
207.5816,0
207.6016,0
207.6216,0
207.6416,0
207.6616,0
207.6816,0
207.7016,0
207.7216,0
207.7416,0
207.7616,0
207.7816,0
207.8016,0
207.8216,0
207.8416,0
207.8616,0
207.8816,0
207.9016,0
207.9216,0
207.9416,0
207.9616,0
207.9816,0
208.0016,0
208.0216,0
208.0416,0
208.0616,0
208.0816,0
208.1016,0
208.1216,0
208.1416,0
208.1616,0
208.1816,0
208.2016,0
208.2216,0
208.2416,0
208.2616,0
208.2816,0
208.3016,0
208.3216,0
208.3416,0
208.3616,0
208.3816,0
208.4016,0
208.4216,1.2
208.4416,2.4
208.4616,3.6
208.4816,5.2
208.5016,6.4
208.5206,7.2
208.5406,7.6
208.5606,8.8
208.5806,10
208.6006,10.8
208.6206,11.6
208.6406,12.4
208.6606,13.2
208.6806,14
208.7006,14
208.7206,14.8
208.7406,15.6
208.7606,15.6
208.7806,16.4
208.8006,16.4
208.8206,16.8
208.8406,16.8
208.8606,17.6
208.8806,17.6
208.9006,18
208.9206,18
208.9406,18
208.9606,18.4
208.9806,18.4
209.0006,18.4
209.0206,19.2
209.0406,20
209.0606,20
209.0806,20.4
209.1006,20.4
209.1206,20.4
209.1406,21.2
209.1606,21.2
209.1806,21.2
209.2006,21.2
209.2206,21.2
209.2406,21.2
209.2606,21.6
209.2806,21.6
209.3006,21.6
209.3206,21.6
209.3406,21.6
209.3606,21.6
209.3806,21.6
209.4006,22
209.4206,22
209.4406,22.4
209.4606,22.4
209.4806,22.4
209.5006,22.4
209.5206,22.8
209.5406,22.8
209.5606,22.8
209.5806,23.2
209.6006,23.2
209.6206,23.6
209.6406,23.6
209.6606,23.6
209.6806,23.6
209.7006,23.6
209.7206,23.6
209.7406,23.6
209.7606,23.6
209.7806,24
209.8006,24
209.8206,24
209.8406,24
209.8606,24
209.8806,24
209.9006,24
209.9206,24.8
209.9406,24.8
209.9606,24.8
209.9796,24.8
210.0006,25.2
210.0196,25.2
210.0396,25.2
210.0596,25.6
210.0796,25.6
210.0996,26
210.1196,26
210.1396,26.8
210.1596,26.8
210.1796,27.2
210.1996,27.2
210.2196,27.6
210.2396,28
210.2596,28
210.2796,28
210.2996,28.4
210.3196,28.4
210.3396,28.4
210.3596,29.2
210.3796,29.2
210.3996,29.6
210.4196,30.4
210.4396,30.8
210.4596,31.6
210.4796,32.4
210.4996,32.8
210.5196,33.6
210.5396,34
210.5596,34.4
210.5796,34.4
210.5996,34.8
210.6196,34.8
210.6396,35.2
210.6596,35.2
210.6796,35.6
210.6996,35.6
210.7196,36
210.7396,36.4
210.7596,36.8
210.7796,37.2
210.7996,37.2
210.8196,37.2
210.8396,37.6
210.8596,37.6
210.8796,37.6
210.8996,37.6
210.9196,37.6
210.9396,37.6
210.9596,37.6
210.9796,37.6
210.9996,38
211.0196,38
211.0396,38
211.0596,38
211.0796,38
211.0996,38
211.1196,38
211.1396,38.4
211.1596,38.4
211.1796,38.4
211.1996,38.8
211.2196,38.8
211.2396,38.8
211.2596,39.2
211.2796,39.2
211.2996,39.6
211.3196,40
211.3396,40
211.3596,40.4
211.3796,40.8
211.3996,40.8
211.4196,41.2
211.4396,41.2
211.4596,41.6
211.4786,42
211.4996,42
211.5186,42
211.5396,42.4
211.5586,42.8
211.5786,42.8
211.5986,43.2
211.6186,43.2
211.6386,43.6
211.6586,43.6
211.6786,44
211.6986,44
211.7186,44
211.7386,44.4
211.7586,44.4
211.7786,44.4
211.7986,44.8
211.8186,44.8
211.8386,44.8
211.8586,44.8
211.8786,45.2
211.8986,45.2
211.9186,45.2
211.9386,45.6
211.9586,45.6
211.9786,46
211.9986,46
212.0186,46
212.0386,46.4
212.0586,46.4
212.0786,46.4
212.0986,46.4
212.1186,46.4
212.1386,46.4
212.1586,46.8
212.1786,46.8
212.1986,46.8
212.2186,47.2
212.2386,47.6
212.2586,47.6
212.2786,48
212.2986,48.4
212.3186,48.4
212.3386,48.4
212.3586,48.8
212.3786,49.2
212.3986,49.2
212.4186,49.6
212.4386,49.6
212.4586,49.6
212.4786,49.6
212.4986,49.6
212.5186,49.6
212.5386,48.4
212.5586,46
212.5786,42.4
212.5986,39.6
212.6186,33.2
212.6386,27.2
212.6586,21.6
212.6786,16
212.6986,10.8
212.7186,7.2
212.7386,4.8
212.7586,3.2
212.7786,0
212.7986,0
212.8186,0
212.8386,0
212.8586,0
212.8786,0
212.8986,0
212.9186,0
212.9386,0
212.9586,0
212.9776,0
212.9976,0
213.0176,0
213.0376,0
213.0576,0
213.0776,0
213.0976,0
213.1176,0
213.1376,0
213.1576,0
213.1776,0
213.1976,0
213.2176,0
213.2376,0
213.2576,0
213.2776,1.2
213.2976,2.4
213.3176,3.2
213.3376,4
213.3576,5.2
213.3776,6
213.3976,7.2
213.4176,8.4
213.4376,9.2
213.4576,10.8
213.4776,12
213.4976,12
213.5176,14
213.5376,14.8
213.5576,16
213.5776,16.4
213.5976,16.8
213.6176,16.8
213.6376,17.6
213.6576,17.6
213.6776,17.6
213.6976,17.6
213.7176,18.4
213.7376,18.4
213.7576,19.2
213.7776,20
213.7976,20
213.8176,21.2
213.8376,22
213.8576,22.8
213.8776,23.2
213.8976,24
213.9176,25.2
213.9376,26
213.9576,26.4
213.9776,27.2
213.9976,28
214.0176,29.2
214.0376,30
214.0576,30.8
214.0776,31.6
214.0976,32
214.1176,32.8
214.1376,33.2
214.1576,34
214.1776,34.4
214.1976,35.2
214.2176,35.6
214.2376,36.4
214.2576,36.8
214.2776,37.2
214.2976,37.6
214.3176,38
214.3376,38.4
214.3576,38.8
214.3776,39.2
214.3976,39.6
214.4176,40
214.4376,40
214.4566,40.4
214.4766,40.8
214.4966,41.6
214.5176,42
214.5366,42.4
214.5566,42.8
214.5766,43.2
214.5966,43.6
214.6166,43.6
214.6366,44
214.6566,44
214.6766,44.4
214.6966,44.4
214.7166,44.8
214.7366,44.8
214.7566,45.2
214.7766,45.2
214.7966,45.2
214.8166,45.6
214.8366,45.6
214.8566,46
214.8766,46
214.8966,46
214.9166,46
214.9366,46
214.9566,46
214.9766,46
214.9966,46.4
215.0166,46.4
215.0366,46.4
215.0566,46.4
215.0766,46.8
215.0966,46.8
215.1166,46.8
215.1366,46.8
215.1566,46.8
215.1766,46.8
215.1966,46.8
215.2166,46.8
215.2366,46.8
215.2566,46.8
215.2766,47.2
215.2966,47.2
215.3166,47.2
215.3366,47.2
215.3566,47.2
215.3766,47.2
215.3966,47.6
215.4166,47.6
215.4366,47.6
215.4566,47.6
215.4766,47.6
215.4966,47.6
215.5166,47.6
215.5366,48
215.5566,48
215.5766,48
215.5966,48
215.6166,48.4
215.6366,48.4
215.6566,48.4
215.6766,48.4
215.6966,48.4
215.7166,48.4
215.7366,48.4
215.7566,48.4
215.7766,47.6
215.7966,46
215.8166,43.2
215.8366,38.4
215.8566,32
215.8766,25.2
215.8966,20.4
215.9166,13.6
215.9366,9.2
215.9566,6
215.9766,4
215.9956,2.8
216.0156,1.6
216.0356,1.2
216.0556,0
216.0756,0
216.0956,0
216.1156,0
216.1356,0
216.1556,0
216.1756,0
216.1956,0
216.2156,0
216.2356,0
216.2556,0
216.2756,0
216.2956,0
216.3156,0
216.3356,0
216.3556,0
216.3756,0
216.3956,0
216.4156,0
216.4356,0
216.4556,0
216.4756,0
216.4956,0
216.5156,0
216.5356,0
216.5556,0
216.5756,0
216.5956,1.2
216.6156,3.2
216.6356,4
216.6556,4.8
216.6756,5.2
216.6956,6
216.7156,6.8
216.7356,7.6
216.7556,8.4
216.7756,8.4
216.7956,8.4
216.8156,9.6
216.8356,9.6
216.8556,10.4
216.8756,10.4
216.8956,10.4
216.9156,10.8
216.9356,10.8
216.9556,10.8
216.9756,10.8
216.9956,11.2
217.0156,11.2
217.0356,11.6
217.0556,11.6
217.0756,11.6
217.0956,11.6
217.1156,12
217.1356,12.4
217.1556,12.8
217.1756,13.2
217.1956,13.2
217.2156,13.6
217.2356,14.4
217.2556,14.8
217.2756,15.6
217.2956,16
217.3156,16.8
217.3356,17.2
217.3556,17.6
217.3756,18.4
217.3956,18.8
217.4156,19.2
217.4356,19.6
217.4546,19.6
217.4746,20
217.4946,20
217.5146,20
217.5356,20
217.5546,19.6
217.5746,19.6
217.5946,19.2
217.6146,18.8
217.6356,18.4
217.6546,18
217.6746,17.6
217.6946,17.6
217.7146,16.8
217.7356,16.8
217.7546,16.4
217.7746,16
217.7946,15.6
217.8146,15.6
217.8346,15.2
217.8546,15.2
217.8746,14.8
217.8946,14.8
217.9146,14.4
217.9346,14.4
217.9546,14
217.9746,13.6
217.9946,13.2
218.0146,12
218.0346,10.8
218.0546,10
218.0746,9.2
218.0946,8.4
218.1146,7.6
218.1346,6.8
218.1546,5.6
218.1746,4.8
218.1946,3.6
218.2146,2.4
218.2346,1.6
218.2546,0.8
218.2746,0.4
218.2946,0.4
218.3146,0
218.3346,0
218.3546,0
218.3746,0
218.3946,0
218.4146,0
218.4346,0
218.4546,0
218.4746,0
218.4946,0
218.5146,0
218.5346,0
218.5546,0
218.5746,0
218.5946,0
218.6146,0
218.6346,0
218.6546,0
218.6746,0
218.6946,0
218.7146,0
218.7346,0
218.7546,0
218.7746,0
218.7946,0
218.8146,0
218.8346,0
218.8546,0
218.8746,0
218.8946,0
218.9146,0
218.9346,0
218.9546,0
218.9746,0
218.9936,0
219.0146,0
219.0346,0
219.0546,0
219.0746,0
219.0946,0
219.1136,0
219.1336,0
219.1536,0
219.1736,0
219.1936,0
219.2136,0
219.2346,0
219.2536,0
219.2736,0
219.2936,0
219.3136,0
219.3336,0
219.3536,0
219.3736,0
219.3936,0
219.4136,0
219.4336,0
219.4536,0
219.4736,0
219.4936,0
219.5136,0
219.5336,0
219.5536,0
219.5736,0
219.5936,0
219.6136,0
219.6336,0
219.6536,0
219.6736,0
219.6936,0
219.7136,0
219.7336,0
219.7536,0
219.7736,0
219.7936,0
219.8136,0
219.8336,0
219.8536,0
219.8736,0
219.8936,0
219.9136,0
219.9336,0
219.9536,0
219.9736,0
219.9936,0
220.0136,0
220.0336,0
220.0536,0
220.0736,0
220.0936,0
220.1136,0
220.1336,0
220.1536,0
220.1736,0
220.1936,0
220.2136,0
220.2336,0
220.2536,0
220.2736,0
220.2936,0
220.3136,0
220.3336,0
220.3536,0
220.3736,0
220.3936,0
220.4136,0
220.4336,0
220.4536,0
220.4736,0
220.4936,0
220.5136,0
220.5336,0
220.5536,0
220.5736,0
220.5936,0
220.6136,0
220.6336,0
220.6536,0
220.6736,0
220.6926,0
220.7136,0
220.7336,0
220.7526,0
220.7726,0
220.7926,0
220.8126,0
220.8326,0
220.8526,0
220.8726,0
220.8926,0
220.9126,0
220.9326,0
220.9526,0
220.9726,0
220.9926,0
221.0126,0
221.0326,0
221.0526,0
221.0726,0
221.0926,0
221.1126,0
221.1326,0
221.1526,0
221.1726,0
221.1926,0
221.2126,0
221.2326,0
221.2526,0
221.2726,0
221.2926,0
221.3126,0
221.3326,0
221.3526,0
221.3726,0
221.3926,0
221.4126,0
221.4326,0
221.4526,0
221.4726,0
221.4926,0
221.5126,0
221.5326,0
221.5526,0
221.5726,0
221.5926,0
221.6126,0
221.6326,0
221.6526,0
221.6726,0
221.6926,0
221.7126,0
221.7326,0
221.7526,0
221.7726,0
221.7926,0
221.8126,0
221.8326,0
221.8526,0
221.8726,0
221.8926,0
221.9126,0
221.9326,0
221.9516,0
221.9716,0
221.9916,0
222.0116,0
222.0316,0
222.0516,0
222.0716,0
222.0916,0
222.1116,0
222.1316,0
222.1526,0
222.1726,0
222.1916,0
222.2116,0
222.2316,0
222.2516,0
222.2716,0
222.2916,0
222.3116,0
222.3316,0
222.3516,0
222.3716,0
222.3916,0
222.4116,0
222.4316,0
222.4516,0
222.4716,0
222.4916,0
222.5116,0
222.5316,0
222.5516,0
222.5716,0
222.5916,0
222.6116,0
222.6316,0
222.6516,0
222.6716,0
222.6916,0
222.7116,0
222.7316,0
222.7516,0
222.7716,0
222.7916,0
222.8116,0
222.8316,0
222.8516,0
222.8716,0
222.8916,0
222.9116,0
222.9316,0
222.9516,0
222.9716,0
222.9916,0
223.0116,0
223.0316,0
223.0516,0
223.0716,0
223.0916,0
223.1116,0
223.1316,0
223.1516,0
223.1716,0
223.1916,0
223.2116,0
223.2316,0
223.2516,0
223.2716,0
223.2916,0
223.3116,0
223.3316,0
223.3516,0.8
223.3716,0.8
223.3916,0.8
223.4116,0.8
223.4306,0.8
223.4506,0.8
223.4706,0.8
223.4906,0.8
223.5106,0.8
223.5306,0.8
223.5506,0.8
223.5706,0.8
223.5906,0.8
223.6106,0.8
223.6306,0.8
223.6506,1.2
223.6706,1.6
223.6906,1.6
223.7106,1.6
223.7306,2.4
223.7506,2.8
223.7706,2.8
223.7906,3.2
223.8106,3.2
223.8306,3.2
223.8506,3.6
223.8706,4
223.8906,4.4
223.9106,5.2
223.9306,6
223.9506,6.8
223.9706,7.6
223.9906,7.6
224.0106,8.4
224.0306,8.4
224.0506,8.4
224.0706,8.8
224.0906,8.8
224.1106,9.2
224.1306,9.2
224.1506,9.2
224.1706,9.6
224.1906,9.6
224.2106,10.4
224.2306,10.4
224.2506,10.8
224.2706,11.2
224.2906,11.2
224.3106,12
224.3306,12
224.3506,12.8
224.3706,13.2
224.3906,13.2
224.4106,13.6
224.4306,14.4
224.4506,15.2
224.4706,16.4
224.4906,17.2
224.5106,17.6
224.5306,18.4
224.5506,18.8
224.5706,19.2
224.5906,19.6
224.6106,19.6
224.6306,19.6
224.6506,20
224.6706,20
224.6906,20
224.7106,20
224.7306,19.6
224.7506,19.2
224.7706,19.2
224.7906,18.8
224.8106,18.4
224.8306,18.4
224.8506,18
224.8706,18
224.8906,18
224.9096,18
224.9296,18
224.9496,18
224.9696,18
224.9896,18
225.0096,18
225.0296,18
225.0496,18
225.0696,17.6
225.0896,17.6
225.1096,17.6
225.1296,17.2
225.1496,16.8
225.1696,16.8
225.1896,16.4
225.2096,16.4
225.2296,16
225.2496,16
225.2696,16
225.2896,16
225.3096,16
225.3296,16
225.3496,16
225.3696,16
225.3896,16
225.4096,16
225.4296,16
225.4496,16
225.4696,16
225.4896,16
225.5096,16
225.5296,16
225.5496,16
225.5696,16
225.5896,16
225.6096,16
225.6296,16.4
225.6496,17.2
225.6696,17.6
225.6896,18.4
225.7096,19.2
225.7296,19.6
225.7496,19.6
225.7696,20
225.7896,20
225.8096,20.4
225.8296,20.8
225.8496,21.2
225.8696,21.6
225.8896,22
225.9096,22.4
225.9296,22.8
225.9496,22.8
225.9696,23.2
225.9896,23.2
226.0096,23.6
226.0296,23.6
226.0496,23.6
226.0696,23.6
226.0896,23.6
226.1096,24
226.1296,24.4
226.1496,24.8
226.1696,24.8
226.1896,25.2
226.2096,25.2
226.2296,25.2
226.2496,25.2
226.2696,25.2
226.2896,25.2
226.3096,25.6
226.3296,25.6
226.3496,25.6
226.3696,25.6
226.3896,25.6
226.4086,25.6
226.4286,26
226.4486,26
226.4686,26.4
226.4886,26.4
226.5086,26.4
226.5286,26.4
226.5486,26.4
226.5686,26.8
226.5886,26.8
226.6086,26.8
226.6286,26.8
226.6486,26.8
226.6686,27.2
226.6886,27.2
226.7086,27.6
226.7286,27.6
226.7486,28
226.7686,28
226.7886,28
226.8086,28
226.8286,28
226.8486,28.4
226.8686,28.4
226.8886,28.4
226.9086,28.4
226.9286,28.4
226.9486,28.8
226.9686,28.8
226.9886,28.8
227.0086,28.8
227.0286,28.8
227.0486,28.8
227.0686,29.2
227.0886,29.6
227.1086,29.6
227.1286,30
227.1486,30.4
227.1686,30.4
227.1886,30.4
227.2086,30.8
227.2286,30.8
227.2486,30.8
227.2686,30.8
227.2886,30.8
227.3086,30.8
227.3286,31.2
227.3486,31.2
227.3686,31.2
227.3886,31.2
227.4086,31.6
227.4286,31.6
227.4486,31.6
227.4686,31.6
227.4886,31.6
227.5086,31.6
227.5286,31.6
227.5486,31.6
227.5686,31.6
227.5886,31.6
227.6086,31.6
227.6286,31.6
227.6486,31.6
227.6686,31.6
227.6886,31.6
227.7086,31.6
227.7286,31.6
227.7486,31.6
227.7686,31.6
227.7886,31.6
227.8086,31.6
227.8286,31.6
227.8486,31.6
227.8686,31.6
227.8876,31.6
227.9076,31.6
227.9276,31.6
227.9486,31.6
227.9676,31.6
227.9876,31.6
228.0076,31.6
228.0276,31.6
228.0486,31.6
228.0676,31.6
228.0876,31.6
228.1076,31.6
228.1276,31.6
228.1486,31.6
228.1676,31.6
228.1876,31.6
228.2076,31.6
228.2276,31.6
228.2476,31.6
228.2676,31.6
228.2876,31.6
228.3076,31.6
228.3276,31.6
228.3486,31.6
228.3686,31.6
228.3886,31.6
228.4076,31.6
228.4276,31.6
228.4476,31.6
228.4676,31.6
228.4876,32
228.5076,32
228.5276,32
228.5476,32
228.5676,32
228.5876,32
228.6076,32
228.6276,32
228.6476,32.4
228.6676,32.4
228.6876,32.4
228.7076,32.4
228.7276,32.4
228.7476,32.4
228.7676,32.4
228.7876,32.4
228.8076,32.4
228.8276,32.4
228.8476,32.4
228.8676,32.4
228.8876,32.4
228.9076,32.4
228.9276,32.4
228.9476,32.4
228.9676,32.4
228.9876,32.4
229.0076,32.4
229.0276,32.4
229.0476,32.4
229.0676,32.8
229.0876,32.8
229.1076,32.8
229.1276,33.2
229.1476,33.2
229.1676,33.6
229.1876,34
229.2076,34
229.2276,34.4
229.2476,34.8
229.2676,34.8
229.2876,35.2
229.3076,35.6
229.3276,35.6
229.3476,36
229.3676,36
229.3876,36
229.4066,36
229.4266,36
229.4466,36.4
229.4666,36.4
229.4866,36.4
229.5066,36.4
229.5266,36.4
229.5466,36.4
229.5666,36.4
229.5866,36.4
229.6066,36.4
229.6266,36.8
229.6466,36.8
229.6666,36.8
229.6866,36.8
229.7066,36.8
229.7266,36.8
229.7466,36.8
229.7666,37.2
229.7866,37.2
229.8066,37.2
229.8266,37.2
229.8466,37.2
229.8666,37.2
229.8866,37.2
229.9066,37.6
229.9266,37.6
229.9466,37.6
229.9666,37.6
229.9866,37.6
230.0066,37.6
230.0266,38
230.0466,38.4
230.0666,38.4
230.0866,38.8
230.1066,38.8
230.1266,39.2
230.1466,39.2
230.1666,39.2
230.1866,39.6
230.2066,39.6
230.2266,40
230.2466,40.4
230.2666,40.4
230.2866,40.8
230.3066,40.8
230.3266,41.2
230.3466,41.2
230.3666,41.2
230.3866,41.2
230.4066,41.2
230.4266,41.2
230.4466,41.2
230.4666,41.6
230.4866,41.6
230.5066,41.6
230.5266,41.6
230.5466,42
230.5666,42
230.5866,42
230.6066,42
230.6266,42.4
230.6466,42.4
230.6666,42.4
230.6866,42.4
230.7066,42.8
230.7266,43.6
230.7466,44.4
230.7666,44.8
230.7866,45.2
230.8066,45.2
230.8266,45.6
230.8466,46
230.8666,46.4
230.8856,46.4
230.9056,46.8
230.9256,46.8
230.9456,46.8
230.9656,46.8
230.9856,47.2
231.0056,47.2
231.0256,47.2
231.0456,47.2
231.0656,47.2
231.0856,47.6
231.1056,47.6
231.1256,47.6
231.1456,47.6
231.1656,47.6
231.1856,47.6
231.2056,47.6
231.2256,47.6
231.2456,47.6
231.2656,47.6
231.2856,47.6
231.3056,47.6
231.3256,47.6
231.3456,47.6
231.3656,47.6
231.3856,47.6
231.4056,47.6
231.4256,47.6
231.4456,47.6
231.4656,47.6
231.4856,47.6
231.5056,47.6
231.5256,47.6
231.5456,47.6
231.5656,48
231.5856,48
231.6056,48
231.6256,48
231.6456,48
231.6656,48.4
231.6856,48.4
231.7056,48.4
231.7256,48.4
231.7456,48.4
231.7656,48.8
231.7856,48.8
231.8056,48.8
231.8256,48.8
231.8456,48.8
231.8656,48.8
231.8856,48.8
231.9056,48.8
231.9256,48.8
231.9456,48.8
231.9656,48.8
231.9856,48.8
232.0056,48.8
232.0256,48.8
232.0456,48.8
232.0656,48.8
232.0856,48.8
232.1056,49.2
232.1256,49.2
232.1456,49.2
232.1656,49.6
232.1856,49.6
232.2056,50
232.2256,50.4
232.2456,50.8
232.2656,51.2
232.2856,51.2
232.3056,51.6
232.3256,51.6
232.3456,52
232.3656,52
232.3846,52
232.4046,52.4
232.4246,52.4
232.4446,52.8
232.4646,52.8
232.4846,52.8
232.5046,52.8
232.5246,52.8
232.5446,52.8
232.5646,52.8
232.5846,53.2
232.6046,52.4
232.6246,50.4
232.6446,46.4
232.6646,40.4
232.6846,36.4
232.7046,27.2
232.7246,18.4
232.7446,12
232.7646,8
232.7846,5.2
232.8046,3.6
232.8246,2.4
232.8446,0
232.8646,0
232.8846,0
232.9046,0
232.9246,0
232.9446,0
232.9646,0
232.9846,0
233.0046,0
233.0246,0
233.0446,0
233.0646,0
233.0846,0
233.1046,0
233.1246,0
233.1446,0
233.1646,0
233.1846,0
233.2046,0
233.2246,0
233.2446,0.8
233.2646,2
233.2846,2
233.3046,4
233.3246,5.6
233.3446,7.6
233.3646,9.6
233.3846,10.8
233.4046,12
233.4246,13.2
233.4446,14
233.4646,14.8
233.4846,14.8
233.5046,14.8
233.5246,15.6
233.5446,16.4
233.5646,16.4
233.5846,16.4
233.6046,17.2
233.6246,17.6
233.6446,18.8
233.6646,19.6
233.6846,20
233.7046,20.8
233.7246,21.6
233.7446,22.8
233.7646,24.4
233.7846,25.6
233.8046,26
233.8246,26.8
233.8446,27.2
233.8646,28
233.8836,28.4
233.9036,28.4
233.9236,28.8
233.9436,28.8
233.9636,28.8
233.9836,28.8
234.0046,28.8
234.0236,28.8
234.0436,28.8
234.0636,29.2
234.0836,29.2
234.1036,29.2
234.1236,29.2
234.1436,29.2
234.1636,29.2
234.1836,29.2
234.2036,29.2
234.2236,29.2
234.2436,29.2
234.2636,29.2
234.2836,29.2
234.3036,29.2
234.3236,29.2
