time,WheelSpd
266.7266,0
266.7366,0
266.7466,0
266.7566,0
266.7666,0
266.7766,0
266.7866,0
266.7966,0
266.8066,0
266.8166,-14.875
266.8266,-14.875
266.8366,-14.875
266.8466,-14.875
266.8566,-14.875
266.8666,-14.875
266.8766,-14.875
266.8866,-14.875
266.8966,-14.875
266.9066,-14.875
266.9166,0
266.9266,0
266.9366,0
266.9466,0
266.9566,0
266.9666,0
266.9766,0
266.9866,-14.875
266.9966,-14.875
267.0066,-14.875
267.0166,-14.875
267.0266,-14.875
267.0366,-14.875
267.0476,-14.875
267.0576,-14.875
267.0676,-14.875
267.0776,-14.875
267.0876,0
267.0976,0
267.1076,0
267.1176,0
267.1276,0
267.1376,0
267.1476,0
267.1576,0
267.1676,0
267.1776,0
267.1876,0
267.1976,0
267.2076,0
267.2176,0
267.2276,0
267.2376,0
267.2476,0
267.2576,0
267.2676,0
267.2776,0
267.2876,0
267.2976,0
267.3076,0
267.3176,0
267.3276,0
267.3376,0
267.3476,0
267.3576,0
267.3676,0
267.3776,0
267.3876,0
267.3976,0
267.4076,0
267.4176,0
267.4276,0
267.4386,0
267.4486,0
267.4586,0
267.4686,0
267.4786,0
267.4886,0
267.4986,0
267.5086,0
267.5186,0
267.5286,0
267.5386,0
267.5486,0
267.5586,0
267.5686,0
267.5786,0
267.5886,0
267.5986,0
267.6086,0
267.6186,0
267.6286,0
267.6386,0
267.6486,0
267.6586,0
267.6686,0
267.6786,0
267.6886,0
267.6986,0
267.7086,0
267.7186,0
267.7286,0
267.7386,0
267.7486,0
267.7586,0
267.7686,0
267.7786,0
267.7886,0
267.7986,0
267.8086,0
267.8186,0
267.8296,0
267.8396,0
267.8496,0
267.8596,0
267.8696,0
267.8796,0
267.8896,0
267.8996,0
267.9096,0
267.9196,0
267.9296,0
267.9396,0
267.9496,0
267.9596,0
267.9696,0
267.9796,0
267.9896,0
267.9996,0
268.0096,0
268.0196,0
268.0296,0
268.0396,0
268.0496,0
268.0596,0
268.0696,0
268.0796,0
268.0896,0
268.0996,0
268.1096,0
268.1196,0
268.1296,0
268.1396,0
268.1496,0
268.1596,0
268.1696,0
268.1796,-14.875
268.1896,-14.875
268.1996,-14.875
268.2096,-14.875
268.2206,-14.875
268.2306,-14.875
268.2406,-14.875
268.2506,-14.875
268.2606,-14.875
268.2706,-14.875
268.2806,0
268.2906,0
268.3006,0
268.3106,0
268.3206,0
268.3306,0
268.3406,0
268.3506,0
268.3606,0
268.3706,0
268.3806,0
268.3906,0
268.4006,0
268.4106,0
268.4206,0
268.4306,0
268.4406,0
268.4506,0
268.4606,0
268.4706,0
268.4806,0
268.4906,0
268.5006,0
268.5106,0
268.5216,0
268.5316,0
268.5416,0
268.5516,0
268.5616,0
268.5706,0
268.5816,0
268.5906,0
268.6016,0
268.6116,0
268.6216,0
268.6316,0
268.6416,0
268.6516,0
268.6616,0
268.6716,0
268.6816,0
268.6916,0
268.7016,0
268.7116,0
268.7216,0
268.7316,0
268.7416,0
268.7516,0
268.7616,0
268.7716,0
268.7816,0
268.7916,0
268.8016,0
268.8116,0
268.8216,0
268.8316,0
268.8416,0
268.8516,0
268.8616,0
268.8716,0
268.8816,0
268.8916,0
268.9016,0
268.9116,0
268.9216,0
268.9326,0
268.9426,0
268.9526,0
268.9626,0
268.9726,0
268.9826,0
268.9926,0
269.0026,14.875
269.0126,14.875
269.0226,14.875
269.0326,14.875
269.0426,14.875
269.0526,14.875
269.0626,14.875
269.0726,14.875
269.0826,14.875
269.0926,14.875
269.1026,0
269.1126,0
269.1226,0
269.1326,0
269.1426,0
269.1526,0
269.1626,0
269.1726,0
269.1826,0
269.1926,0
269.2026,0
269.2126,0
269.2226,0
269.2326,0
269.2426,0
269.2526,0
269.2626,0
269.2726,0
269.2826,0
269.2926,0
269.3026,0
269.3136,0
269.3226,0
269.3336,0
269.3436,0
269.3526,0
269.3626,0
269.3736,0
269.3826,0
269.3936,0
269.4036,0
269.4136,0
269.4236,0
269.4336,0
269.4436,0
269.4536,0
269.4636,0
269.4736,0
269.4836,0
269.4936,0
269.5036,0
269.5136,0
269.5236,0
269.5336,0
269.5436,0
269.5536,0
269.5636,0
269.5736,0
269.5836,0
269.5936,0
269.6036,0
269.6136,0
269.6236,0
269.6336,0
269.6436,0
269.6536,0
269.6636,0
269.6736,0
269.6836,0
269.6936,0
269.7036,0
269.7146,0
269.7236,0
269.7336,0
269.7436,0
269.7546,0
269.7646,0
269.7746,0
269.7846,0
269.7946,0
269.8046,0
269.8146,0
269.8246,0
269.8346,0
269.8446,0
269.8546,0
269.8646,0
269.8746,0
269.8846,0
269.8946,0
269.9046,0
269.9146,0
269.9246,0
269.9346,0
269.9446,0
269.9546,0
269.9646,0
269.9746,0
269.9846,0
269.9946,-14.875
270.0046,-14.875
270.0146,-14.875
270.0246,-14.875
270.0346,-14.875
270.0446,-14.875
270.0546,-14.875
270.0646,-14.875
270.0746,-14.875
270.0846,-14.875
270.0946,0
270.1046,0
270.1146,0
270.1246,0
270.1346,0
270.1446,0
270.1546,0
270.1656,0
270.1756,0
270.1856,0
270.1956,0
270.2056,0
270.2156,0
270.2256,0
270.2356,0
270.2456,0
270.2556,0
270.2656,0
270.2756,0
270.2856,0
270.2956,0
270.3056,0
270.3156,0
270.3256,0
270.3356,0
270.3456,0
270.3556,0
270.3656,0
270.3756,0
270.3856,0
270.3956,0
270.4056,0
270.4156,0
270.4256,0
270.4356,0
270.4456,0
270.4556,0
270.4656,0
270.4756,0
270.4856,0
270.4956,0
270.5056,0
270.5156,0
270.5256,0
270.5356,0
270.5456,0
270.5556,0
270.5666,0
270.5766,-14.875
270.5866,-14.875
270.5966,-14.875
270.6066,-14.875
270.6166,-14.875
270.6266,-14.875
270.6366,-14.875
270.6466,-14.875
270.6566,-14.875
270.6666,-14.875
270.6766,0
270.6866,0
270.6966,0
270.7066,0
270.7166,0
270.7266,0
270.7366,-14.875
270.7466,-14.875
270.7566,-14.875
270.7666,-14.875
270.7766,-14.875
270.7866,-14.875
270.7966,-14.875
270.8066,-14.875
270.8166,-14.875
270.8266,-14.875
270.8366,0
270.8466,0
270.8566,0
270.8666,0
270.8766,-14.875
270.8866,-14.875
270.8966,-14.875
270.9066,-14.875
270.9166,-14.875
270.9266,-14.875
270.9366,-14.875
270.9466,-29.925
270.9576,-29.925
270.9676,-29.925
270.9776,-29.925
270.9876,-29.925
270.9976,-29.925
271.0076,-29.925
271.0176,-29.925
271.0276,-29.925
271.0376,-29.925
271.0476,-14.875
271.0576,-14.875
271.0676,-29.925
271.0776,-14.875
271.0876,-14.875
271.0976,-14.875
271.1076,-14.875
271.1176,-14.875
271.1276,-14.875
271.1376,-14.875
271.1476,-29.925
271.1576,-29.925
271.1676,-14.875
271.1776,-14.875
271.1876,-14.875
271.1976,-14.875
271.2076,-29.925
271.2176,-29.925
271.2276,-44.975
271.2376,-44.975
271.2476,-29.925
271.2576,-44.975
271.2676,-44.975
271.2776,-44.975
271.2876,-44.975
271.2976,-59.85
271.3076,-44.975
271.3176,-44.975
271.3276,-44.975
271.3386,-44.975
271.3486,-59.85
271.3586,-44.975
271.3686,-44.975
271.3786,-59.85
271.3886,-59.85
271.3986,-44.975
271.4086,-59.85
271.4186,-59.85
271.4286,-44.975
271.4386,-44.975
271.4486,-29.925
271.4586,-44.975
271.4686,-44.975
271.4786,-29.925
271.4886,-29.925
271.4986,-29.925
271.5086,-14.875
271.5186,-14.875
271.5286,-14.875
271.5386,-29.925
271.5486,-29.925
271.5586,-14.875
271.5686,-29.925
271.5786,-29.925
271.5886,-29.925
271.5986,-29.925
271.6086,-44.975
271.6186,-44.975
271.6286,-44.975
271.6386,-29.925
271.6486,-29.925
271.6586,-44.975
271.6686,-29.925
271.6786,-29.925
271.6886,-44.975
271.6986,-44.975
271.7086,-44.975
271.7186,-44.975
271.7296,-44.975
271.7396,-59.85
271.7496,-59.85
271.7596,-59.85
271.7696,-59.85
271.7796,-59.85
271.7896,-59.85
271.7996,-59.85
271.8096,-59.85
271.8196,-74.9
271.8296,-74.9
271.8396,-74.9
271.8496,-74.9
271.8596,-74.9
271.8696,-74.9
271.8796,-74.9
271.8896,-74.9
271.8996,-89.95
271.9096,-74.9
271.9196,-59.85
271.9296,-74.9
271.9396,-59.85
271.9496,-59.85
271.9596,-59.85
271.9696,-59.85
271.9796,-59.85
271.9896,-44.975
271.9996,-44.975
272.0096,-44.975
272.0196,-44.975
272.0296,-29.925
272.0396,-29.925
272.0496,-44.975
272.0596,-29.925
272.0696,-44.975
272.0796,-44.975
272.0896,-44.975
272.0996,-29.925
272.1096,-44.975
272.1206,-44.975
272.1306,-44.975
272.1406,-59.85
272.1506,-44.975
272.1606,-44.975
272.1706,-29.925
272.1806,-29.925
272.1906,-29.925
272.2006,-44.975
272.2106,-29.925
272.2206,-29.925
272.2306,-29.925
272.2406,-14.875
272.2506,-14.875
272.2606,-14.875
272.2706,-14.875
272.2806,-29.925
272.2906,-29.925
272.3006,-14.875
272.3106,-14.875
272.3206,-14.875
272.3306,-14.875
272.3406,-14.875
272.3506,-14.875
272.3606,-29.925
272.3706,-29.925
272.3806,-14.875
272.3906,-14.875
272.4006,-14.875
272.4106,-29.925
272.4206,-29.925
272.4306,-29.925
272.4406,-29.925
272.4506,-44.975
272.4616,-29.925
272.4706,-29.925
272.4816,-44.975
272.4906,-44.975
272.5016,-59.85
272.5116,-44.975
272.5216,-59.85
272.5316,-59.85
272.5416,-59.85
272.5516,-59.85
272.5616,-74.9
272.5716,-74.9
272.5816,-59.85
272.5916,-74.9
272.6016,-59.85
272.6116,-74.9
272.6216,-59.85
272.6316,-59.85
272.6416,-74.9
272.6516,-59.85
272.6616,-59.85
272.6716,-59.85
272.6816,-74.9
272.6916,-59.85
272.7016,-59.85
272.7116,-59.85
272.7216,-59.85
272.7316,-59.85
272.7416,-44.975
272.7516,-44.975
272.7616,-44.975
272.7716,-44.975
272.7816,-29.925
272.7916,-29.925
272.8016,-29.925
272.8116,-14.875
272.8226,-14.875
272.8326,-14.875
272.8426,-14.875
272.8516,-14.875
272.8626,-14.875
272.8716,-14.875
272.8826,-14.875
272.8916,-29.925
272.9026,-29.925
272.9126,-29.925
272.9226,-29.925
272.9326,-44.975
272.9426,-44.975
272.9526,-44.975
272.9626,-29.925
272.9726,-44.975
272.9826,-44.975
272.9926,-29.925
273.0026,-44.975
273.0126,-44.975
273.0226,-44.975
273.0326,-44.975
273.0426,-44.975
273.0526,-44.975
273.0626,-44.975
273.0726,-29.925
273.0826,-44.975
273.0926,-44.975
273.1026,-29.925
273.1126,-29.925
273.1226,-29.925
273.1326,-14.875
273.1426,-29.925
273.1526,-29.925
273.1626,-29.925
273.1726,-29.925
273.1826,-14.875
273.1926,-14.875
273.2036,-14.875
273.2136,-14.875
273.2226,-14.875
273.2336,-29.925
273.2436,-14.875
273.2526,-14.875
273.2626,-14.875
273.2726,-14.875
273.2826,-29.925
273.2936,-29.925
273.3036,-29.925
273.3136,-44.975
273.3236,-44.975
273.3336,-29.925
273.3436,-29.925
273.3536,-44.975
273.3636,-44.975
273.3736,-44.975
273.3836,-29.925
273.3936,-29.925
273.4036,-29.925
273.4136,-14.875
273.4236,-14.875
273.4336,-14.875
273.4436,-14.875
273.4536,0
273.4636,0
273.4736,0
273.4836,0
273.4936,0
273.5036,0
273.5136,0
273.5236,0
273.5336,0
273.5436,0
273.5536,0
273.5636,0
273.5736,0
273.5836,0
273.5936,0
273.6036,0
273.6136,0
273.6246,0
273.6346,0
273.6446,0
273.6536,0
273.6636,0
273.6746,0
273.6846,0
273.6946,0
273.7046,0
273.7146,0
273.7246,0
273.7346,0
273.7446,0
273.7546,0
273.7646,0
273.7746,0
273.7846,0
273.7946,0
273.8046,0
273.8146,0
273.8246,0
273.8346,0
273.8446,0
273.8546,0
273.8646,0
273.8746,0
273.8846,0
273.8946,0
273.9046,0
273.9146,0
273.9246,0
273.9346,14.875
273.9446,14.875
273.9546,29.925
273.9646,29.925
273.9746,29.925
273.9846,29.925
273.9946,29.925
274.0046,44.975
274.0146,44.975
274.0256,44.975
274.0346,29.925
274.0456,29.925
274.0546,14.875
274.0656,14.875
274.0756,29.925
274.0856,29.925
274.0956,29.925
274.1056,14.875
274.1156,14.875
274.1256,29.925
274.1356,29.925
274.1456,29.925
274.1556,29.925
274.1656,29.925
274.1756,29.925
274.1856,29.925
274.1956,44.975
274.2056,44.975
274.2156,44.975
274.2256,44.975
274.2356,44.975
274.2456,44.975
274.2556,59.85
274.2656,59.85
274.2756,44.975
274.2856,59.85
274.2956,59.85
274.3056,59.85
274.3156,59.85
274.3256,59.85
274.3356,59.85
274.3456,74.9
274.3556,59.85
274.3656,74.9
274.3756,89.95
274.3856,74.9
274.3956,74.9
274.4056,74.9
274.4156,89.95
274.4256,74.9
274.4356,89.95
274.4456,89.95
274.4566,105
274.4666,89.95
274.4766,89.95
274.4866,89.95
274.4966,89.95
274.5066,105
274.5166,105
274.5266,105
274.5366,105
274.5466,105
274.5566,89.95
274.5666,105
274.5766,105
274.5866,105
274.5966,105
274.6066,89.95
274.6166,89.95
274.6266,89.95
274.6366,89.95
274.6466,74.9
274.6566,89.95
274.6666,74.9
274.6766,74.9
274.6866,74.9
274.6966,59.85
274.7066,74.9
274.7166,59.85
274.7266,59.85
274.7366,59.85
274.7466,59.85
274.7566,44.975
274.7666,59.85
274.7766,59.85
274.7866,59.85
274.7966,59.85
274.8066,44.975
274.8166,59.85
274.8266,59.85
274.8366,44.975
274.8466,44.975
274.8576,44.975
274.8676,29.925
274.8776,14.875
274.8876,14.875
274.8976,14.875
274.9076,14.875
274.9176,0
274.9276,0
274.9376,0
274.9476,14.875
274.9576,14.875
274.9676,14.875
274.9776,14.875
274.9876,14.875
274.9976,14.875
275.0076,14.875
275.0176,14.875
275.0276,14.875
275.0376,14.875
275.0476,0
275.0576,0
275.0676,0
275.0776,0
275.0876,0
275.0976,0
275.1076,14.875
275.1176,14.875
275.1276,29.925
275.1376,29.925
275.1476,29.925
275.1576,29.925
275.1676,44.975
275.1776,44.975
275.1876,44.975
275.1976,44.975
275.2076,44.975
275.2176,44.975
275.2286,29.925
275.2386,29.925
275.2486,44.975
275.2586,44.975
275.2686,29.925
275.2786,29.925
275.2886,29.925
275.2986,44.975
275.3086,29.925
275.3186,29.925
275.3286,29.925
275.3386,29.925
275.3486,29.925
275.3586,29.925
275.3686,29.925
275.3786,29.925
275.3886,29.925
275.3986,14.875
275.4086,14.875
275.4186,14.875
275.4286,14.875
275.4386,14.875
275.4486,0
275.4586,0
275.4686,0
275.4786,0
275.4886,0
275.4986,0
275.5086,0
275.5186,0
275.5286,0
275.5386,0
275.5486,0
275.5586,0
275.5686,0
275.5786,0
275.5886,0
275.5986,0
275.6086,0
275.6196,0
275.6296,0
275.6396,0
275.6496,0
275.6596,0
275.6696,0
275.6796,0
275.6896,0
275.6996,0
275.7096,0
275.7196,0
275.7296,0
275.7396,0
275.7496,0
275.7596,0
275.7696,0
275.7796,0
275.7896,0
275.7996,14.875
275.8096,14.875
275.8196,14.875
275.8296,14.875
275.8396,14.875
275.8496,14.875
275.8596,14.875
275.8696,14.875
275.8796,14.875
275.8896,14.875
275.8996,0
275.9096,0
275.9196,0
275.9296,0
275.9396,14.875
275.9496,14.875
275.9606,14.875
275.9696,14.875
275.9806,14.875
275.9896,14.875
276.0006,29.925
276.0096,29.925
276.0206,29.925
276.0306,29.925
276.0406,14.875
276.0506,14.875
276.0606,29.925
276.0706,29.925
276.0806,29.925
276.0906,29.925
276.1006,14.875
276.1106,14.875
276.1206,14.875
276.1306,14.875
276.1406,14.875
276.1506,29.925
276.1606,14.875
276.1706,14.875
276.1806,14.875
276.1906,29.925
276.2006,29.925
276.2106,29.925
276.2206,29.925
276.2306,44.975
276.2406,44.975
276.2506,29.925
276.2606,29.925
276.2706,29.925
276.2806,44.975
276.2906,29.925
276.3006,29.925
276.3106,44.975
276.3206,44.975
276.3306,29.925
276.3406,29.925
276.3506,29.925
276.3616,29.925
276.3706,44.975
276.3816,29.925
276.3906,29.925
276.4016,29.925
276.4116,14.875
276.4216,14.875
276.4316,14.875
276.4416,29.925
276.4516,29.925
276.4616,29.925
276.4716,14.875
276.4816,14.875
276.4916,14.875
276.5016,14.875
276.5116,14.875
276.5216,14.875
276.5316,14.875
276.5416,14.875
276.5516,14.875
276.5616,14.875
276.5716,14.875
276.5816,14.875
276.5916,14.875
276.6016,14.875
276.6116,14.875
276.6216,14.875
276.6316,14.875
276.6416,0
276.6516,0
276.6616,0
276.6716,0
276.6816,14.875
276.6916,14.875
276.7016,14.875
276.7116,14.875
276.7226,14.875
276.7316,14.875
276.7426,14.875
276.7526,14.875
276.7626,14.875
276.7726,14.875
276.7826,0
276.7926,0
276.8026,0
276.8126,0
276.8226,0
276.8326,0
276.8426,0
276.8526,0
276.8626,0
276.8726,0
276.8826,0
276.8926,0
276.9026,14.875
276.9126,14.875
276.9226,14.875
276.9326,14.875
276.9426,14.875
276.9526,14.875
276.9626,29.925
276.9726,29.925
276.9826,29.925
276.9926,29.925
277.0026,14.875
277.0126,14.875
277.0226,29.925
277.0326,29.925
277.0426,29.925
277.0526,44.975
277.0626,29.925
277.0726,29.925
277.0826,29.925
277.0926,29.925
277.1026,29.925
277.1126,44.975
277.1226,29.925
277.1336,29.925
277.1436,29.925
277.1526,14.875
277.1636,14.875
277.1726,14.875
277.1836,14.875
277.1936,14.875
277.2036,14.875
277.2136,0
277.2236,0
277.2336,0
277.2436,0
277.2536,0
277.2636,0
277.2736,0
277.2836,0
277.2936,0
277.3036,0
277.3136,0
277.3236,0
277.3336,0
277.3436,0
277.3536,0
277.3636,0
277.3736,0
277.3836,0
277.3936,0
277.4036,0
277.4136,0
277.4236,0
277.4336,0
277.4436,0
277.4536,0
277.4636,0
277.4736,0
277.4836,0
277.4936,0
277.5036,0
277.5136,0
277.5236,0
277.5336,0
277.5436,0
277.5536,0
277.5646,0
277.5746,0
277.5846,0
277.5946,0
277.6046,0
277.6146,0
277.6246,0
277.6346,-14.875
277.6446,-14.875
277.6546,-14.875
277.6646,-14.875
277.6746,-14.875
277.6846,-14.875
277.6946,-29.925
277.7046,-29.925
277.7146,-29.925
277.7246,-29.925
277.7346,-14.875
277.7446,-14.875
277.7546,-14.875
277.7646,-14.875
277.7746,-14.875
277.7846,-14.875
277.7946,0
277.8046,-14.875
277.8146,-14.875
277.8246,-14.875
277.8346,-14.875
277.8446,-14.875
277.8546,-14.875
277.8646,-14.875
277.8746,-29.925
277.8846,-29.925
277.8946,-29.925
277.9046,-14.875
277.9146,-14.875
277.9246,-14.875
277.9346,-14.875
277.9446,-14.875
277.9546,-29.925
277.9656,-29.925
277.9756,-14.875
277.9856,-14.875
277.9956,-29.925
278.0056,-29.925
278.0156,-29.925
278.0256,-29.925
278.0356,-29.925
278.0456,-29.925
278.0556,-14.875
278.0656,-14.875
278.0756,-14.875
278.0856,-14.875
278.0956,0
278.1056,0
278.1156,0
278.1256,0
278.1356,0
278.1456,0
278.1556,0
278.1656,0
278.1756,0
278.1856,0
278.1956,-14.875
278.2056,-14.875
278.2156,-14.875
278.2256,-14.875
278.2356,-14.875
278.2456,-14.875
278.2556,-14.875
278.2656,-14.875
278.2756,-14.875
278.2856,-14.875
278.2956,-14.875
278.3056,-14.875
278.3156,-14.875
278.3256,-14.875
278.3356,-14.875
278.3456,-14.875
278.3566,-14.875
278.3666,-14.875
278.3766,-14.875
278.3866,-14.875
278.3966,0
278.4066,0
278.4166,0
278.4266,0
278.4366,0
278.4466,0
278.4566,0
278.4666,0
278.4766,0
278.4866,0
278.4966,0
278.5066,0
278.5166,0
278.5266,0
278.5366,0
278.5466,0
278.5566,0
278.5666,0
278.5766,0
278.5866,0
278.5966,0
278.6066,0
278.6166,0
278.6266,0
278.6366,0
278.6466,-14.875
278.6566,-14.875
278.6666,-14.875
278.6766,-14.875
278.6866,-14.875
278.6966,-14.875
278.7066,-29.925
278.7166,-29.925
278.7266,-29.925
278.7366,-29.925
278.7476,-14.875
278.7576,-14.875
278.7676,-14.875
278.7776,-14.875
278.7876,-14.875
278.7976,-14.875
278.8076,0
278.8176,0
278.8276,0
278.8376,0
278.8476,0
278.8576,0
278.8676,0
278.8776,0
278.8876,0
278.8976,0
278.9076,0
278.9176,0
278.9276,0
278.9376,0
278.9476,0
278.9576,0
278.9676,0
278.9776,0
278.9876,0
278.9976,0
279.0076,0
279.0176,0
279.0276,0
279.0376,-14.875
279.0476,-14.875
279.0576,-14.875
279.0676,-14.875
279.0776,-14.875
279.0876,0
279.0976,0
279.1076,0
279.1176,0
279.1286,0
279.1386,0
279.1486,-14.875
279.1586,-14.875
279.1686,-14.875
279.1786,-14.875
279.1886,-14.875
279.1986,-14.875
279.2086,-14.875
279.2186,-14.875
279.2286,-14.875
279.2386,-14.875
279.2486,0
279.2586,0
279.2686,0
279.2786,0
279.2886,0
279.2986,0
279.3086,0
279.3186,14.875
279.3286,14.875
279.3386,14.875
279.3486,14.875
279.3586,14.875
279.3686,14.875
279.3786,14.875
279.3886,14.875
279.3986,14.875
279.4086,14.875
279.4186,0
279.4286,0
279.4386,0
279.4486,0
279.4586,0
279.4686,0
279.4786,0
279.4886,0
279.4986,0
279.5086,0
279.5196,0
279.5296,0
279.5396,0
279.5496,0
279.5596,0
279.5696,0
279.5796,14.875
279.5896,14.875
279.5996,14.875
279.6096,14.875
279.6196,14.875
279.6296,14.875
279.6396,14.875
279.6496,14.875
279.6596,14.875
279.6696,14.875
279.6796,0
279.6896,0
279.6996,0
279.7096,0
279.7196,0
279.7296,0
279.7396,0
279.7496,0
279.7596,0
279.7696,0
279.7796,0
279.7896,0
279.7996,0
279.8096,0
279.8196,0
279.8296,0
279.8396,0
279.8496,0
279.8596,0
279.8696,14.875
279.8796,14.875
279.8896,14.875
279.8996,14.875
279.9096,14.875
279.9206,14.875
279.9306,14.875
279.9406,14.875
279.9506,29.925
279.9606,29.925
279.9706,14.875
279.9806,14.875
279.9906,14.875
280.0006,14.875
280.0106,14.875
280.0206,29.925
280.0306,29.925
280.0406,29.925
280.0506,14.875
280.0606,14.875
280.0706,14.875
280.0806,14.875
280.0906,14.875
280.1006,14.875
280.1106,14.875
280.1206,0
280.1306,0
280.1406,0
280.1506,0
280.1606,0
280.1706,0
280.1806,0
280.1906,0
280.2006,0
280.2106,0
280.2216,0
280.2306,0
280.2406,0
280.2506,0
280.2606,14.875
280.2716,14.875
280.2806,14.875
280.2916,14.875
280.3016,14.875
280.3116,14.875
280.3216,14.875
280.3316,14.875
280.3416,14.875
280.3516,14.875
280.3616,0
280.3716,0
280.3816,0
280.3916,0
280.4016,0
280.4116,0
280.4216,0
280.4316,0
280.4416,0
280.4516,0
280.4616,0
280.4716,0
280.4816,0
280.4916,0
280.5016,0
280.5116,0
280.5216,0
280.5316,14.875
280.5416,14.875
280.5516,14.875
280.5616,14.875
280.5716,14.875
280.5816,14.875
280.5916,14.875
280.6016,14.875
280.6116,14.875
280.6216,14.875
280.6326,0
280.6416,0
280.6526,0
280.6626,0
280.6716,0
280.6826,0
280.6926,0
280.7026,0
280.7126,0
280.7226,0
280.7326,0
280.7426,0
280.7526,0
280.7626,0
280.7726,0
280.7826,0
280.7926,0
280.8026,0
280.8126,0
280.8226,0
280.8326,0
280.8426,0
280.8526,0
280.8626,0
280.8726,0
280.8826,0
280.8926,0
280.9026,0
280.9126,0
280.9226,0
280.9326,0
280.9426,0
280.9526,0
280.9626,0
280.9726,0
280.9826,0
280.9926,0
281.0036,0
281.0126,0
281.0226,0
281.0326,0
281.0426,0
281.0526,0
281.0626,0
281.0726,0
281.0836,0
281.0936,0
281.1036,0
281.1136,0
281.1236,0
281.1336,0
281.1436,0
281.1536,0
281.1636,0
281.1736,0
281.1836,0
281.1936,0
281.2036,0
281.2136,0
281.2236,0
281.2336,0
281.2436,0
281.2536,0
281.2636,0
281.2736,0
281.2836,0
281.2936,-14.875
281.3036,-14.875
281.3136,-14.875
281.3236,-14.875
281.3336,-29.925
281.3436,-29.925
281.3536,-29.925
281.3636,-29.925
281.3736,-29.925
281.3836,-29.925
281.3936,-14.875
281.4036,-14.875
281.4136,-14.875
281.4236,-14.875
281.4346,0
281.4436,-14.875
281.4536,-14.875
281.4636,-14.875
281.4746,-14.875
281.4846,-14.875
281.4946,-14.875
281.5046,-14.875
281.5146,-14.875
281.5246,-14.875
281.5346,-14.875
281.5446,0
281.5546,0
281.5646,0
281.5746,0
281.5846,0
281.5946,0
281.6046,0
281.6146,0
281.6246,0
281.6346,0
281.6446,0
281.6546,0
281.6646,0
281.6746,0
281.6846,0
281.6946,0
281.7046,0
281.7146,0
281.7246,0
281.7346,0
281.7446,0
281.7546,0
281.7646,0
281.7746,0
281.7846,0
281.7946,0
281.8046,0
281.8146,0
281.8246,0
281.8346,0
281.8446,0
281.8546,0
281.8656,0
281.8756,0
281.8856,0
281.8956,0
281.9056,0
281.9156,0
281.9256,0
281.9356,0
281.9456,0
281.9556,0
281.9656,0
281.9756,0
281.9856,0
281.9956,0
282.0056,0
282.0156,0
282.0256,0
282.0356,0
282.0456,0
282.0556,0
282.0656,0
282.0756,0
282.0856,0
282.0956,0
282.1056,0
282.1156,0
282.1256,0
282.1356,0
282.1456,0
282.1556,0
282.1656,0
282.1756,0
282.1856,0
282.1956,0
282.2056,0
282.2156,0
282.2256,0
282.2356,0
282.2456,0
282.2566,0
282.2666,0
282.2766,0
282.2866,0
282.2966,0
282.3066,0
282.3166,0
282.3266,0
282.3366,0
282.3466,0
282.3566,0
282.3666,0
282.3766,0
282.3866,0
282.3966,0
282.4066,0
282.4166,0
282.4266,0
282.4366,0
282.4466,0
282.4566,0
282.4666,0
282.4766,0
282.4866,0
282.4966,0
282.5066,0
282.5166,0
282.5266,0
282.5366,0
282.5466,0
282.5566,0
282.5666,0
282.5766,14.875
282.5866,14.875
282.5966,14.875
282.6066,14.875
282.6166,14.875
282.6266,14.875
282.6366,14.875
282.6476,29.925
282.6576,29.925
282.6676,29.925
282.6776,14.875
282.6876,14.875
282.6976,14.875
282.7076,14.875
282.7176,14.875
282.7276,14.875
282.7376,14.875
282.7476,0
282.7576,0
282.7676,0
282.7776,0
282.7876,0
282.7976,0
282.8076,0
282.8176,0
282.8276,0
282.8376,0
282.8476,0
282.8576,0
282.8676,0
282.8776,14.875
282.8876,14.875
282.8976,14.875
282.9076,14.875
282.9176,14.875
282.9276,14.875
282.9376,14.875
282.9476,14.875
282.9576,14.875
282.9676,14.875
282.9776,0
282.9876,0
282.9976,0
283.0076,0
283.0176,0
283.0276,0
283.0386,0
283.0486,0
283.0586,0
283.0686,0
283.0786,0
283.0886,0
283.0986,0
283.1086,0
283.1186,0
283.1286,0
283.1386,0
283.1486,0
283.1586,0
283.1686,0
283.1786,0
283.1886,0
283.1986,0
283.2086,0
283.2186,0
283.2286,0
283.2386,0
283.2486,14.875
283.2586,14.875
283.2686,14.875
283.2786,14.875
283.2886,14.875
283.2986,14.875
283.3086,14.875
283.3186,14.875
283.3286,14.875
283.3386,14.875
283.3486,0
283.3586,0
283.3686,0
283.3796,0
283.3886,0
283.3996,0
283.4086,0
283.4196,0
283.4296,0
283.4396,14.875
283.4496,14.875
283.4596,14.875
283.4696,14.875
283.4796,14.875
283.4896,14.875
283.4996,14.875
283.5096,14.875
283.5196,14.875
283.5296,14.875
283.5396,0
283.5496,0
283.5596,0
283.5696,0
283.5796,0
283.5896,0
283.5996,0
283.6096,0
283.6196,0
283.6296,0
283.6396,0
283.6496,0
283.6596,0
283.6696,0
283.6796,0
283.6896,0
283.6996,0
283.7096,0
283.7196,0
283.7296,0
283.7396,14.875
283.7496,14.875
283.7596,14.875
283.7696,14.875
283.7796,14.875
